task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
74	14/b456c2	3326897	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039331)	COMPLETED	0	2024-06-11 15:43:24.277	42.3s	7ms	130.0%	0	0	99.3 KB	902 B
44	df/9885da	3324108	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039290)	COMPLETED	0	2024-06-11 15:43:20.839	46.7s	4s	244.5%	651.8 MB	6 GB	43.9 MB	5.4 MB
75	7a/d5788f	3328209	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039332)	COMPLETED	0	2024-06-11 15:43:26.033	41.9s	7ms	71.2%	0	0	99.3 KB	901 B
78	18/0d8574	3329822	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039333)	COMPLETED	0	2024-06-11 15:43:28.186	41.4s	10ms	124.3%	0	0	99.3 KB	902 B
85	a7/b2451c	3330615	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039334)	COMPLETED	0	2024-06-11 15:43:29.537	41s	11ms	150.7%	0	0	99.3 KB	902 B
86	79/4b3184	3332910	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039335)	COMPLETED	0	2024-06-11 15:43:32.318	39.3s	7ms	68.4%	0	0	99.3 KB	901 B
49	ab/e05ebc	3328315	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039291)	COMPLETED	0	2024-06-11 15:43:26.312	47.2s	4s	225.6%	781.5 MB	6.1 GB	37 MB	5.5 MB
89	8a/c24122	3334968	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039336)	COMPLETED	0	2024-06-11 15:43:35.200	39.6s	8ms	126.1%	0	0	99.3 KB	902 B
90	7e/359c5e	3335078	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039337)	COMPLETED	0	2024-06-11 15:43:35.295	41.6s	12ms	85.6%	0	0	99.3 KB	901 B
93	bd/0c0f3c	3336933	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039338)	COMPLETED	0	2024-06-11 15:43:37.667	39.6s	7ms	113.7%	0	0	99.3 KB	902 B
54	cd/e96177	3332348	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039292)	COMPLETED	0	2024-06-11 15:43:31.624	46.3s	6s	197.1%	707.9 MB	6 GB	51.9 MB	5.4 MB
94	d5/108eec	3339693	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039339)	COMPLETED	0	2024-06-11 15:43:40.845	39.5s	10ms	142.5%	0	0	99.3 KB	902 B
99	9a/835657	3342192	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039340)	COMPLETED	0	2024-06-11 15:43:43.758	39.3s	9ms	121.6%	0	0	99.3 KB	902 B
102	41/776d32	3344005	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039341)	COMPLETED	0	2024-06-11 15:43:46.371	40.5s	8ms	61.5%	0	0	99.3 KB	901 B
106	27/912ed6	3345889	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039343)	COMPLETED	0	2024-06-11 15:43:48.984	39.8s	8ms	110.6%	0	0	99.3 KB	902 B
103	8e/079491	3345320	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039342)	COMPLETED	0	2024-06-11 15:43:48.241	41.4s	11ms	97.7%	0	0	99.3 KB	901 B
107	9c/76b2e0	3347514	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039344)	COMPLETED	0	2024-06-11 15:43:51.626	40.2s	6ms	80.0%	0	0	99.3 KB	901 B
113	cb/42c366	3347959	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039346)	COMPLETED	0	2024-06-11 15:43:52.641	40s	7ms	145.5%	0	0	99.3 KB	902 B
112	d4/ef272f	3347805	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039345)	COMPLETED	0	2024-06-11 15:43:52.289	40.6s	9ms	125.3%	0	0	99.3 KB	902 B
116	53/8b70be	3349903	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039347)	COMPLETED	0	2024-06-11 15:43:55.277	41s	8ms	63.8%	0	0	99.3 KB	901 B
117	a8/ee1bfd	3350414	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039348)	COMPLETED	0	2024-06-11 15:43:56.043	40.3s	6ms	157.6%	0	0	99.3 KB	902 B
118	d8/bf5cff	3351000	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039349)	COMPLETED	0	2024-06-11 15:43:56.838	40.5s	9ms	124.6%	2.4 MB	3.9 MB	99.3 KB	902 B
119	2f/c63fcb	3351100	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039350)	COMPLETED	0	2024-06-11 15:43:57.287	40.4s	8ms	119.5%	0	0	99.3 KB	902 B
124	a6/55b168	3351263	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039351)	COMPLETED	0	2024-06-11 15:43:57.504	40.8s	9ms	104.5%	0	0	99.3 KB	902 B
125	cf/6ee34a	3352664	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039352)	COMPLETED	0	2024-06-11 15:43:59.765	39.9s	7ms	65.4%	0	0	99.3 KB	901 B
128	dc/78a874	3353133	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039353)	COMPLETED	0	2024-06-11 15:44:01.245	39.9s	6ms	72.7%	0	0	99.3 KB	901 B
40	2a/5620b4	3307978	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039289)	COMPLETED	0	2024-06-11 15:42:57.575	1m 44s	1m 2s	115.9%	1.3 GB	15.1 GB	79.8 MB	33.8 MB
129	ff/cc63d5	3355139	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039354)	COMPLETED	0	2024-06-11 15:44:03.758	40.1s	7ms	130.0%	0	0	99.3 KB	902 B
57	76/cc5c1e	3351500	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039293)	COMPLETED	0	2024-06-11 15:43:58.019	46.2s	5s	209.8%	1003.1 MB	6.1 GB	47.2 MB	5.4 MB
133	24/d3c1cb	3357741	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039356)	COMPLETED	0	2024-06-11 15:44:06.608	39.3s	8ms	118.9%	0	0	99.3 KB	902 B
130	fd/fb3086	3356304	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039355)	COMPLETED	0	2024-06-11 15:44:05.365	40.7s	8ms	103.5%	0	0	99.3 KB	902 B
134	87/8d60ed	3358403	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039357)	COMPLETED	0	2024-06-11 15:44:07.896	41.3s	8ms	64.2%	0	0	99.3 KB	901 B
135	f4/0fad9b	3359739	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039358)	COMPLETED	0	2024-06-11 15:44:09.554	39.9s	8ms	58.1%	0	0	99.3 KB	901 B
138	92/897364	3360555	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039359)	COMPLETED	0	2024-06-11 15:44:10.541	39.9s	13ms	127.9%	0	0	99.3 KB	902 B
139	b9/d6e8ae	3361561	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039360)	COMPLETED	0	2024-06-11 15:44:11.630	40.6s	11ms	93.1%	0	0	99.3 KB	901 B
48	68/851958	3331868	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039291)	COMPLETED	0	2024-06-11 15:43:31.126	1m 23s	43s	124.9%	1.1 GB	14.9 GB	64.8 MB	21 MB
142	9a/8a6369	3363882	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039361)	COMPLETED	0	2024-06-11 15:44:14.763	40.5s	8ms	132.5%	0	0	99.3 KB	902 B
143	b0/878f28	3365984	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039362)	COMPLETED	0	2024-06-11 15:44:16.941	38.4s	8ms	165.1%	0	0	99.3 KB	902 B
45	a1/774e95	3326100	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039290)	COMPLETED	0	2024-06-11 15:43:23.252	1m 33s	51s	121.5%	1.1 GB	15 GB	71.7 MB	26.8 MB
61	c2/c6ebf3	3363246	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039294)	COMPLETED	0	2024-06-11 15:44:13.565	42.7s	4s	234.7%	1 GB	6.1 GB	43.8 MB	5.4 MB
148	88/a9a357	3366204	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039363)	COMPLETED	0	2024-06-11 15:44:17.257	39.9s	13ms	132.2%	0	0	99.3 KB	902 B
149	d8/585745	3368053	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039364)	COMPLETED	0	2024-06-11 15:44:20.352	39.8s	8ms	110.6%	0	0	99.3 KB	902 B
150	c7/4ce21b	3370711	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039365)	COMPLETED	0	2024-06-11 15:44:23.038	39.7s	8ms	120.9%	0	0	99.3 KB	902 B
155	d2/9ee2ee	3373434	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039366)	COMPLETED	0	2024-06-11 15:44:26.856	38.6s	7ms	125.3%	0	0	99.3 KB	902 B
158	e8/6243b8	3375129	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039367)	COMPLETED	0	2024-06-11 15:44:28.760	37.8s	9ms	163.4%	0	0	99.3 KB	902 B
159	08/bb5f11	3375800	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039368)	COMPLETED	0	2024-06-11 15:44:29.635	39s	7ms	135.9%	0	0	99.3 KB	902 B
164	d6/44ba67	3377341	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039369)	COMPLETED	0	2024-06-11 15:44:31.874	38s	9ms	132.2%	0	0	99.3 KB	902 B
169	40/7b96d5	3377648	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039370)	COMPLETED	0	2024-06-11 15:44:32.671	38s	7ms	128.4%	0	0	99.3 KB	902 B
172	7d/5d640d	3377789	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039371)	COMPLETED	0	2024-06-11 15:44:32.903	38.7s	7ms	147.5%	0	0	99.3 KB	902 B
173	53/d026ac	3379630	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039372)	COMPLETED	0	2024-06-11 15:44:36.244	38s	10ms	107.8%	0	0	99.3 KB	902 B
176	56/5311b0	3379769	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039373)	COMPLETED	0	2024-06-11 15:44:36.342	38.6s	8ms	133.3%	0	0	99.3 KB	902 B
180	66/aef72e	3381084	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039375)	COMPLETED	0	2024-06-11 15:44:37.723	38.1s	7ms	150.7%	0	0	99.3 KB	902 B
55	7a/7b1480	3335568	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039292)	COMPLETED	0	2024-06-11 15:43:35.646	1m 42s	1m	119.3%	1.2 GB	15.1 GB	79.7 MB	33.6 MB
177	d4/7fb567	3380603	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039374)	COMPLETED	0	2024-06-11 15:44:37.359	40.2s	10ms	108.9%	0	0	99.3 KB	902 B
58	33/043e3d	3339951	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039293)	COMPLETED	0	2024-06-11 15:43:41.234	1m 36s	55s	110.1%	1.1 GB	15 GB	75.1 MB	29.7 MB
181	f1/8ea048	3381504	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039376)	COMPLETED	0	2024-06-11 15:44:38.323	39.6s	8ms	120.2%	0	0	99.3 KB	902 B
182	9d/5ed29b	3382500	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039377)	COMPLETED	0	2024-06-11 15:44:39.705	38.9s	9ms	118.9%	0	0	99.3 KB	902 B
185	20/d60b18	3383280	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039378)	COMPLETED	0	2024-06-11 15:44:41.160	40.6s	9ms	96.7%	0	0	99.3 KB	901 B
186	ca/b026ed	3385419	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039379)	COMPLETED	0	2024-06-11 15:44:43.906	39.8s	8ms	118.9%	0	0	99.3 KB	902 B
192	af/192e4a	3387281	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039381)	COMPLETED	0	2024-06-11 15:44:46.050	38.8s	8ms	99.5%	0	0	99.3 KB	901 B
189	7a/d5788b	3387200	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039380)	COMPLETED	0	2024-06-11 15:44:45.907	39.5s	7ms	150.7%	0	0	99.3 KB	902 B
65	1a/1641db	3383600	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039295)	COMPLETED	0	2024-06-11 15:44:41.416	45.4s	4s	211.8%	625.2 MB	6.1 GB	35.5 MB	5.4 MB
