task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
1136	04/ba546b	3638313	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041442)	COMPLETED	0	2024-06-19 12:48:22.802	35.4s	30s	134.6%	1.1 GB	14.9 GB	63.3 MB	19.1 MB
1168	9f/b3cdae	3656905	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041452)	COMPLETED	0	2024-06-19 12:48:51.772	6.5s	3s	248.2%	835.1 MB	6.1 GB	36.5 MB	5.5 MB
1156	1b/73aaa4	3649410	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041448)	COMPLETED	0	2024-06-19 12:48:40.129	18.3s	13s	181.2%	988.4 MB	14.8 GB	65.1 MB	1.2 MB
1160	e6/8cc3d2	3652475	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041449)	COMPLETED	0	2024-06-19 12:48:45.299	13.2s	12s	188.6%	854.5 MB	14.8 GB	53 MB	658.5 KB
1165	7a/e6ff6a	3654852	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041451)	COMPLETED	0	2024-06-19 12:48:48.769	9.7s	4s	236.5%	602.3 MB	6.1 GB	59.4 MB	5.5 MB
2533	6e/ea47b7	3658823	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046361)	COMPLETED	0	2024-06-19 12:48:58.141	1.2s	7ms	127.6%	0	0	99.6 KB	906 B
1107	7a/2c79a8	3625752	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041433)	COMPLETED	0	2024-06-19 12:48:08.546	51.6s	50s	119.1%	1.1 GB	15 GB	86.8 MB	38.2 MB
2536	f2/92595e	3660165	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046362)	COMPLETED	0	2024-06-19 12:48:59.381	1s	8ms	124.6%	0	0	99.6 KB	906 B
2537	ed/547e0a	3661148	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046363)	COMPLETED	0	2024-06-19 12:49:00.426	857ms	9ms	111.8%	0	0	99.6 KB	906 B
2542	af/1aefa6	3661867	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046364)	COMPLETED	0	2024-06-19 12:49:01.287	928ms	8ms	128.4%	0	0	99.6 KB	906 B
1171	b4/01a523	3659050	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041453)	COMPLETED	0	2024-06-19 12:48:58.259	4.3s	4s	217.6%	506.7 MB	6.1 GB	30.3 MB	5.5 MB
2545	84/bc89cd	3662458	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046365)	COMPLETED	0	2024-06-19 12:49:02.219	1.4s	7ms	131.6%	0	0	99.6 KB	906 B
1177	4a/86c265	3659289	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041455)	COMPLETED	0	2024-06-19 12:48:58.470	5.4s	4s	225.0%	784.4 MB	6 GB	48 MB	5.5 MB
1175	f2/356ec6	3659283	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041454)	COMPLETED	0	2024-06-19 12:48:58.466	6s	4s	224.1%	650 MB	6 GB	46.3 MB	5.5 MB
1139	24/b578dc	3639418	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041443)	COMPLETED	0	2024-06-19 12:48:24.026	40.9s	40s	125.5%	1.1 GB	14.9 GB	77.6 MB	30 MB
2548	3b/ba4ddc	3663436	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046366)	COMPLETED	0	2024-06-19 12:49:03.596	1.4s	9ms	120.9%	0	0	99.6 KB	906 B
2549	91/4f73f5	3664275	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046367)	COMPLETED	0	2024-06-19 12:49:04.968	962ms	6ms	146.5%	0	0	99.6 KB	906 B
2552	ae/cc059b	3665087	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046368)	COMPLETED	0	2024-06-19 12:49:05.938	851ms	9ms	134.5%	0	0	99.6 KB	906 B
1116	b3/c3681e	3626938	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041435)	COMPLETED	0	2024-06-19 12:48:09.795	58.2s	57s	118.3%	1.2 GB	15.1 GB	99.5 MB	47 MB
2555	ab/c09c2f	3665603	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046369)	COMPLETED	0	2024-06-19 12:49:06.797	1.2s	7ms	143.4%	0	0	99.6 KB	906 B
1166	2d/dca08b	3655906	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041451)	COMPLETED	0	2024-06-19 12:48:50.848	17.5s	16s	156.9%	1.1 GB	14.9 GB	87.2 MB	3.2 MB
1181	09/039278	3663684	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041456)	COMPLETED	0	2024-06-19 12:49:03.847	4.7s	3s	249.2%	521 MB	6 GB	36.9 MB	5.5 MB
1184	aa/dd6a16	3663996	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041457)	COMPLETED	0	2024-06-19 12:49:04.463	4.5s	4s	228.4%	443.3 MB	6.1 GB	33.6 MB	5.4 MB
2558	e0/b29f23	3666344	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046370)	COMPLETED	0	2024-06-19 12:49:08.025	1.3s	8ms	62.3%	0	0	99.6 KB	905 B
1144	e7/0316a7	3642520	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041445)	COMPLETED	0	2024-06-19 12:48:27.966	41.4s	40s	125.2%	1.2 GB	15 GB	75.5 MB	29.2 MB
2561	1e/5ce2c5	3667659	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046371)	COMPLETED	0	2024-06-19 12:49:09.348	1.2s	8ms	163.4%	0	0	99.6 KB	906 B
1111	57/da416c	3625912	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041434)	COMPLETED	0	2024-06-19 12:48:08.778	1m 2s	1m 1s	116.6%	1.3 GB	15.1 GB	106.2 MB	51.4 MB
2562	7c/e1d216	3668693	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046372)	COMPLETED	0	2024-06-19 12:49:10.502	1.3s	7ms	135.9%	0	0	99.6 KB	906 B
1133	83/50de2c	3636142	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041441)	COMPLETED	0	2024-06-19 12:48:20.250	51.6s	51s	119.1%	1.1 GB	15 GB	89.1 MB	38.8 MB
2565	53/baa8c6	3669736	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046373)	COMPLETED	0	2024-06-19 12:49:11.826	1.2s	9ms	129.2%	0	0	99.6 KB	906 B
1126	21/22cbbb	3632289	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041439)	COMPLETED	0	2024-06-19 12:48:16.014	57.1s	56s	106.0%	1.2 GB	15.1 GB	93.3 MB	42.5 MB
1130	a4/260941	3634878	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041440)	COMPLETED	0	2024-06-19 12:48:18.921	54.7s	53s	116.0%	1.1 GB	15 GB	91.6 MB	40.2 MB
1194	f0/3736f5	3667718	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041460)	COMPLETED	0	2024-06-19 12:49:09.396	4.6s	3s	224.5%	443.8 MB	6.1 GB	31.8 MB	5.5 MB
1187	5b/d94d1f	3666671	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041458)	COMPLETED	0	2024-06-19 12:49:08.391	6.1s	4s	214.7%	902.3 MB	6.1 GB	45.4 MB	5.5 MB
1190	e6/b44259	3666872	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041459)	COMPLETED	0	2024-06-19 12:49:08.525	6.1s	4s	192.6%	871.5 MB	6.1 GB	39.4 MB	5.5 MB
2570	18/3ec47c	3670719	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046374)	COMPLETED	0	2024-06-19 12:49:13.010	1.6s	7ms	129.2%	0	0	99.6 KB	906 B
2575	a1/021bc1	3672046	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046375)	COMPLETED	0	2024-06-19 12:49:14.601	1.2s	7ms	127.6%	0	0	99.6 KB	906 B
2578	6d/98fbde	3673331	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046376)	COMPLETED	0	2024-06-19 12:49:15.819	1.1s	9ms	148.6%	0	0	99.6 KB	906 B
1142	15/aabf0c	3641413	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041444)	COMPLETED	0	2024-06-19 12:48:26.536	50.4s	49s	120.3%	1.1 GB	15 GB	88.4 MB	38.5 MB
1196	af/a419a1	3669772	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041461)	COMPLETED	0	2024-06-19 12:49:11.894	5.2s	4s	239.7%	584.6 MB	6 GB	38 MB	5.5 MB
1124	69/2d6864	3632170	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041438)	COMPLETED	0	2024-06-19 12:48:15.916	1m 2s	1m	111.6%	1.3 GB	15.1 GB	96.5 MB	46.2 MB
2581	53/a088c1	3674036	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046377)	COMPLETED	0	2024-06-19 12:49:16.893	1.3s	9ms	128.4%	2.4 MB	3.9 MB	99.6 KB	906 B
2584	5d/5ab473	3675388	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046378)	COMPLETED	0	2024-06-19 12:49:18.180	996ms	7ms	137.7%	0	0	99.6 KB	906 B
1201	45/9fad1f	3672044	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041463)	COMPLETED	0	2024-06-19 12:49:14.596	4.6s	3s	238.4%	544.6 MB	6 GB	28 MB	5.5 MB
1199	5b/5c5994	3671724	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041462)	COMPLETED	0	2024-06-19 12:49:13.976	5.6s	5s	214.8%	739.8 MB	6.1 GB	39.1 MB	5.5 MB
2585	ac/89d5c5	3676295	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046379)	COMPLETED	0	2024-06-19 12:49:19.184	1.1s	9ms	59.4%	0	0	99.6 KB	905 B
2588	bd/1b1a9f	3677236	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046380)	COMPLETED	0	2024-06-19 12:49:20.256	893ms	10ms	147.2%	0	0	99.6 KB	906 B
1169	dc/1c9f21	3656273	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041452)	COMPLETED	0	2024-06-19 12:48:51.298	30.5s	29s	135.0%	1.1 GB	14.9 GB	64.2 MB	18.8 MB
2591	2f/4ffaea	3677834	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046381)	COMPLETED	0	2024-06-19 12:49:21.153	1.2s	10ms	111.8%	2.4 MB	3.9 MB	99.6 KB	906 B
1204	63/65d9b0	3674300	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041464)	COMPLETED	0	2024-06-19 12:49:17.093	5.6s	5s	253.1%	874.4 MB	6 GB	55.3 MB	5.6 MB
2594	d0/f65ffc	3678652	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046382)	COMPLETED	0	2024-06-19 12:49:22.370	1.4s	7ms	108.9%	0	0	99.6 KB	906 B
1172	88/dba0d1	3658892	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041453)	COMPLETED	0	2024-06-19 12:48:58.222	25.6s	25s	143.5%	1.1 GB	14.9 GB	57.9 MB	14.4 MB
2597	8e/d6545b	3679656	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046383)	COMPLETED	0	2024-06-19 12:49:23.753	1.2s	6ms	77.0%	0	0	99.6 KB	905 B
1207	9f/d3fb21	3676328	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041465)	COMPLETED	0	2024-06-19 12:49:19.227	5.8s	5s	206.9%	807.3 MB	6 GB	44.4 MB	5.5 MB
1188	8d/42952d	3666339	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041458)	COMPLETED	0	2024-06-19 12:49:08.017	17.1s	16s	168.3%	1.1 GB	14.9 GB	73.1 MB	2.3 MB
2600	9b/b13294	3680509	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046384)	COMPLETED	0	2024-06-19 12:49:24.952	1.1s	7ms	73.8%	0	0	99.6 KB	905 B
2603	b2/4b66c7	3681517	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046385)	COMPLETED	0	2024-06-19 12:49:26.020	829ms	8ms	150.0%	0	0	99.6 KB	906 B
1210	c2/85c783	3678244	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041466)	COMPLETED	0	2024-06-19 12:49:21.836	5.7s	4s	210.1%	713.2 MB	6 GB	44.7 MB	5.6 MB
1163	0b/454785	3653345	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041450)	COMPLETED	0	2024-06-19 12:48:46.264	41.4s	40s	125.4%	1.1 GB	14.9 GB	75.1 MB	28.7 MB
2606	a1/09098b	3681964	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046386)	COMPLETED	0	2024-06-19 12:49:26.857	933ms	9ms	113.0%	0	0	99.6 KB	906 B
2609	4a/f8f7ae	3682685	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046387)	COMPLETED	0	2024-06-19 12:49:27.793	921ms	8ms	186.8%	0	0	99.6 KB	906 B
2614	8b/2eeba9	3683494	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046388)	COMPLETED	0	2024-06-19 12:49:28.722	833ms	11ms	54.2%	0	0	99.6 KB	905 B
1213	91/2df64e	3679737	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041467)	COMPLETED	0	2024-06-19 12:49:23.845	6.4s	5s	208.0%	715.6 MB	6 GB	55 MB	5.7 MB
1216	b4/66ca93	3680599	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041468)	COMPLETED	0	2024-06-19 12:49:25.026	5.4s	4s	251.5%	638.5 MB	6.1 GB	56.7 MB	5.5 MB
2619	a3/79f6da	3683974	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046389)	COMPLETED	0	2024-06-19 12:49:29.563	1.1s	8ms	119.5%	0	0	99.6 KB	906 B
2622	4f/a0cabb	3684749	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046390)	COMPLETED	0	2024-06-19 12:49:30.704	1.2s	8ms	160.0%	0	0	99.6 KB	906 B
1220	16/79d1ed	3682507	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041469)	COMPLETED	0	2024-06-19 12:49:27.493	4.5s	3s	240.7%	640.4 MB	6.1 GB	37.7 MB	5.6 MB
2625	60/054a3a	3685547	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046391)	COMPLETED	0	2024-06-19 12:49:31.916	1.1s	9ms	118.9%	0	0	99.6 KB	906 B
2626	74/cc3268	3686411	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046392)	COMPLETED	0	2024-06-19 12:49:33.022	1.1s	9ms	105.6%	0	0	99.6 KB	906 B
1182	3e/847f79	3662777	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041456)	COMPLETED	0	2024-06-19 12:49:02.587	31.6s	30s	134.5%	1.1 GB	14.9 GB	64.7 MB	19.8 MB
2627	b6/725940	3686950	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046393)	COMPLETED	0	2024-06-19 12:49:34.109	1.3s	10ms	104.5%	0	0	99.6 KB	906 B
1185	0e/7ef323	3664274	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041457)	COMPLETED	0	2024-06-19 12:49:04.964	30.6s	29s	135.6%	1 GB	14.9 GB	61.4 MB	17.3 MB
1211	d7/154380	3676515	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041466)	COMPLETED	0	2024-06-19 12:49:19.622	16s	15s	167.3%	1 GB	14.9 GB	72.5 MB	2.2 MB
1222	a2/e4c55f	3684558	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041470)	COMPLETED	0	2024-06-19 12:49:30.421	5.3s	5s	230.1%	982.4 MB	6 GB	50 MB	5.5 MB
2628	da/b902fa	3687855	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046394)	COMPLETED	0	2024-06-19 12:49:35.447	1.4s	6ms	162.5%	0	0	99.6 KB	906 B
2633	2f/bfb049	3689066	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046395)	COMPLETED	0	2024-06-19 12:49:36.851	783ms	7ms	142.5%	0	0	99.6 KB	906 B
1202	aa/b699bf	3672009	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041463)	COMPLETED	0	2024-06-19 12:49:14.508	24.2s	23s	143.9%	1 GB	14.9 GB	55.7 MB	12.4 MB
1174	92/504f0c	3659277	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041454)	COMPLETED	0	2024-06-19 12:48:58.462	40.3s	38s	123.3%	1.1 GB	15 GB	74 MB	27.1 MB
1226	b3/d68ee8	3686991	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041471)	COMPLETED	0	2024-06-19 12:49:34.204	4.7s	4s	247.8%	741.2 MB	6 GB	34.3 MB	5.5 MB
1193	e8/706ed4	3668930	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041460)	COMPLETED	0	2024-06-19 12:49:10.854	28.1s	27s	135.1%	1 GB	14.9 GB	59.5 MB	16 MB
2636	96/f7c398	3689460	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046396)	COMPLETED	0	2024-06-19 12:49:37.638	1.7s	7ms	127.6%	0	0	99.6 KB	906 B
2639	3c/484a03	3690642	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046397)	COMPLETED	0	2024-06-19 12:49:39.296	1.2s	7ms	135.9%	0	0	99.6 KB	906 B
1228	f2/a4beea	3687992	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041472)	COMPLETED	0	2024-06-19 12:49:35.614	5.3s	4s	225.5%	699.4 MB	6.1 GB	49.6 MB	5.6 MB
1178	51/878c5f	3660992	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041455)	COMPLETED	0	2024-06-19 12:49:00.187	41.2s	40s	124.1%	1.1 GB	14.9 GB	75.7 MB	28.8 MB
2642	1c/bf4914	3691761	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046398)	COMPLETED	0	2024-06-19 12:49:40.548	1.1s	8ms	119.5%	0	0	99.6 KB	906 B
2643	81/ed2af5	3692493	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046399)	COMPLETED	0	2024-06-19 12:49:41.640	986ms	7ms	126.1%	0	0	99.6 KB	906 B
1191	f2/ec577d	3667388	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041459)	COMPLETED	0	2024-06-19 12:49:08.996	34s	33s	130.5%	1.1 GB	14.9 GB	67.1 MB	21.5 MB
1232	ec/1ef421	3690167	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041473)	COMPLETED	0	2024-06-19 12:49:38.706	4.6s	3s	270.9%	891.5 MB	6 GB	33.5 MB	5.5 MB
2646	d1/af9049	3693165	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046400)	COMPLETED	0	2024-06-19 12:49:42.634	1.3s	7ms	126.1%	0	0	99.6 KB	906 B
1235	72/8717d5	3690263	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041474)	COMPLETED	0	2024-06-19 12:49:38.914	5.5s	4s	201.8%	827.5 MB	6.1 GB	37.1 MB	5.5 MB
1197	8e/e3834c	3670754	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041461)	COMPLETED	0	2024-06-19 12:49:13.108	32s	31s	133.6%	1.1 GB	14.9 GB	65.8 MB	20.9 MB
2649	70/9a1a1f	3694505	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046401)	COMPLETED	0	2024-06-19 12:49:43.919	1.2s	8ms	96.3%	0	0	99.6 KB	905 B
2654	12/d64af7	3695527	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046402)	COMPLETED	0	2024-06-19 12:49:45.162	1.2s	11ms	150.7%	0	0	99.6 KB	906 B
1239	1d/769e31	3692025	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041475)	COMPLETED	0	2024-06-19 12:49:40.959	5.7s	4s	218.5%	791.3 MB	6.1 GB	47.9 MB	5.6 MB
1241	24/0fb985	3692291	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041476)	COMPLETED	0	2024-06-19 12:49:41.398	5.2s	5s	192.6%	716.6 MB	6.1 GB	41.5 MB	5.5 MB
2655	7b/fef36a	3696602	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046403)	COMPLETED	0	2024-06-19 12:49:46.353	864ms	7ms	71.7%	0	0	99.6 KB	905 B
1200	26/a35473	3671152	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041462)	COMPLETED	0	2024-06-19 12:49:13.577	39.1s	32s	130.0%	1.1 GB	14.9 GB	66.9 MB	21.3 MB
1229	08/b0eabd	3687896	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041472)	COMPLETED	0	2024-06-19 12:49:35.546	17.6s	16s	163.0%	1.1 GB	14.9 GB	77.3 MB	2.4 MB
1243	90/8d4bce	3694982	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041477)	COMPLETED	0	2024-06-19 12:49:44.414	8.7s	4s	212.5%	737.9 MB	6.1 GB	51.1 MB	5.6 MB
1247	a6/a36aaf	3696741	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041478)	COMPLETED	0	2024-06-19 12:49:46.640	6.5s	4s	204.2%	781.1 MB	6.1 GB	46.9 MB	5.6 MB
1250	9a/1c5919	3696747	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041479)	COMPLETED	0	2024-06-19 12:49:46.643	6.5s	4s	197.8%	855.2 MB	6.1 GB	39.3 MB	5.5 MB
2658	12/7e7557	3697261	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046404)	COMPLETED	0	2024-06-19 12:49:47.221	5.9s	7ms	66.2%	0	0	99.6 KB	905 B
2661	df/1424ed	3699778	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046405)	COMPLETED	0	2024-06-19 12:49:53.163	1.4s	10ms	171.4%	0	0	99.6 KB	906 B
1238	b6/999c81	3690299	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041475)	COMPLETED	0	2024-06-19 12:49:38.953	16.6s	15s	164.7%	983.4 MB	14.8 GB	75.6 MB	1.7 MB
2662	c0/85c202	3701276	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046406)	COMPLETED	0	2024-06-19 12:49:54.601	1s	8ms	125.3%	0	0	99.6 KB	906 B
1208	ae/5cb8e1	3674929	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041465)	COMPLETED	0	2024-06-19 12:49:17.676	38.1s	37s	127.7%	1.1 GB	15 GB	72.2 MB	26.1 MB
2665	92/2ec6c7	3701850	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046407)	COMPLETED	0	2024-06-19 12:49:55.644	923ms	10ms	173.3%	0	0	99.6 KB	906 B
2668	d1/849c06	3702767	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046408)	COMPLETED	0	2024-06-19 12:49:56.571	910ms	7ms	129.2%	0	0	99.6 KB	906 B
2671	b1/45fa76	3703256	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046409)	COMPLETED	0	2024-06-19 12:49:57.486	1.5s	10ms	111.8%	0	0	99.6 KB	906 B
1221	fd/01029a	3682605	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7041469)	COMPLETED	0	2024-06-19 12:49:27.681	31.5s	30s	132.3%	1.1 GB	14.9 GB	65.4 MB	20.5 MB
1253	ff/64f43a	3699713	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041480)	COMPLETED	0	2024-06-19 12:49:53.144	6s	5s	228.0%	707.7 MB	6 GB	43.8 MB	5.5 MB
1257	75/c13059	3699737	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7041481)	COMPLETED	0	2024-06-19 12:49:53.155	6s	4s	226.8%	1.1 GB	6.1 GB	49.5 MB	5.5 MB
2672	60/cdbded	3704017	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7046410)	COMPLETED	0	2024-06-19 12:49:58.978	1.4s	11ms	83.5%	0	0	99.6 KB	905 B
