task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
23	1c/77c39f	1241852	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039304)	COMPLETED	0	2024-06-19 10:49:27.094	12.1s	7ms	120.2%	0	0	99.6 KB	906 B
26	87/b255ec	1243248	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039307)	COMPLETED	0	2024-06-19 10:49:29.883	9.4s	6ms	128.4%	0	0	99.6 KB	906 B
25	9d/0becd6	1242611	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039306)	COMPLETED	0	2024-06-19 10:49:28.715	10.8s	9ms	112.4%	0	0	99.6 KB	906 B
24	d8/c894e6	1242184	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039305)	COMPLETED	0	2024-06-19 10:49:27.565	12s	7ms	58.8%	0	0	99.6 KB	905 B
29	ce/1cc0c8	1243709	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039308)	COMPLETED	0	2024-06-19 10:49:31.011	9.5s	10ms	90.0%	0	0	99.6 KB	905 B
30	44/b20a4e	1244446	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039309)	COMPLETED	0	2024-06-19 10:49:32.491	8.3s	6ms	70.7%	0	0	99.6 KB	905 B
20	26/203d46	1241135	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039285)	COMPLETED	0	2024-06-19 10:49:25.566	16.8s	4s	199.7%	869.6 MB	6.1 GB	35.1 MB	5.5 MB
37	56/65e05f	1245825	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039310)	COMPLETED	0	2024-06-19 10:49:34.511	8.2s	8ms	149.3%	0	0	99.6 KB	906 B
52	3c/a141d5	1246948	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039311)	COMPLETED	0	2024-06-19 10:49:36.320	6.4s	6ms	155.2%	0	0	99.6 KB	906 B
57	2f/f427f3	1247829	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039312)	COMPLETED	0	2024-06-19 10:49:37.570	6.1s	9ms	106.1%	0	0	99.6 KB	906 B
58	e2/6945d9	1247869	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039313)	COMPLETED	0	2024-06-19 10:49:37.618	6.9s	9ms	118.2%	0	0	99.6 KB	906 B
31	c1/decd31	1244524	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039287)	COMPLETED	0	2024-06-19 10:49:32.764	12s	3s	263.0%	608.3 MB	6.1 GB	25.5 MB	5.5 MB
27	20/2b13f8	1243496	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039286)	COMPLETED	0	2024-06-19 10:49:30.606	14.4s	4s	207.9%	669.6 MB	6 GB	31.8 MB	5.5 MB
67	69/a6e548	1248322	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039314)	COMPLETED	0	2024-06-19 10:49:38.229	6.8s	8ms	126.8%	0	0	99.6 KB	906 B
75	fb/68cc25	1249529	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039316)	COMPLETED	0	2024-06-19 10:49:39.562	5.7s	8ms	123.1%	0	0	99.6 KB	906 B
70	99/00e113	1249270	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039315)	COMPLETED	0	2024-06-19 10:49:39.232	6.1s	6ms	77.6%	0	0	99.6 KB	905 B
33	f3/3f3666	1244614	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039288)	COMPLETED	0	2024-06-19 10:49:32.842	12.6s	4s	232.5%	559.2 MB	6 GB	21.4 MB	5.4 MB
80	9c/3ef753	1250215	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039317)	COMPLETED	0	2024-06-19 10:49:40.542	5.1s	7ms	69.3%	0	0	99.6 KB	905 B
85	e4/457f99	1252036	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039318)	COMPLETED	0	2024-06-19 10:49:41.765	5.1s	7ms	129.2%	0	0	99.6 KB	906 B
86	74/37451a	1253150	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039319)	COMPLETED	0	2024-06-19 10:49:42.715	4.3s	7ms	133.3%	0	0	99.6 KB	906 B
91	25/74c707	1254603	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039320)	COMPLETED	0	2024-06-19 10:49:43.656	3.6s	7ms	68.9%	0	0	99.6 KB	905 B
36	4e/c63d90	1245047	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039289)	COMPLETED	0	2024-06-19 10:49:33.582	14s	6s	210.5%	700.8 MB	6.1 GB	51.8 MB	5.4 MB
1	e8/9bfe24	1247790	NFCORE_AMPLISEQ:AMPLISEQ:FORMAT_TAXONOMY	COMPLETED	0	2024-06-19 10:49:37.499	10.5s	4.6s	101.2%	4.9 MB	9.8 MB	132 MB	652.4 MB
94	4e/efccac	1255500	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039321)	COMPLETED	0	2024-06-19 10:49:44.498	3.5s	7ms	190.2%	0	0	99.6 KB	906 B
40	d7/14ee23	1246556	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039293)	COMPLETED	0	2024-06-19 10:49:35.838	12.4s	5s	208.7%	1 GB	6.1 GB	47.2 MB	5.4 MB
97	8e/46897e	1255613	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039322)	COMPLETED	0	2024-06-19 10:49:44.734	3.8s	7ms	130.8%	0	0	99.6 KB	906 B
39	92/227dfd	1245895	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039292)	COMPLETED	0	2024-06-19 10:49:34.642	14s	5s	208.2%	997.3 MB	6 GB	51.9 MB	5.4 MB
106	9f/313591	1257631	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039323)	COMPLETED	0	2024-06-19 10:49:46.638	3.6s	6ms	158.8%	0	0	99.6 KB	906 B
107	0e/bd65da	1257690	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039324)	COMPLETED	0	2024-06-19 10:49:46.841	3.4s	6ms	154.1%	0	0	99.6 KB	906 B
114	b9/6d6e4b	1258579	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039325)	COMPLETED	0	2024-06-19 10:49:47.589	2.8s	6ms	135.9%	0	0	99.6 KB	906 B
42	95/e70891	1252919	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039291)	COMPLETED	0	2024-06-19 10:49:42.395	8.6s	4s	229.0%	767.1 MB	6.1 GB	37 MB	5.5 MB
119	1f/9512c5	1260498	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039326)	COMPLETED	0	2024-06-19 10:49:49.634	2s	7ms	80.0%	0	0	99.6 KB	905 B
121	8b/cd7afc	1261241	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039328)	COMPLETED	0	2024-06-19 10:49:50.226	1.8s	7ms	67.1%	0	0	99.6 KB	905 B
120	4f/9dff99	1261228	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039327)	COMPLETED	0	2024-06-19 10:49:50.216	1.9s	7ms	128.4%	0	0	99.6 KB	906 B
21	40/461683	1241133	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039285)	COMPLETED	0	2024-06-19 10:49:25.563	26.6s	14s	181.5%	1.1 GB	14.9 GB	62.8 MB	1.2 MB
126	54/8bbc04	1261611	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039329)	COMPLETED	0	2024-06-19 10:49:50.361	2.2s	8ms	126.8%	0	0	99.6 KB	906 B
44	d7/99fc14	1255756	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039290)	COMPLETED	0	2024-06-19 10:49:44.982	8.2s	4s	240.7%	753 MB	6.1 GB	43.9 MB	5.4 MB
34	13/de56e8	1244611	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039288)	COMPLETED	0	2024-06-19 10:49:32.838	20.7s	12s	151.1%	816.4 MB	14.7 GB	49.1 MB	487.1 KB
129	69/bcca2a	1262982	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039330)	COMPLETED	0	2024-06-19 10:49:51.639	2.3s	9ms	105.1%	0	0	99.6 KB	906 B
28	df/3c4000	1243498	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039286)	COMPLETED	0	2024-06-19 10:49:30.609	23.5s	14s	181.7%	1015.3 MB	14.8 GB	59.5 MB	1.1 MB
32	b1/6053e2	1244527	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039287)	COMPLETED	0	2024-06-19 10:49:32.768	21.5s	13s	145.6%	860.5 MB	14.7 GB	53.2 MB	757.5 KB
48	d0/484286	1259129	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039295)	COMPLETED	0	2024-06-19 10:49:48.273	7.1s	4s	228.5%	817.9 MB	6 GB	35.5 MB	5.4 MB
46	a6/87bf54	1258577	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039294)	COMPLETED	0	2024-06-19 10:49:47.586	8.1s	6s	184.7%	980.4 MB	6.1 GB	43.8 MB	5.4 MB
136	05/fd3197	1265020	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039331)	COMPLETED	0	2024-06-19 10:49:53.968	1.9s	9ms	100.0%	0	0	99.6 KB	906 B
139	fb/ce04fe	1267176	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039332)	COMPLETED	0	2024-06-19 10:49:55.847	957ms	7ms	135.9%	0	0	99.6 KB	906 B
50	4c/54a663	1262360	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039297)	COMPLETED	0	2024-06-19 10:49:51.031	6.1s	4s	227.6%	1020.7 MB	6.1 GB	38.9 MB	5.5 MB
53	4d/0d658b	1263735	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039296)	COMPLETED	0	2024-06-19 10:49:52.570	5.1s	4s	249.3%	611.6 MB	6 GB	36.5 MB	5.5 MB
142	4e/73f8b4	1268186	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039333)	COMPLETED	0	2024-06-19 10:49:56.807	1.2s	7ms	135.1%	0	0	99.6 KB	906 B
143	94/74d9c4	1269280	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039334)	COMPLETED	0	2024-06-19 10:49:58.030	880ms	6ms	149.6%	0	0	99.6 KB	906 B
59	80/3ba8b8	1265252	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039299)	COMPLETED	0	2024-06-19 10:49:54.248	4.7s	3s	237.9%	514.7 MB	6 GB	27.6 MB	5.4 MB
55	1b/76787d	1264190	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039298)	COMPLETED	0	2024-06-19 10:49:53.153	6.2s	4s	198.5%	597.3 MB	6 GB	45.9 MB	5.5 MB
146	35/7fb957	1270170	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039335)	COMPLETED	0	2024-06-19 10:49:58.915	1s	8ms	122.4%	0	0	99.6 KB	906 B
61	2d/43802e	1267001	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039302)	COMPLETED	0	2024-06-19 10:49:55.667	4.3s	3s	214.7%	536.7 MB	6 GB	31.6 MB	5.5 MB
149	42/125ed4	1271058	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039336)	COMPLETED	0	2024-06-19 10:49:59.927	923ms	7ms	131.6%	0	0	99.6 KB	906 B
154	24/1ec22d	1271925	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039337)	COMPLETED	0	2024-06-19 10:50:00.858	786ms	9ms	151.5%	0	0	99.6 KB	906 B
157	67/0e2046	1272497	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039338)	COMPLETED	0	2024-06-19 10:50:01.651	760ms	8ms	114.9%	0	0	99.6 KB	906 B
64	66/ba2247	1268536	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039301)	COMPLETED	0	2024-06-19 10:49:57.173	5.4s	5s	217.0%	666 MB	6 GB	38.5 MB	5.5 MB
162	c8/d16ce2	1273022	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039339)	COMPLETED	0	2024-06-19 10:50:02.417	938ms	7ms	63.8%	0	0	99.6 KB	905 B
165	d6/f33136	1273815	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039340)	COMPLETED	0	2024-06-19 10:50:03.357	711ms	7ms	191.4%	0	0	99.6 KB	906 B
65	2a/f84afd	1270181	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039300)	COMPLETED	0	2024-06-19 10:49:58.928	5.6s	5s	208.0%	698.1 MB	6 GB	39.5 MB	5.5 MB
68	8b/73635d	1271149	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039303)	COMPLETED	0	2024-06-19 10:49:59.984	5.2s	4s	241.6%	875.3 MB	6.1 GB	54 MB	5.5 MB
170	7c/1a9497	1274482	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039341)	COMPLETED	0	2024-06-19 10:50:04.579	1s	8ms	158.4%	0	0	99.6 KB	906 B
171	f9/bdb897	1275347	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039342)	COMPLETED	0	2024-06-19 10:50:05.590	745ms	8ms	114.9%	0	0	99.6 KB	906 B
174	7d/3163e0	1275782	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039343)	COMPLETED	0	2024-06-19 10:50:06.339	763ms	9ms	109.5%	0	0	99.6 KB	906 B
179	ca/febd32	1276327	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039344)	COMPLETED	0	2024-06-19 10:50:08.106	717ms	9ms	93.7%	0	0	99.6 KB	905 B
72	6b/b96304	1275129	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039304)	COMPLETED	0	2024-06-19 10:50:05.234	4.2s	4s	247.9%	536.2 MB	6.1 GB	38.4 MB	5.5 MB
56	85/384ca6	1264709	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039298)	COMPLETED	0	2024-06-19 10:49:53.550	17.3s	15s	167.6%	1.1 GB	14.9 GB	73.6 MB	2.4 MB
182	7a/8aafa9	1277399	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039345)	COMPLETED	0	2024-06-19 10:50:10.401	958ms	6ms	72.2%	0	0	99.6 KB	905 B
183	46/159c60	1277996	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039346)	COMPLETED	0	2024-06-19 10:50:11.363	742ms	8ms	114.3%	0	0	99.6 KB	906 B
188	6c/d82b40	1278476	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039347)	COMPLETED	0	2024-06-19 10:50:13.108	747ms	7ms	124.6%	0	0	99.6 KB	906 B
189	f5/c59538	1278828	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039348)	COMPLETED	0	2024-06-19 10:50:13.861	743ms	7ms	126.8%	0	0	99.6 KB	906 B
190	b3/7e3117	1279217	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039349)	COMPLETED	0	2024-06-19 10:50:14.609	707ms	8ms	118.2%	0	0	99.6 KB	906 B
73	90/a6b145	1277553	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039307)	COMPLETED	0	2024-06-19 10:50:10.814	5.3s	4s	224.8%	709.1 MB	6.1 GB	50.2 MB	5.5 MB
193	45/03da81	1279435	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039350)	COMPLETED	0	2024-06-19 10:50:15.321	904ms	6ms	72.2%	0	0	99.6 KB	905 B
196	2a/33ee90	1280048	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039351)	COMPLETED	0	2024-06-19 10:50:16.227	848ms	10ms	114.3%	0	0	99.6 KB	906 B
199	05/c9a722	1280419	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039352)	COMPLETED	0	2024-06-19 10:50:17.078	687ms	9ms	165.1%	0	0	99.6 KB	906 B
60	32/91039d	1265076	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039299)	COMPLETED	0	2024-06-19 10:49:54.094	24.2s	22s	143.2%	1 GB	14.9 GB	55.3 MB	12.6 MB
71	74/2561d1	1274478	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039304)	COMPLETED	0	2024-06-19 10:50:04.576	14.6s	13s	178.4%	998.7 MB	14.8 GB	66.1 MB	1.8 MB
202	5a/734b5e	1280799	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039353)	COMPLETED	0	2024-06-19 10:50:17.768	1.4s	7ms	135.9%	0	0	99.6 KB	906 B
207	6a/908ded	1281596	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039354)	COMPLETED	0	2024-06-19 10:50:19.153	943ms	7ms	125.3%	0	0	99.6 KB	906 B
62	fb/6a69ed	1266750	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039302)	COMPLETED	0	2024-06-19 10:49:55.389	25.6s	24s	141.2%	1.1 GB	14.9 GB	59.3 MB	15.8 MB
208	4a/2e155e	1282257	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039355)	COMPLETED	0	2024-06-19 10:50:20.102	852ms	8ms	176.3%	0	0	99.6 KB	906 B
76	45/40fc35	1279984	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039306)	COMPLETED	0	2024-06-19 10:50:16.098	5.2s	4s	230.2%	940.2 MB	6 GB	53.7 MB	5.4 MB
213	e8/855ecc	1282748	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039356)	COMPLETED	0	2024-06-19 10:50:20.957	1.1s	9ms	152.2%	0	0	99.6 KB	906 B
216	62/8df7c1	1283473	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039357)	COMPLETED	0	2024-06-19 10:50:22.105	709ms	9ms	120.2%	0	0	99.6 KB	906 B
54	24/fca050	1263344	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039296)	COMPLETED	0	2024-06-19 10:49:52.185	31.4s	30s	132.6%	1.1 GB	14.9 GB	64.3 MB	19.6 MB
51	31/c5ec27	1259306	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039297)	COMPLETED	0	2024-06-19 10:49:48.629	35.2s	33s	131.2%	1.1 GB	14.9 GB	66.6 MB	20.9 MB
219	ce/8096dc	1283829	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039358)	COMPLETED	0	2024-06-19 10:50:22.820	1.2s	8ms	156.0%	0	0	99.6 KB	906 B
222	d0/27002e	1284559	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039359)	COMPLETED	0	2024-06-19 10:50:24.013	1.1s	7ms	189.1%	0	0	99.6 KB	906 B
79	38/1ffda5	1282741	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039305)	COMPLETED	0	2024-06-19 10:50:20.949	4.4s	3s	258.0%	545.8 MB	6.1 GB	27.3 MB	5.4 MB
225	0f/d74c6c	1285339	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039360)	COMPLETED	0	2024-06-19 10:50:25.101	1s	9ms	101.0%	0	0	99.6 KB	906 B
81	e7/81840a	1282928	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039308)	COMPLETED	0	2024-06-19 10:50:21.286	5.4s	5s	217.0%	854.5 MB	6.1 GB	47.9 MB	5.5 MB
228	6e/c46739	1286124	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039361)	COMPLETED	0	2024-06-19 10:50:26.146	1.2s	9ms	156.8%	0	0	99.6 KB	906 B
231	af/48a935	1286670	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039362)	COMPLETED	0	2024-06-19 10:50:27.323	803ms	7ms	65.8%	0	0	99.6 KB	905 B
43	e7/27a87a	1255607	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039291)	COMPLETED	0	2024-06-19 10:49:44.730	43.5s	40s	128.3%	1.1 GB	14.9 GB	64.8 MB	21 MB
83	db/6a0142	1284359	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039309)	COMPLETED	0	2024-06-19 10:50:23.839	5.3s	4s	238.9%	994 MB	6.1 GB	60.5 MB	5.5 MB
234	b5/33d830	1287225	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039363)	COMPLETED	0	2024-06-19 10:50:28.132	1s	10ms	159.2%	0	0	99.6 KB	906 B
63	9c/dee6af	1268969	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039301)	COMPLETED	0	2024-06-19 10:49:57.690	31.7s	30s	132.7%	1.1 GB	14.9 GB	66.2 MB	21.5 MB
49	10/9dd4c4	1258802	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039295)	COMPLETED	0	2024-06-19 10:49:48.008	41.9s	39s	127.7%	1.1 GB	15 GB	63.3 MB	19.4 MB
