task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
2	c6/c6707c	1456801	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039285)	COMPLETED	0	2024-06-19 11:11:24.535	12.4s	10ms	160.0%	0	0	99.6 KB	906 B
3	65/bd4975	1457467	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039286)	COMPLETED	0	2024-06-19 11:11:25.168	15.5s	8ms	138.7%	0	0	99.6 KB	906 B
4	f0/1d55a7	1458094	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039287)	COMPLETED	0	2024-06-19 11:11:25.653	19.5s	7ms	131.6%	0	0	99.6 KB	906 B
5	ac/d7e54a	1458299	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039288)	COMPLETED	0	2024-06-19 11:11:26.077	19.7s	6ms	151.8%	0	0	99.6 KB	906 B
6	7a/f9046d	1458881	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039289)	COMPLETED	0	2024-06-19 11:11:28.059	18s	9ms	167.7%	0	0	99.6 KB	906 B
7	15/7191e1	1458930	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039290)	COMPLETED	0	2024-06-19 11:11:29.237	17.6s	6ms	151.8%	0	0	99.6 KB	906 B
8	5d/7e683f	1459149	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039291)	COMPLETED	0	2024-06-19 11:11:30.184	16.7s	8ms	126.1%	0	0	99.6 KB	906 B
9	68/ee9a81	1459219	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039292)	COMPLETED	0	2024-06-19 11:11:31.519	16.1s	11ms	168.6%	0	0	99.6 KB	906 B
10	94/e146b6	1459608	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039293)	COMPLETED	0	2024-06-19 11:11:32.843	15s	9ms	133.3%	0	0	99.6 KB	906 B
11	97/ee70ef	1460055	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039294)	COMPLETED	0	2024-06-19 11:11:34.039	14s	11ms	123.8%	0	0	99.6 KB	906 B
13	da/26cf05	1460849	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039296)	COMPLETED	0	2024-06-19 11:11:35.621	12.7s	9ms	156.0%	0	0	99.6 KB	906 B
12	a7/86140f	1460457	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039295)	COMPLETED	0	2024-06-19 11:11:34.903	13.6s	9ms	125.3%	0	0	99.6 KB	906 B
14	01/67b78a	1461016	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039297)	COMPLETED	0	2024-06-19 11:11:36.404	12.2s	7ms	66.7%	0	0	99.6 KB	905 B
17	c1/c87736	1461645	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039298)	COMPLETED	0	2024-06-19 11:11:37.430	12.3s	9ms	176.3%	0	0	99.6 KB	906 B
19	11/68bea1	1462035	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039300)	COMPLETED	0	2024-06-19 11:11:38.701	11.7s	10ms	150.0%	0	0	99.6 KB	906 B
18	a0/6b0d4f	1461881	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039299)	COMPLETED	0	2024-06-19 11:11:37.881	12.7s	11ms	150.0%	0	0	99.6 KB	906 B
21	80/20e833	1462798	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039302)	COMPLETED	0	2024-06-19 11:11:40.122	10.6s	9ms	104.5%	0	0	99.6 KB	906 B
20	d4/71f455	1462443	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039301)	COMPLETED	0	2024-06-19 11:11:39.489	11.3s	11ms	83.2%	0	0	99.6 KB	905 B
25	4a/d209c5	1463565	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039304)	COMPLETED	0	2024-06-19 11:11:42.161	10s	10ms	96.7%	0	0	99.6 KB	905 B
24	c9/aef280	1463297	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039303)	COMPLETED	0	2024-06-19 11:11:41.381	11s	8ms	114.3%	0	0	99.6 KB	906 B
26	5d/7afab7	1463841	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039305)	COMPLETED	0	2024-06-19 11:11:42.612	10s	8ms	124.6%	0	0	99.6 KB	906 B
27	76/a9506b	1464308	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039306)	COMPLETED	0	2024-06-19 11:11:43.813	8.8s	8ms	169.6%	0	0	99.6 KB	906 B
28	60/914167	1464871	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039307)	COMPLETED	0	2024-06-19 11:11:44.943	7.8s	7ms	140.5%	0	0	99.6 KB	906 B
15	52/439e10	1461293	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039285)	COMPLETED	0	2024-06-19 11:11:36.918	17.3s	5s	206.1%	1011.8 MB	6.1 GB	35.1 MB	5.5 MB
33	ba/d7741f	1465532	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039308)	COMPLETED	0	2024-06-19 11:11:45.972	8.6s	9ms	102.5%	0	0	99.6 KB	906 B
22	7f/231ec6	1463105	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039286)	COMPLETED	0	2024-06-19 11:11:40.668	14.1s	5s	218.4%	696.6 MB	6.1 GB	31.8 MB	5.5 MB
40	ee/156efb	1466681	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039309)	COMPLETED	0	2024-06-19 11:11:47.650	7.4s	7ms	68.0%	0	0	99.6 KB	905 B
53	b4/bb1828	1468547	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039310)	COMPLETED	0	2024-06-19 11:11:49.773	6.3s	6ms	156.4%	0	0	99.6 KB	906 B
58	b7/343f71	1468945	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039311)	COMPLETED	0	2024-06-19 11:11:50.602	5.9s	8ms	130.8%	0	0	99.6 KB	906 B
29	4d/2f2a06	1465089	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039287)	COMPLETED	0	2024-06-19 11:11:45.192	11.4s	3s	257.5%	559.9 MB	6 GB	25.5 MB	5.5 MB
68	50/114e90	1470584	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039313)	COMPLETED	0	2024-06-19 11:11:52.431	4.5s	7ms	72.2%	0	0	99.6 KB	905 B
65	52/24f1b8	1470407	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039312)	COMPLETED	0	2024-06-19 11:11:52.134	4.9s	7ms	128.4%	0	0	99.6 KB	906 B
1	5a/b01f8f	1464783	NFCORE_AMPLISEQ:AMPLISEQ:FORMAT_TAXONOMY	COMPLETED	0	2024-06-19 11:11:44.652	12.4s	4.6s	100.3%	4.1 MB	9.8 MB	132 MB	652.4 MB
31	f9/e8155f	1465374	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039288)	COMPLETED	0	2024-06-19 11:11:45.746	11.8s	3s	242.0%	473.6 MB	6.1 GB	21.4 MB	5.4 MB
75	a9/c6b5d6	1473197	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039314)	COMPLETED	0	2024-06-19 11:11:54.617	3.4s	9ms	112.4%	0	0	99.6 KB	906 B
79	98/ab4096	1475024	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039316)	COMPLETED	0	2024-06-19 11:11:56.124	2.9s	8ms	122.4%	0	0	99.6 KB	906 B
78	e4/0b57fa	1473796	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039315)	COMPLETED	0	2024-06-19 11:11:55.099	4.1s	8ms	125.3%	0	0	99.6 KB	906 B
84	35/f80a5a	1475500	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039317)	COMPLETED	0	2024-06-19 11:11:56.458	3.1s	16ms	71.5%	2.4 MB	3.9 MB	99.6 KB	905 B
36	9b/aa710c	1466042	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039290)	COMPLETED	0	2024-06-19 11:11:46.847	12.8s	4s	231.1%	889.5 MB	6 GB	43.9 MB	5.4 MB
38	d6/4f828e	1467260	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039291)	COMPLETED	0	2024-06-19 11:11:48.641	11.2s	5s	222.0%	647.9 MB	6.1 GB	37 MB	5.5 MB
87	a5/c3dee4	1475960	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039318)	COMPLETED	0	2024-06-19 11:11:56.899	3s	7ms	126.8%	0	0	99.6 KB	906 B
34	24/6db640	1465587	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039289)	COMPLETED	0	2024-06-19 11:11:46.028	14.1s	6s	221.9%	717.1 MB	6.1 GB	51.8 MB	5.4 MB
94	85/7238bc	1476659	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039319)	COMPLETED	0	2024-06-19 11:11:57.516	4.5s	7ms	130.8%	0	0	99.6 KB	906 B
95	35/508acf	1477147	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039320)	COMPLETED	0	2024-06-19 11:11:58.068	4s	7ms	130.8%	0	0	99.6 KB	906 B
98	ec/763b1d	1478456	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039321)	COMPLETED	0	2024-06-19 11:11:59.033	3s	6ms	75.9%	0	0	99.6 KB	905 B
105	92/5d0b35	1479205	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039322)	COMPLETED	0	2024-06-19 11:11:59.853	2.3s	8ms	130.0%	0	0	99.6 KB	906 B
109	38/cb3be7	1481596	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039324)	COMPLETED	0	2024-06-19 11:12:02.035	904ms	10ms	97.7%	0	0	99.6 KB	905 B
108	d1/bf123c	1481592	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039323)	COMPLETED	0	2024-06-19 11:12:02.031	1s	7ms	128.4%	0	0	99.6 KB	906 B
41	3e/55f2ef	1472637	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039292)	COMPLETED	0	2024-06-19 11:11:54.264	8.9s	5s	228.0%	711.1 MB	6.1 GB	51.9 MB	5.4 MB
43	71/2d2aa8	1473373	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039293)	COMPLETED	0	2024-06-19 11:11:54.756	9.6s	5s	210.6%	1 GB	6.1 GB	47.2 MB	5.4 MB
118	33/ef3b69	1482588	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039325)	COMPLETED	0	2024-06-19 11:12:03.042	1.3s	7ms	147.5%	0	0	99.6 KB	906 B
47	f2/e237d9	1479053	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039296)	COMPLETED	0	2024-06-19 11:11:59.613	5.6s	3s	249.0%	761 MB	6 GB	36.5 MB	5.5 MB
123	d4/5eeb28	1484105	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039326)	COMPLETED	0	2024-06-19 11:12:04.320	1.1s	7ms	64.6%	0	0	99.6 KB	905 B
23	af/9b8f10	1463112	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039286)	COMPLETED	0	2024-06-19 11:11:40.675	24.9s	14s	176.8%	1022.4 MB	14.8 GB	59.5 MB	1.1 MB
16	22/cdfbe1	1461322	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039285)	COMPLETED	0	2024-06-19 11:11:36.928	28.7s	15s	174.0%	1.1 GB	14.9 GB	62.8 MB	1.2 MB
49	ec/7b1a62	1479676	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039295)	COMPLETED	0	2024-06-19 11:12:00.169	6.5s	4s	224.0%	638.9 MB	6.1 GB	35.5 MB	5.4 MB
30	8d/6bb466	1465098	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039287)	COMPLETED	0	2024-06-19 11:11:45.200	21.4s	13s	182.3%	867 MB	14.7 GB	53.2 MB	757.5 KB
45	81/5d776d	1478948	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039294)	COMPLETED	0	2024-06-19 11:11:59.523	7.4s	6s	205.4%	1.1 GB	6 GB	43.8 MB	5.4 MB
32	9a/ec19e3	1465382	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039288)	COMPLETED	0	2024-06-19 11:11:45.752	21.4s	12s	188.3%	816.9 MB	14.7 GB	49.1 MB	487.1 KB
126	d3/ed9d58	1485036	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039327)	COMPLETED	0	2024-06-19 11:12:05.473	1.7s	7ms	130.0%	0	0	99.6 KB	906 B
127	58/c5b525	1486774	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039328)	COMPLETED	0	2024-06-19 11:12:07.141	1.2s	8ms	121.6%	0	0	99.6 KB	906 B
128	94/73fc6e	1488364	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039329)	COMPLETED	0	2024-06-19 11:12:08.340	682ms	7ms	130.0%	0	0	99.6 KB	906 B
51	f1/0659c8	1484101	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039297)	COMPLETED	0	2024-06-19 11:12:04.315	5.3s	5s	222.8%	769.9 MB	6 GB	38.8 MB	5.5 MB
131	e2/af8555	1488916	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039330)	COMPLETED	0	2024-06-19 11:12:09.025	1.1s	9ms	124.6%	0	0	99.6 KB	906 B
134	8e/308aac	1489714	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039331)	COMPLETED	0	2024-06-19 11:12:10.125	664ms	8ms	139.6%	0	0	99.6 KB	906 B
54	4f/15394d	1485106	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039298)	COMPLETED	0	2024-06-19 11:12:05.535	5.6s	4s	227.3%	824.7 MB	6.1 GB	45.9 MB	5.5 MB
59	d0/1e3ab7	1486404	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039299)	COMPLETED	0	2024-06-19 11:12:06.650	5.3s	4s	219.0%	703.1 MB	6.1 GB	27.6 MB	5.4 MB
137	5f/51bd0c	1490279	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039332)	COMPLETED	0	2024-06-19 11:12:10.793	1.1s	6ms	72.7%	0	0	99.6 KB	905 B
56	65/7e5d06	1485288	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039300)	COMPLETED	0	2024-06-19 11:12:05.659	6.4s	4s	203.3%	671.7 MB	6.1 GB	39.5 MB	5.5 MB
140	ad/61423f	1491332	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039333)	COMPLETED	0	2024-06-19 11:12:11.925	955ms	9ms	167.7%	0	0	99.6 KB	906 B
143	26/75eff0	1492190	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039334)	COMPLETED	0	2024-06-19 11:12:12.883	737ms	7ms	152.2%	0	0	99.6 KB	906 B
61	52/64722e	1489370	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039302)	COMPLETED	0	2024-06-19 11:12:09.585	4.2s	3s	252.4%	657 MB	6.1 GB	31.6 MB	5.5 MB
146	a4/6726b2	1492709	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039335)	COMPLETED	0	2024-06-19 11:12:13.625	922ms	8ms	113.0%	0	0	99.6 KB	906 B
149	16/f3e473	1493500	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039336)	COMPLETED	0	2024-06-19 11:12:14.551	695ms	7ms	144.4%	0	0	99.6 KB	906 B
154	11/e5b4ac	1493933	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039337)	COMPLETED	0	2024-06-19 11:12:15.251	685ms	9ms	126.1%	0	0	99.6 KB	906 B
67	7d/79e3c8	1491610	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039304)	COMPLETED	0	2024-06-19 11:12:12.073	4.4s	4s	257.0%	556.1 MB	6.1 GB	38.4 MB	5.5 MB
159	2b/493510	1494352	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039338)	COMPLETED	0	2024-06-19 11:12:15.940	789ms	7ms	124.6%	0	0	99.6 KB	906 B
63	f5/5ada56	1491330	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039301)	COMPLETED	0	2024-06-19 11:12:11.921	5.2s	4s	214.1%	648.3 MB	6.1 GB	38.5 MB	5.5 MB
162	46/0a49cc	1494952	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039339)	COMPLETED	0	2024-06-19 11:12:16.732	830ms	8ms	129.2%	0	0	99.6 KB	906 B
167	4d/56a0c5	1496007	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039340)	COMPLETED	0	2024-06-19 11:12:18.569	692ms	9ms	119.5%	0	0	99.6 KB	906 B
168	c3/de6156	1496412	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039341)	COMPLETED	0	2024-06-19 11:12:19.264	713ms	10ms	147.2%	0	0	99.6 KB	906 B
171	54/68cb25	1496712	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039342)	COMPLETED	0	2024-06-19 11:12:19.983	750ms	9ms	41.8%	0	0	99.6 KB	905 B
55	e0/e9ab59	1484927	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039298)	COMPLETED	0	2024-06-19 11:12:05.190	16s	14s	172.3%	1.1 GB	14.9 GB	73.6 MB	2.4 MB
69	2c/55a31f	1494720	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039303)	COMPLETED	0	2024-06-19 11:12:16.459	5.2s	5s	228.4%	732.3 MB	6.1 GB	54 MB	5.5 MB
176	4a/cf1fe8	1497221	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039343)	COMPLETED	0	2024-06-19 11:12:21.174	1.2s	6ms	139.6%	0	0	99.6 KB	906 B
177	1c/14d64f	1498116	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039344)	COMPLETED	0	2024-06-19 11:12:22.343	701ms	10ms	143.8%	0	0	99.6 KB	906 B
182	65/dc879e	1498656	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039345)	COMPLETED	0	2024-06-19 11:12:24.048	737ms	7ms	108.3%	0	0	99.6 KB	906 B
72	ca/8a056e	1497488	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039305)	COMPLETED	0	2024-06-19 11:12:21.654	4.2s	3s	202.7%	624.6 MB	6.1 GB	27.3 MB	5.4 MB
185	37/ad32c0	1499228	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039346)	COMPLETED	0	2024-06-19 11:12:25.792	977ms	8ms	161.7%	0	0	99.6 KB	906 B
186	3f/663af8	1499792	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039347)	COMPLETED	0	2024-06-19 11:12:26.775	779ms	7ms	73.2%	0	0	99.6 KB	905 B
66	9c/d8c5a0	1492851	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039304)	COMPLETED	0	2024-06-19 11:12:13.815	13.8s	13s	177.3%	1 GB	14.9 GB	66.1 MB	1.8 MB
191	05/1c5d0e	1500489	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039348)	COMPLETED	0	2024-06-19 11:12:28.669	821ms	8ms	130.0%	0	0	99.6 KB	906 B
60	2e/a30550	1486658	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039299)	COMPLETED	0	2024-06-19 11:12:06.897	22.7s	22s	115.8%	1 GB	14.9 GB	55.3 MB	12.6 MB
192	de/397913	1500947	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039349)	COMPLETED	0	2024-06-19 11:12:29.494	947ms	10ms	101.0%	0	0	99.6 KB	906 B
193	4f/0eb77e	1501533	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039350)	COMPLETED	0	2024-06-19 11:12:30.444	738ms	7ms	136.8%	0	0	99.6 KB	906 B
48	ae/423e2c	1479189	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039296)	COMPLETED	0	2024-06-19 11:11:59.847	32s	30s	132.5%	1.1 GB	14.9 GB	64.3 MB	19.6 MB
196	c0/ce400c	1501876	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039351)	COMPLETED	0	2024-06-19 11:12:31.185	866ms	9ms	108.9%	2.4 MB	3.9 MB	99.6 KB	906 B
73	e8/738164	1500166	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039306)	COMPLETED	0	2024-06-19 11:12:27.661	5.2s	4s	226.4%	919.7 MB	6.1 GB	53.7 MB	5.4 MB
199	5b/3dbfd3	1502399	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039352)	COMPLETED	0	2024-06-19 11:12:32.054	1.2s	8ms	125.3%	0	0	99.6 KB	906 B
62	0c/504119	1486772	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039302)	COMPLETED	0	2024-06-19 11:12:07.138	26.4s	26s	118.3%	1.1 GB	14.9 GB	59.3 MB	15.8 MB
202	01/2450a2	1503288	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039353)	COMPLETED	0	2024-06-19 11:12:33.266	1s	6ms	129.2%	0	0	99.6 KB	906 B
76	03/84ea06	1500997	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039307)	COMPLETED	0	2024-06-19 11:12:29.595	5s	4s	221.6%	699.6 MB	6.1 GB	50.2 MB	5.5 MB
205	08/d31a78	1504089	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039354)	COMPLETED	0	2024-06-19 11:12:34.307	975ms	8ms	104.0%	0	0	99.6 KB	906 B
208	48/9413dd	1504818	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039355)	COMPLETED	0	2024-06-19 11:12:35.286	625ms	8ms	122.4%	0	0	99.6 KB	906 B
211	1c/166a0f	1505119	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039356)	COMPLETED	0	2024-06-19 11:12:35.914	738ms	7ms	130.0%	0	0	99.6 KB	906 B
52	16/b7ce42	1482741	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039297)	COMPLETED	0	2024-06-19 11:12:03.143	33.7s	33s	130.6%	1.1 GB	14.9 GB	66.6 MB	20.9 MB
216	f4/44024b	1505528	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039357)	COMPLETED	0	2024-06-19 11:12:36.660	893ms	9ms	110.1%	0	0	99.6 KB	906 B
39	a4/7d8a41	1469130	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039291)	COMPLETED	0	2024-06-19 11:11:50.836	47.4s	42s	124.3%	1.1 GB	14.9 GB	64.8 MB	21 MB
219	cc/2104c4	1506166	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039358)	COMPLETED	0	2024-06-19 11:12:37.556	881ms	9ms	120.2%	0	0	99.6 KB	906 B
81	3c/2634f8	1503466	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039308)	COMPLETED	0	2024-06-19 11:12:33.568	5.3s	4s	245.3%	706.2 MB	6.1 GB	47.9 MB	5.5 MB
224	a2/77b15c	1507087	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039359)	COMPLETED	0	2024-06-19 11:12:38.911	958ms	9ms	117.5%	0	0	99.6 KB	906 B
225	41/b59e14	1507801	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039360)	COMPLETED	0	2024-06-19 11:12:39.877	710ms	8ms	166.8%	0	0	99.6 KB	906 B
228	0f/a81b54	1508213	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039361)	COMPLETED	0	2024-06-19 11:12:40.592	686ms	8ms	181.4%	0	0	99.6 KB	906 B
57	8c/0a0a9f	1486397	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039300)	COMPLETED	0	2024-06-19 11:12:06.642	35.3s	34s	114.2%	1.1 GB	14.9 GB	67.2 MB	22.6 MB
50	80/8d62ef	1482536	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039295)	COMPLETED	0	2024-06-19 11:12:02.946	39.2s	38s	126.0%	1.1 GB	15 GB	63.3 MB	19.4 MB
86	c0/bc19d6	1507081	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039310)	COMPLETED	0	2024-06-19 11:12:38.907	9s	5s	212.5%	997.8 MB	6.1 GB	74 MB	5.5 MB
233	63/5c044d	1508878	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039362)	COMPLETED	0	2024-06-19 11:12:41.957	6s	7ms	129.2%	0	0	99.6 KB	906 B
37	4d/57617f	1467040	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039290)	COMPLETED	0	2024-06-19 11:11:48.075	59.9s	50s	120.9%	1.1 GB	15 GB	71.7 MB	26.8 MB
