task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
14	40/db804d	3964555	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039297)	COMPLETED	0	2024-06-11 22:08:46.002	31.8s	8ms	72.2%	0	0	99.3 KB	901 B
15	2c/af4f2c	3965227	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039298)	COMPLETED	0	2024-06-11 22:08:47.114	31.8s	10ms	100.5%	0	0	99.3 KB	902 B
17	5d/95141a	3966852	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039300)	COMPLETED	0	2024-06-11 22:08:48.539	31.9s	8ms	140.5%	0	0	99.3 KB	902 B
1	27/bf253c	3963225	NFCORE_AMPLISEQ:AMPLISEQ:FORMAT_TAXONOMY	COMPLETED	0	2024-06-11 22:08:44.237	36.3s	4.4s	100.9%	4.9 MB	9.8 MB	132 MB	652.4 MB
16	f2/777313	3966175	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039299)	COMPLETED	0	2024-06-11 22:08:47.670	32.9s	6ms	71.2%	0	0	99.3 KB	901 B
18	59/45f7ea	3967878	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039301)	COMPLETED	0	2024-06-11 22:08:49.422	33.1s	6ms	133.3%	0	0	99.3 KB	902 B
19	7b/af77f1	3968519	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039302)	COMPLETED	0	2024-06-11 22:08:50.069	33.2s	7ms	149.6%	0	0	99.3 KB	902 B
20	0a/d47cef	3969573	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039303)	COMPLETED	0	2024-06-11 22:08:51.433	33.2s	7ms	128.4%	0	0	99.3 KB	902 B
21	8e/c6ed1c	3970711	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039304)	COMPLETED	0	2024-06-11 22:08:52.404	32.7s	8ms	110.6%	0	0	99.3 KB	902 B
22	8b/018b27	3970972	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039305)	COMPLETED	0	2024-06-11 22:08:52.870	32.4s	9ms	103.5%	0	0	99.3 KB	902 B
23	12/e1f92b	3972034	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039306)	COMPLETED	0	2024-06-11 22:08:54.149	34s	8ms	115.6%	0	0	99.3 KB	902 B
24	ef/276dcf	3973275	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039307)	COMPLETED	0	2024-06-11 22:08:55.371	33.5s	8ms	116.9%	0	0	99.3 KB	902 B
25	93/40899b	3974166	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039308)	COMPLETED	0	2024-06-11 22:08:56.470	34.3s	7ms	193.8%	0	0	99.3 KB	902 B
28	0d/b5978d	3975479	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039309)	COMPLETED	0	2024-06-11 22:08:58.005	33.7s	9ms	188.0%	0	0	99.3 KB	902 B
29	33/091ba9	3977027	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039310)	COMPLETED	0	2024-06-11 22:08:59.928	35.1s	10ms	140.5%	0	0	99.3 KB	902 B
26	8b/44c14d	3974808	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039285)	COMPLETED	0	2024-06-11 22:08:57.324	38.1s	4s	209.5%	1.1 GB	6 GB	35.1 MB	5.5 MB
30	ac/12dc6a	3977770	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039311)	COMPLETED	0	2024-06-11 22:09:01.276	36s	7ms	144.4%	0	0	99.3 KB	902 B
33	4f/2c7c0d	3978687	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039312)	COMPLETED	0	2024-06-11 22:09:02.166	35.2s	10ms	103.5%	0	0	99.3 KB	902 B
34	64/368aa4	3979149	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039313)	COMPLETED	0	2024-06-11 22:09:02.975	34.7s	8ms	114.9%	0	0	99.3 KB	902 B
39	31/8c5791	3979572	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039314)	COMPLETED	0	2024-06-11 22:09:03.471	36.5s	7ms	126.1%	0	0	99.3 KB	902 B
31	9c/39ebc8	3978183	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039286)	COMPLETED	0	2024-06-11 22:09:01.764	40.5s	5s	214.7%	670.7 MB	6 GB	31.8 MB	5.5 MB
40	f9/959e7c	3980576	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039315)	COMPLETED	0	2024-06-11 22:09:04.606	38s	10ms	150.7%	0	0	99.3 KB	902 B
35	db/d32cec	3979341	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039288)	COMPLETED	0	2024-06-11 22:09:03.051	39.7s	3s	245.7%	412 MB	6.1 GB	21.4 MB	5.4 MB
37	23/383387	3979435	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039287)	COMPLETED	0	2024-06-11 22:09:03.230	39.5s	3s	211.4%	699.8 MB	6.1 GB	25.5 MB	5.5 MB
44	b7/fe5a2d	3982169	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039317)	COMPLETED	0	2024-06-11 22:09:07.121	37.3s	7ms	65.4%	0	0	99.3 KB	901 B
41	4a/ded57a	3981485	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039316)	COMPLETED	0	2024-06-11 22:09:06.107	38.7s	6ms	145.5%	0	0	99.3 KB	902 B
27	f6/8282d3	3974805	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039285)	COMPLETED	0	2024-06-11 22:08:57.319	48.6s	14s	179.8%	1.1 GB	14.9 GB	62.8 MB	1.2 MB
45	a4/5d13fb	3983453	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039318)	COMPLETED	0	2024-06-11 22:09:08.908	38.6s	9ms	157.6%	0	0	99.3 KB	902 B
48	bf/753b22	3985117	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039319)	COMPLETED	0	2024-06-11 22:09:11.246	38.3s	12ms	130.0%	0	0	99.3 KB	902 B
51	70/73012b	3986695	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039320)	COMPLETED	0	2024-06-11 22:09:13.102	37.7s	8ms	175.3%	0	0	99.3 KB	902 B
36	13/1d3377	3979345	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039288)	COMPLETED	0	2024-06-11 22:09:03.053	48.3s	12s	197.5%	818 MB	14.7 GB	49.1 MB	487.1 KB
38	4b/a26177	3979441	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039287)	COMPLETED	0	2024-06-11 22:09:03.237	49.2s	13s	178.2%	865.1 MB	14.7 GB	53.2 MB	757.5 KB
52	39/121718	3986857	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039321)	COMPLETED	0	2024-06-11 22:09:13.666	39.1s	6ms	80.6%	0	0	99.3 KB	901 B
32	04/7cf3f0	3978185	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039286)	COMPLETED	0	2024-06-11 22:09:01.766	51.3s	15s	166.6%	797 MB	14.6 GB	59.5 MB	1.1 MB
53	8d/1969b1	3988459	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039322)	COMPLETED	0	2024-06-11 22:09:15.979	38.1s	8ms	121.6%	0	0	99.3 KB	902 B
56	9e/457371	3989014	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039323)	COMPLETED	0	2024-06-11 22:09:16.543	38.9s	8ms	65.8%	0	0	99.3 KB	901 B
57	6c/b6fb97	3990026	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039324)	COMPLETED	0	2024-06-11 22:09:17.813	38.4s	9ms	113.7%	0	0	99.3 KB	902 B
62	4c/a81b94	3991252	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039325)	COMPLETED	0	2024-06-11 22:09:18.954	38.5s	7ms	68.9%	0	0	99.3 KB	901 B
64	fa/8bdc5b	3992263	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039327)	COMPLETED	0	2024-06-11 22:09:20.535	38.8s	8ms	160.8%	0	0	99.3 KB	902 B
63	bc/301953	3992199	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039326)	COMPLETED	0	2024-06-11 22:09:20.456	39s	9ms	113.0%	0	0	99.3 KB	902 B
70	d6/0eced3	3994056	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039329)	COMPLETED	0	2024-06-11 22:09:22.566	37.9s	7ms	146.5%	0	0	99.3 KB	902 B
67	a6/6df167	3992290	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039328)	COMPLETED	0	2024-06-11 22:09:20.561	40.2s	10ms	164.2%	0	0	99.3 KB	902 B
73	c8/9bdf4b	3994376	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039330)	COMPLETED	0	2024-06-11 22:09:23.251	39.2s	8ms	111.2%	0	0	99.3 KB	902 B
77	83/d7e6e5	3995751	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039332)	COMPLETED	0	2024-06-11 22:09:25.095	38.6s	6ms	187.4%	0	0	99.3 KB	902 B
76	84/3afbc7	3995581	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039331)	COMPLETED	0	2024-06-11 22:09:24.665	39.1s	7ms	71.7%	0	0	99.3 KB	901 B
82	5b/e8511f	3995933	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039333)	COMPLETED	0	2024-06-11 22:09:25.305	39.7s	10ms	181.7%	0	0	99.3 KB	902 B
83	c0/c12b68	3998260	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039334)	COMPLETED	0	2024-06-11 22:09:28.164	37.2s	8ms	110.1%	0	0	99.3 KB	902 B
88	cf/33558f	3998830	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039335)	COMPLETED	0	2024-06-11 22:09:28.839	38.4s	7ms	116.2%	0	0	99.3 KB	902 B
89	9d/71956f	4000489	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039336)	COMPLETED	0	2024-06-11 22:09:30.729	38.6s	10ms	102.0%	0	0	99.3 KB	902 B
96	51/736e6d	4001345	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039337)	COMPLETED	0	2024-06-11 22:09:31.704	38.4s	9ms	118.6%	0	0	99.3 KB	902 B
97	cd/54a683	4004338	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039338)	COMPLETED	0	2024-06-11 22:09:35.035	37.7s	6ms	162.5%	0	0	99.3 KB	902 B
102	7b/e6bc93	4006583	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039339)	COMPLETED	0	2024-06-11 22:09:37.240	37.3s	7ms	130.0%	0	0	99.3 KB	902 B
108	ef/48e708	4006984	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039341)	COMPLETED	0	2024-06-11 22:09:37.706	37.6s	7ms	115.6%	0	0	99.3 KB	902 B
103	e8/92d661	4006817	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039340)	COMPLETED	0	2024-06-11 22:09:37.385	38s	8ms	123.8%	0	0	99.3 KB	902 B
109	1c/e6b2f4	4009127	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039342)	COMPLETED	0	2024-06-11 22:09:39.932	38.4s	8ms	112.4%	0	0	99.3 KB	902 B
110	d8/5fdbbc	4011573	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039343)	COMPLETED	0	2024-06-11 22:09:42.656	36.2s	9ms	150.7%	0	0	99.3 KB	902 B
111	e3/0fa6ac	4013358	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039344)	COMPLETED	0	2024-06-11 22:09:44.458	36.2s	6ms	126.8%	0	0	99.3 KB	902 B
114	00/a1fab0	4013469	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039345)	COMPLETED	0	2024-06-11 22:09:44.762	36s	8ms	108.3%	0	0	99.3 KB	902 B
43	89/af9e9a	4011366	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039289)	COMPLETED	0	2024-06-11 22:09:42.291	40.8s	4s	247.4%	760.2 MB	6 GB	51.8 MB	5.4 MB
121	8d/b02c0e	4015327	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039346)	COMPLETED	0	2024-06-11 22:09:47.468	37.8s	9ms	133.9%	0	0	99.3 KB	902 B
46	0b/5b867c	4011671	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039290)	COMPLETED	0	2024-06-11 22:09:42.759	42.7s	4s	242.4%	1 GB	6 GB	43.9 MB	5.4 MB
124	26/95feb7	4017004	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039347)	COMPLETED	0	2024-06-11 22:09:49.585	38.1s	6ms	75.4%	0	0	99.3 KB	901 B
125	dd/ccc932	4017787	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039348)	COMPLETED	0	2024-06-11 22:09:50.811	37.6s	9ms	134.5%	0	0	99.3 KB	902 B
126	50/b8d5e7	4019209	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039349)	COMPLETED	0	2024-06-11 22:09:52.792	38.9s	8ms	114.9%	0	0	99.3 KB	902 B
129	8e/e415a1	4019904	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039350)	COMPLETED	0	2024-06-11 22:09:54.094	38.1s	8ms	118.9%	0	0	99.3 KB	902 B
130	e5/b003ff	4020985	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039351)	COMPLETED	0	2024-06-11 22:09:55.429	38.5s	9ms	124.6%	0	0	99.3 KB	902 B
50	33/22ea0a	4018223	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039291)	COMPLETED	0	2024-06-11 22:09:51.346	42.8s	5s	231.0%	942.5 MB	6 GB	37 MB	5.5 MB
131	4f/19888d	4021390	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039352)	COMPLETED	0	2024-06-11 22:09:56.182	38.3s	7ms	69.3%	0	0	99.3 KB	901 B
136	3b/6bac0c	4022274	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039353)	COMPLETED	0	2024-06-11 22:09:57.430	39s	7ms	121.6%	0	0	99.3 KB	902 B
54	db/cdb1a0	4019380	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039292)	COMPLETED	0	2024-06-11 22:09:53.045	43.7s	6s	206.1%	804.7 MB	6.1 GB	51.8 MB	5.4 MB
137	32/979c1e	4023501	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039354)	COMPLETED	0	2024-06-11 22:09:59.322	38.7s	9ms	154.5%	0	0	99.3 KB	902 B
140	3c/fb67c3	4023557	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039355)	COMPLETED	0	2024-06-11 22:09:59.471	38.8s	7ms	126.8%	0	0	99.3 KB	902 B
141	d8/f2d2d1	4024325	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039356)	COMPLETED	0	2024-06-11 22:10:00.504	38.3s	9ms	120.9%	0	0	99.3 KB	902 B
144	20/1d10f0	4024427	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039357)	COMPLETED	0	2024-06-11 22:10:00.736	38.6s	7ms	76.5%	0	0	99.3 KB	901 B
147	a0/dc603b	4025584	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039358)	COMPLETED	0	2024-06-11 22:10:02.409	38.5s	7ms	70.3%	0	0	99.3 KB	901 B
150	3f/6738a7	4026428	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039359)	COMPLETED	0	2024-06-11 22:10:03.695	38.8s	12ms	122.8%	0	0	99.3 KB	902 B
151	e2/281615	4026484	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039360)	COMPLETED	0	2024-06-11 22:10:03.786	39.8s	6ms	135.9%	0	0	99.3 KB	902 B
154	f3/df1e3b	4027504	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039361)	COMPLETED	0	2024-06-11 22:10:05.004	38.8s	7ms	141.5%	0	0	99.3 KB	902 B
157	a8/a87b3f	4027655	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039362)	COMPLETED	0	2024-06-11 22:10:05.361	38.8s	11ms	110.1%	0	0	99.3 KB	902 B
160	06/1111cf	4029126	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039363)	COMPLETED	0	2024-06-11 22:10:07.273	38.3s	8ms	171.4%	0	0	99.3 KB	902 B
163	a2/03e40a	4030618	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039364)	COMPLETED	0	2024-06-11 22:10:09.312	38.3s	8ms	216.7%	0	0	99.3 KB	902 B
168	cb/909074	4031208	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039365)	COMPLETED	0	2024-06-11 22:10:10.115	38.3s	8ms	173.3%	0	0	99.3 KB	902 B
171	31/12be8b	4033732	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039366)	COMPLETED	0	2024-06-11 22:10:12.783	38.3s	7ms	130.8%	0	0	99.3 KB	902 B
174	83/e02aba	4035364	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039367)	COMPLETED	0	2024-06-11 22:10:14.566	37.1s	6ms	167.7%	0	0	99.3 KB	902 B
182	fe/f10ab0	4036105	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039369)	COMPLETED	0	2024-06-11 22:10:15.405	38s	7ms	72.2%	0	0	99.3 KB	901 B
177	e7/b72f4f	4036033	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039368)	COMPLETED	0	2024-06-11 22:10:15.325	38.1s	7ms	60.1%	0	0	99.3 KB	901 B
187	b3/53cd26	4038765	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039370)	COMPLETED	0	2024-06-11 22:10:18.338	36.9s	6ms	81.2%	0	0	99.3 KB	901 B
188	24/3d0cc1	4039193	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039371)	COMPLETED	0	2024-06-11 22:10:18.813	37.2s	6ms	79.4%	0	0	99.3 KB	901 B
192	a4/9b0d43	4040926	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039373)	COMPLETED	0	2024-06-11 22:10:20.736	37.5s	9ms	143.8%	0	0	99.3 KB	902 B
191	12/e2885b	4040875	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039372)	COMPLETED	0	2024-06-11 22:10:20.642	38s	8ms	114.9%	0	0	99.3 KB	902 B
193	cf/57b8da	4044721	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039374)	COMPLETED	0	2024-06-11 22:10:25.314	35.4s	8ms	124.6%	0	0	99.3 KB	902 B
49	08/8d3c8b	4014118	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039291)	COMPLETED	0	2024-06-11 22:09:45.903	1m 18s	40s	121.8%	1.1 GB	14.9 GB	64.8 MB	21 MB
196	f2/95ee66	4046500	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039375)	COMPLETED	0	2024-06-11 22:10:27.656	36.3s	6ms	72.2%	0	0	99.3 KB	901 B
58	3a/f23eaf	4044772	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039293)	COMPLETED	0	2024-06-11 22:10:25.412	39.6s	4s	243.9%	982.3 MB	6.1 GB	47.2 MB	5.4 MB
199	aa/eea6c1	4047140	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039376)	COMPLETED	0	2024-06-11 22:10:28.462	36.9s	9ms	99.5%	0	0	99.3 KB	901 B
200	05/426c9a	4050065	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039377)	COMPLETED	0	2024-06-11 22:10:31.678	35s	7ms	135.9%	0	0	99.3 KB	902 B
203	96/092441	4050579	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039378)	COMPLETED	0	2024-06-11 22:10:32.158	36.8s	8ms	117.5%	0	0	99.3 KB	902 B
204	56/174044	4052138	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039379)	COMPLETED	0	2024-06-11 22:10:33.932	35.3s	8ms	138.7%	0	0	99.3 KB	902 B
47	e9/cbb5b2	4011662	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039290)	COMPLETED	0	2024-06-11 22:09:42.752	1m 28s	50s	123.9%	1.1 GB	15 GB	71.7 MB	26.8 MB
205	a7/70ca6e	4052416	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039380)	COMPLETED	0	2024-06-11 22:10:34.461	36.6s	8ms	123.8%	0	0	99.3 KB	902 B
212	f3/3eb9ef	4054006	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039381)	COMPLETED	0	2024-06-11 22:10:36.389	36.2s	13ms	139.9%	0	0	99.3 KB	902 B
213	bc/798690	4055290	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039382)	COMPLETED	0	2024-06-11 22:10:38.009	35.9s	6ms	136.8%	0	0	99.3 KB	902 B
60	9c/e79281	4052253	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039294)	COMPLETED	0	2024-06-11 22:10:34.115	39.9s	5s	238.3%	738 MB	6 GB	43.8 MB	5.4 MB
42	36/8d12ef	4004721	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039289)	COMPLETED	0	2024-06-11 22:09:35.409	1m 39s	1m 1s	118.3%	1.3 GB	15.1 GB	79.8 MB	33.8 MB
219	2e/242493	4055867	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039384)	COMPLETED	0	2024-06-11 22:10:38.821	36.5s	7ms	65.8%	0	0	99.3 KB	901 B
214	82/b100d8	4055449	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039383)	COMPLETED	0	2024-06-11 22:10:38.306	37.4s	6ms	137.7%	0	0	99.3 KB	902 B
