task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
57	2c/3f66f0	3631772	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039306)	COMPLETED	0	2024-06-18 13:59:26.688	1.5s	8ms	63.8%	0	0	99.6 KB	905 B
50	99/71ee6f	3631403	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039305)	COMPLETED	0	2024-06-18 13:59:26.136	2.1s	7ms	123.8%	0	0	99.6 KB	906 B
16	66/dce5cd	3616512	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039288)	COMPLETED	0	2024-06-18 13:59:13.653	14.7s	12s	183.8%	848.7 MB	14.7 GB	49.1 MB	487.1 KB
19	f7/ccbea5	3616619	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039287)	COMPLETED	0	2024-06-18 13:59:13.680	15.5s	13s	176.5%	866.1 MB	14.7 GB	53.2 MB	757.5 KB
64	9f/a96e05	3633040	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039307)	COMPLETED	0	2024-06-18 13:59:28.012	1.2s	8ms	119.5%	0	0	99.6 KB	906 B
10	69/999b24	3614887	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039285)	COMPLETED	0	2024-06-18 13:59:10.948	18.4s	14s	182.0%	1.1 GB	14.9 GB	62.8 MB	1.2 MB
13	1e/2dd737	3615638	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039286)	COMPLETED	0	2024-06-18 13:59:12.576	17.4s	14s	172.9%	948.4 MB	14.8 GB	59.5 MB	1.1 MB
69	85/828490	3634004	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039308)	COMPLETED	0	2024-06-18 13:59:29.245	1.1s	8ms	113.0%	0	0	99.6 KB	906 B
72	a7/be66ce	3635301	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039309)	COMPLETED	0	2024-06-18 13:59:30.378	922ms	6ms	73.8%	0	0	99.6 KB	905 B
45	3d/6537d4	3631825	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039298)	COMPLETED	0	2024-06-18 13:59:26.832	5.6s	5s	238.2%	693.9 MB	6.1 GB	45.9 MB	5.5 MB
41	7d/b3b003	3631577	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039297)	COMPLETED	0	2024-06-18 13:59:26.400	6.4s	5s	206.8%	663.7 MB	6.1 GB	38.8 MB	5.5 MB
77	e0/88f767	3636620	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039310)	COMPLETED	0	2024-06-18 13:59:32.304	1.1s	7ms	149.6%	0	0	99.6 KB	906 B
51	ea/43c03f	3633125	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039301)	COMPLETED	0	2024-06-18 13:59:28.222	5.3s	5s	226.3%	657.2 MB	6.1 GB	38.5 MB	5.5 MB
53	79/cf383e	3634270	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039299)	COMPLETED	0	2024-06-18 13:59:29.394	4.7s	3s	225.8%	613 MB	6.1 GB	27.6 MB	5.4 MB
80	43/00760a	3638206	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039311)	COMPLETED	0	2024-06-18 13:59:34.121	883ms	9ms	111.8%	0	0	99.6 KB	906 B
81	0a/0aeaaf	3638963	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039312)	COMPLETED	0	2024-06-18 13:59:35.007	743ms	9ms	164.2%	0	0	99.6 KB	906 B
84	4a/2f36c5	3639449	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039313)	COMPLETED	0	2024-06-18 13:59:35.753	791ms	7ms	68.9%	0	0	99.6 KB	905 B
87	81/9b2cd0	3639922	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039314)	COMPLETED	0	2024-06-18 13:59:36.550	725ms	8ms	118.2%	0	0	99.6 KB	906 B
55	b0/672ec8	3636789	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039300)	COMPLETED	0	2024-06-18 13:59:32.397	5.5s	4s	202.9%	586.3 MB	6 GB	39.5 MB	5.5 MB
90	6a/2b6165	3640328	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039315)	COMPLETED	0	2024-06-18 13:59:37.278	643ms	7ms	110.6%	0	0	99.6 KB	906 B
93	7b/938b72	3640903	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039316)	COMPLETED	0	2024-06-18 13:59:37.924	912ms	9ms	113.0%	0	0	99.6 KB	906 B
59	31/d19d5f	3637637	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039304)	COMPLETED	0	2024-06-18 13:59:33.488	5.4s	4s	210.4%	593.6 MB	6 GB	38.4 MB	5.5 MB
96	cd/20f6b0	3641548	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039317)	COMPLETED	0	2024-06-18 13:59:38.839	930ms	9ms	140.5%	0	0	99.6 KB	906 B
99	9b/280eae	3642257	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039318)	COMPLETED	0	2024-06-18 13:59:39.777	758ms	8ms	175.3%	0	0	99.6 KB	906 B
102	a3/b5202f	3642611	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039319)	COMPLETED	0	2024-06-18 13:59:40.537	689ms	7ms	126.1%	0	0	99.6 KB	906 B
61	fc/8b1577	3640857	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039302)	COMPLETED	0	2024-06-18 13:59:37.905	4.1s	3s	224.9%	623.8 MB	6 GB	31.6 MB	5.5 MB
46	17/2ad5a7	3631663	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039298)	COMPLETED	0	2024-06-18 13:59:26.483	16.4s	15s	170.6%	1.1 GB	14.9 GB	73.6 MB	2.4 MB
107	29/4ac238	3643218	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039320)	COMPLETED	0	2024-06-18 13:59:42.053	964ms	6ms	130.0%	0	0	99.6 KB	906 B
108	29/c245e1	3643940	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039321)	COMPLETED	0	2024-06-18 13:59:43.019	906ms	7ms	67.1%	0	0	99.6 KB	905 B
111	38/f35cac	3644533	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039322)	COMPLETED	0	2024-06-18 13:59:43.931	694ms	8ms	159.2%	0	0	99.6 KB	906 B
114	2e/124743	3644950	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039323)	COMPLETED	0	2024-06-18 13:59:44.629	672ms	8ms	165.1%	0	0	99.6 KB	906 B
117	0b/7353a8	3645174	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039324)	COMPLETED	0	2024-06-18 13:59:45.308	742ms	9ms	120.9%	0	0	99.6 KB	906 B
120	17/ae3dc9	3645582	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039325)	COMPLETED	0	2024-06-18 13:59:46.053	679ms	10ms	127.9%	0	0	99.6 KB	906 B
62	29/834acf	3643211	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039303)	COMPLETED	0	2024-06-18 13:59:42.045	5.2s	4s	229.5%	1.1 GB	6 GB	54 MB	5.5 MB
58	9b/3c7e08	3637069	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039304)	COMPLETED	0	2024-06-18 13:59:32.842	15.1s	14s	176.0%	996.9 MB	14.8 GB	66.1 MB	1.8 MB
125	9c/54210f	3646443	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039326)	COMPLETED	0	2024-06-18 13:59:47.997	880ms	8ms	123.1%	0	0	99.6 KB	906 B
126	a3/983158	3646957	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039327)	COMPLETED	0	2024-06-18 13:59:48.883	767ms	7ms	183.5%	0	0	99.6 KB	906 B
127	00/05caee	3647283	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039328)	COMPLETED	0	2024-06-18 13:59:49.653	688ms	8ms	112.4%	0	0	99.6 KB	906 B
130	88/c6a5cf	3647590	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039329)	COMPLETED	0	2024-06-18 13:59:50.344	772ms	8ms	106.7%	0	0	99.6 KB	906 B
133	a0/5eb4c9	3648032	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039330)	COMPLETED	0	2024-06-18 13:59:51.118	746ms	8ms	130.8%	0	0	99.6 KB	906 B
67	87/66c22f	3646438	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039305)	COMPLETED	0	2024-06-18 13:59:47.991	4.2s	3s	255.3%	443.3 MB	6 GB	27.3 MB	5.4 MB
65	21/b4bcf7	3646012	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039306)	COMPLETED	0	2024-06-18 13:59:47.211	5.1s	4s	217.9%	681.7 MB	6 GB	53.7 MB	5.4 MB
136	83/a6dfda	3648507	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039331)	COMPLETED	0	2024-06-18 13:59:51.869	1.2s	6ms	157.6%	0	0	99.6 KB	906 B
38	c9/aec12f	3626393	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039296)	COMPLETED	0	2024-06-18 13:59:21.876	31.4s	30s	118.5%	1.1 GB	14.9 GB	64.3 MB	19.6 MB
54	cf/186a45	3633909	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039299)	COMPLETED	0	2024-06-18 13:59:29.137	24.6s	23s	141.9%	1 GB	14.9 GB	55.3 MB	12.6 MB
141	5a/5aa6b3	3649514	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039332)	COMPLETED	0	2024-06-18 13:59:53.076	728ms	8ms	68.0%	0	0	99.6 KB	905 B
144	2a/9bb2da	3649963	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039333)	COMPLETED	0	2024-06-18 13:59:53.809	996ms	8ms	124.6%	0	0	99.6 KB	906 B
147	87/358122	3650782	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039334)	COMPLETED	0	2024-06-18 13:59:54.812	679ms	8ms	129.2%	0	0	99.6 KB	906 B
152	ca/10cc1d	3651413	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039335)	COMPLETED	0	2024-06-18 13:59:56.497	962ms	8ms	193.8%	0	0	99.6 KB	906 B
70	57/558700	3648748	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039307)	COMPLETED	0	2024-06-18 13:59:52.338	5.3s	5s	226.1%	798.8 MB	6 GB	50.2 MB	5.5 MB
153	42/ac243f	3651874	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039336)	COMPLETED	0	2024-06-18 13:59:57.470	844ms	7ms	128.4%	0	0	99.6 KB	906 B
60	3d/3b0cbf	3638193	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039302)	COMPLETED	0	2024-06-18 13:59:34.118	25.4s	25s	142.5%	1.1 GB	14.9 GB	59.3 MB	15.8 MB
42	68/7e683b	3629889	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039297)	COMPLETED	0	2024-06-18 13:59:25.050	34.6s	34s	131.3%	1.1 GB	14.9 GB	66.6 MB	20.9 MB
23	e8/5bea2d	3617264	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039291)	COMPLETED	0	2024-06-18 13:59:14.400	45.5s	43s	122.4%	1.1 GB	14.9 GB	64.8 MB	21 MB
52	5a/932f74	3633257	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039301)	COMPLETED	0	2024-06-18 13:59:28.326	32.2s	30s	130.4%	1.1 GB	14.9 GB	66.2 MB	21.5 MB
158	dc/029a44	3652631	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039337)	COMPLETED	0	2024-06-18 13:59:59.317	1.4s	8ms	123.1%	0	0	99.6 KB	906 B
159	08/be35ed	3653800	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039338)	COMPLETED	0	2024-06-18 14:00:00.743	979ms	6ms	163.8%	0	0	99.6 KB	906 B
36	eb/617fa2	3625973	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039295)	COMPLETED	0	2024-06-18 13:59:21.477	40.3s	39s	113.1%	1.1 GB	15 GB	63.3 MB	19.4 MB
162	bf/2572ae	3654697	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039339)	COMPLETED	0	2024-06-18 14:00:01.728	990ms	7ms	68.9%	0	0	99.6 KB	905 B
74	84/676334	3651983	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039308)	COMPLETED	0	2024-06-18 13:59:57.654	5.2s	4s	216.0%	920 MB	6 GB	47.9 MB	5.5 MB
165	6e/4f1079	3655492	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039340)	COMPLETED	0	2024-06-18 14:00:02.721	861ms	8ms	125.3%	0	0	99.6 KB	906 B
56	8e/333767	3634764	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039300)	COMPLETED	0	2024-06-18 13:59:30.026	35.1s	34s	128.3%	1.1 GB	14.9 GB	67.2 MB	22.6 MB
170	2f/2d6930	3656646	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039341)	COMPLETED	0	2024-06-18 14:00:04.586	965ms	9ms	169.6%	0	0	99.6 KB	906 B
75	c3/f15d49	3652843	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039309)	COMPLETED	0	2024-06-18 13:59:59.632	6.5s	5s	207.8%	973.7 MB	6.1 GB	60.5 MB	5.5 MB
171	5a/d68dd5	3657332	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039342)	COMPLETED	0	2024-06-18 14:00:05.553	837ms	6ms	143.4%	0	0	99.6 KB	906 B
82	2f/7e48d0	3654739	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039311)	COMPLETED	0	2024-06-18 14:00:01.774	5.3s	4s	232.9%	928.5 MB	6.1 GB	52.3 MB	5.4 MB
78	cb/dac319	3653485	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039310)	COMPLETED	0	2024-06-18 14:00:00.480	6.6s	5s	202.0%	1.1 GB	6 GB	74 MB	5.5 MB
174	fb/14ad3c	3658052	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039343)	COMPLETED	0	2024-06-18 14:00:06.392	1.5s	7ms	130.0%	0	0	99.6 KB	906 B
25	2f/49ad03	3617386	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039290)	COMPLETED	0	2024-06-18 13:59:14.458	53.6s	51s	118.6%	1.1 GB	15 GB	71.7 MB	26.8 MB
177	64/5e77c1	3659267	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039344)	COMPLETED	0	2024-06-18 14:00:07.887	993ms	9ms	118.9%	0	0	99.6 KB	906 B
85	d8/596a28	3657007	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039312)	COMPLETED	0	2024-06-18 14:00:05.115	4.1s	3s	265.0%	460.1 MB	6 GB	37.8 MB	5.5 MB
182	21/7fc8c7	3660321	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039345)	COMPLETED	0	2024-06-18 14:00:09.255	967ms	6ms	77.0%	0	0	99.6 KB	905 B
88	0a/f16328	3658644	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039313)	COMPLETED	0	2024-06-18 14:00:07.031	4.4s	4s	249.2%	519.6 MB	6.1 GB	38.4 MB	5.5 MB
33	6b/39cc93	3623703	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039294)	COMPLETED	0	2024-06-18 13:59:19.554	52s	51s	119.5%	1.1 GB	15 GB	71.7 MB	26.8 MB
185	79/2627a0	3661530	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039346)	COMPLETED	0	2024-06-18 14:00:11.226	1.1s	7ms	68.9%	0	0	99.6 KB	905 B
91	1e/9e9dbf	3659576	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039314)	COMPLETED	0	2024-06-18 14:00:08.107	4.3s	3s	233.7%	526 MB	6.1 GB	25.7 MB	5.5 MB
186	67/9ae9dd	3662451	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039347)	COMPLETED	0	2024-06-18 14:00:12.337	875ms	8ms	140.5%	0	0	99.6 KB	906 B
30	a8/4fd69a	3622259	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039293)	COMPLETED	0	2024-06-18 13:59:18.185	56.1s	55s	117.1%	1.1 GB	15 GB	75.1 MB	29.7 MB
191	cf/802d39	3663508	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039348)	COMPLETED	0	2024-06-18 14:00:14.219	896ms	7ms	185.7%	0	0	99.6 KB	906 B
68	da/b57d66	3648651	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR7039305)	COMPLETED	0	2024-06-18 13:59:52.193	23s	22s	147.4%	1 GB	14.8 GB	55 MB	12.4 MB
192	bd/8aef6d	3664164	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039349)	COMPLETED	0	2024-06-18 14:00:15.123	853ms	9ms	61.2%	0	0	99.6 KB	905 B
94	4c/99136f	3661647	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR7039315)	COMPLETED	0	2024-06-18 14:00:11.433	5.3s	5s	219.9%	659.5 MB	6.1 GB	48.4 MB	5.5 MB
193	2e/50d77f	3664934	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR7039350)	COMPLETED	0	2024-06-18 14:00:15.978	836ms	7ms	129.2%	0	0	99.6 KB	906 B
