task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
15	9f/57ae40	3950702	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267918)	COMPLETED	0	2024-06-11 22:08:30.364	6.4s	10ms	147.2%	0	0	103.6 KB	902 B
16	af/b08c18	3950834	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267919)	COMPLETED	0	2024-06-11 22:08:30.450	7.4s	12ms	124.3%	0	0	103.6 KB	902 B
18	19/12238c	3951213	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267921)	COMPLETED	0	2024-06-11 22:08:30.635	8.7s	7ms	69.8%	0	0	103.6 KB	901 B
17	e2/8b276a	3951074	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267920)	COMPLETED	0	2024-06-11 22:08:30.541	8.9s	8ms	195.0%	0	0	103.6 KB	902 B
19	4a/b21d28	3951421	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267922)	COMPLETED	0	2024-06-11 22:08:30.733	10.8s	9ms	107.2%	0	0	103.6 KB	902 B
20	01/7b78f7	3951574	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267923)	COMPLETED	0	2024-06-11 22:08:30.845	10.9s	9ms	170.5%	0	0	103.6 KB	902 B
21	45/cc8d62	3951747	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267924)	COMPLETED	0	2024-06-11 22:08:30.934	12.8s	7ms	64.2%	0	0	103.6 KB	901 B
23	d6/016dc1	3951936	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267926)	COMPLETED	0	2024-06-11 22:08:31.130	12.8s	12ms	143.1%	2.4 MB	3.9 MB	103.6 KB	902 B
22	6d/899396	3951823	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267925)	COMPLETED	0	2024-06-11 22:08:31.038	12.9s	7ms	66.7%	0	0	103.6 KB	901 B
24	b6/cf9b3f	3952026	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267927)	COMPLETED	0	2024-06-11 22:08:31.212	14.7s	9ms	117.5%	0	0	103.6 KB	902 B
25	9d/6913b8	3952121	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267928)	COMPLETED	0	2024-06-11 22:08:31.314	14.6s	7ms	146.5%	0	0	103.6 KB	902 B
26	60/e4829d	3952281	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267929)	COMPLETED	0	2024-06-11 22:08:31.418	14.6s	7ms	143.4%	0	0	103.6 KB	902 B
30	49/fcad12	3952812	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267931)	COMPLETED	0	2024-06-11 22:08:31.559	15.8s	11ms	136.8%	0	0	103.6 KB	902 B
31	d6/0268f8	3952838	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267932)	COMPLETED	0	2024-06-11 22:08:31.578	16.2s	8ms	127.6%	0	0	103.6 KB	902 B
29	4f/d74b66	3952684	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267930)	COMPLETED	0	2024-06-11 22:08:31.504	16.8s	8ms	129.2%	0	0	103.6 KB	902 B
32	93/3f0a6a	3952942	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267933)	COMPLETED	0	2024-06-11 22:08:31.655	17.8s	13ms	92.0%	0	0	103.6 KB	901 B
27	4a/6f0c14	3952652	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1267906)	COMPLETED	0	2024-06-11 22:08:31.494	18.5s	3s	172.5%	179.4 MB	6 GB	12.5 MB	2.3 MB
33	a1/e975b8	3952945	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267934)	COMPLETED	0	2024-06-11 22:08:31.658	18.3s	7ms	68.4%	0	0	103.6 KB	901 B
38	80/61f164	3953168	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267935)	COMPLETED	0	2024-06-11 22:08:31.745	18.7s	9ms	120.2%	0	0	103.6 KB	902 B
39	6f/9dae01	3953280	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267936)	COMPLETED	0	2024-06-11 22:08:31.847	20.6s	11ms	143.1%	0	0	103.6 KB	902 B
34	dc/4e7b00	3953050	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1267908)	COMPLETED	0	2024-06-11 22:08:31.716	21.3s	2s	167.0%	187.5 MB	6 GB	12.3 MB	2.3 MB
37	e1/563bb4	3953063	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1267910)	COMPLETED	0	2024-06-11 22:08:31.721	21.4s	2s	160.5%	178.5 MB	6 GB	12.2 MB	2.3 MB
40	f9/46cc4f	3953407	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1267909)	COMPLETED	0	2024-06-11 22:08:31.944	22s	2s	233.4%	164.8 MB	6 GB	11 MB	2.2 MB
42	b0/b7423e	3953647	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267937)	COMPLETED	0	2024-06-11 22:08:32.194	22s	12ms	110.2%	0	0	103.6 KB	902 B
43	41/9494f6	3953744	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267938)	COMPLETED	0	2024-06-11 22:08:32.284	23.6s	7ms	132.5%	0	0	103.6 KB	902 B
44	35/9612b3	3953845	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267939)	COMPLETED	0	2024-06-11 22:08:32.361	23.8s	11ms	104.0%	0	0	103.6 KB	902 B
28	40/25d508	3952659	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1267906)	COMPLETED	0	2024-06-11 22:08:31.497	26.6s	10s	210.5%	742.1 MB	14.6 GB	41.7 MB	1.4 MB
35	88/755e2e	3953056	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1267908)	COMPLETED	0	2024-06-11 22:08:31.719	28.2s	10s	212.8%	746.1 MB	14.6 GB	41.4 MB	1.2 MB
47	ba/21580b	3954685	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267940)	COMPLETED	0	2024-06-11 22:08:32.970	27.6s	9ms	118.2%	0	0	103.6 KB	902 B
41	99/88f88a	3953400	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1267909)	COMPLETED	0	2024-06-11 22:08:31.936	29.1s	9s	227.1%	724.4 MB	14.5 GB	40.2 MB	3.4 KB
36	e0/e79406	3953071	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1267910)	COMPLETED	0	2024-06-11 22:08:31.724	29.5s	11s	197.4%	745.6 MB	14.6 GB	41.3 MB	1.1 MB
50	73/cf5c76	3956407	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267941)	COMPLETED	0	2024-06-11 22:08:34.578	28.4s	8ms	169.6%	0	0	103.6 KB	902 B
54	9d/dda0b1	3956795	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267943)	COMPLETED	0	2024-06-11 22:08:35.133	28.6s	9ms	160.0%	0	0	103.6 KB	902 B
53	de/c52c52	3956552	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267942)	COMPLETED	0	2024-06-11 22:08:35.019	29s	7ms	139.6%	0	0	103.6 KB	902 B
55	7c/372f53	3957040	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267944)	COMPLETED	0	2024-06-11 22:08:35.519	29.7s	12ms	102.0%	0	0	103.6 KB	902 B
56	ca/9c6ba0	3957235	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267945)	COMPLETED	0	2024-06-11 22:08:35.764	29.5s	6ms	161.2%	0	0	103.6 KB	902 B
57	01/de0947	3957907	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267946)	COMPLETED	0	2024-06-11 22:08:36.748	29.8s	7ms	139.6%	0	0	103.6 KB	902 B
58	f5/f80c4e	3958871	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267947)	COMPLETED	0	2024-06-11 22:08:37.885	29.5s	10ms	152.9%	0	0	103.6 KB	902 B
61	4b/dd3a23	3959734	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267948)	COMPLETED	0	2024-06-11 22:08:39.317	30.9s	9ms	92.0%	0	0	103.6 KB	901 B
62	26/06d2c6	3959861	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267949)	COMPLETED	0	2024-06-11 22:08:39.440	31.6s	7ms	121.6%	0	0	103.6 KB	902 B
64	b7/1b0b09	3961449	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267951)	COMPLETED	0	2024-06-11 22:08:41.700	31.8s	8ms	127.6%	0	0	103.6 KB	902 B
63	b2/2aa9be	3961351	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267950)	COMPLETED	0	2024-06-11 22:08:41.491	32.1s	11ms	156.8%	0	0	103.6 KB	902 B
65	60/fe9842	3962887	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267952)	COMPLETED	0	2024-06-11 22:08:43.717	30.8s	9ms	156.0%	0	0	103.6 KB	902 B
66	f3/2ddd13	3962995	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267953)	COMPLETED	0	2024-06-11 22:08:43.918	31.6s	7ms	150.7%	0	0	103.6 KB	902 B
67	95/e38e54	3963037	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267954)	COMPLETED	0	2024-06-11 22:08:43.967	32.2s	7ms	69.3%	0	0	103.6 KB	901 B
69	4f/8bb97a	3964481	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267956)	COMPLETED	0	2024-06-11 22:08:45.947	30.9s	7ms	140.5%	0	0	103.6 KB	902 B
70	05/c1cbcd	3964599	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267957)	COMPLETED	0	2024-06-11 22:08:46.066	31.7s	11ms	135.7%	0	0	103.6 KB	902 B
68	2a/a17a2b	3964479	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267955)	COMPLETED	0	2024-06-11 22:08:45.943	32s	7ms	145.5%	0	0	103.6 KB	902 B
71	b6/051ba1	3965831	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267958)	COMPLETED	0	2024-06-11 22:08:47.353	31.9s	12ms	151.5%	0	0	103.6 KB	902 B
72	07/16f2d8	3966232	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267959)	COMPLETED	0	2024-06-11 22:08:47.750	32.1s	8ms	121.6%	0	0	103.6 KB	902 B
73	39/6ace68	3966606	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267960)	COMPLETED	0	2024-06-11 22:08:48.351	32.4s	9ms	126.1%	0	0	103.6 KB	902 B
74	84/cf3c99	3967899	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267961)	COMPLETED	0	2024-06-11 22:08:49.435	33s	10ms	100.0%	0	0	103.6 KB	902 B
75	6f/517dbd	3968429	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267962)	COMPLETED	0	2024-06-11 22:08:49.984	32.9s	8ms	133.3%	0	0	103.6 KB	902 B
76	59/e38e2d	3968692	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267963)	COMPLETED	0	2024-06-11 22:08:50.408	32.6s	8ms	128.4%	0	0	103.6 KB	902 B
77	bb/079b91	3970797	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267964)	COMPLETED	0	2024-06-11 22:08:52.487	32.7s	10ms	114.3%	0	0	103.6 KB	902 B
45	2c/d95317	3971217	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1267911)	COMPLETED	0	2024-06-11 22:08:53.067	35.3s	2s	195.5%	180.2 MB	6 GB	12.4 MB	2.3 MB
78	0f/a8a863	3972050	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267965)	COMPLETED	0	2024-06-11 22:08:54.158	34.6s	9ms	144.4%	0	0	103.6 KB	902 B
79	a4/0aaba4	3973807	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267966)	COMPLETED	0	2024-06-11 22:08:55.873	33.2s	10ms	155.2%	0	0	103.6 KB	902 B
48	98/c4aca9	3971797	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1267907)	COMPLETED	0	2024-06-11 22:08:53.922	35.3s	2s	177.4%	187.4 MB	6 GB	12.2 MB	2.3 MB
82	66/7f5e47	3974009	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267967)	COMPLETED	0	2024-06-11 22:08:56.140	34.5s	10ms	103.5%	0	0	103.6 KB	902 B
46	46/080894	3968385	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1267911)	COMPLETED	0	2024-06-11 22:08:49.958	42.8s	10s	216.8%	748.4 MB	14.6 GB	41.5 MB	1.3 MB
83	06/c6fb6e	3977463	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267968)	COMPLETED	0	2024-06-11 22:09:00.584	34s	7ms	68.9%	0	0	103.6 KB	901 B
51	6a/459934	3975598	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1267905)	COMPLETED	0	2024-06-11 22:08:58.113	36.9s	2s	187.1%	179.9 MB	6 GB	12.1 MB	2.3 MB
49	f4/c89b40	3971228	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1267907)	COMPLETED	0	2024-06-11 22:08:53.076	43.8s	11s	198.8%	740.9 MB	14.6 GB	41.4 MB	1.1 MB
84	03/b4e0d0	3979295	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267969)	COMPLETED	0	2024-06-11 22:09:03.022	35.8s	7ms	119.5%	0	0	103.6 KB	902 B
59	28/5b4982	3977726	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1267912)	COMPLETED	0	2024-06-11 22:09:01.251	37.7s	3s	181.0%	184.7 MB	6 GB	12.7 MB	2.3 MB
86	ef/06a440	3979988	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267971)	COMPLETED	0	2024-06-11 22:09:03.978	37.3s	11ms	193.8%	0	0	103.6 KB	902 B
85	f7/0b3120	3979813	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267970)	COMPLETED	0	2024-06-11 22:09:03.717	37.7s	9ms	150.7%	0	0	103.6 KB	902 B
92	5f/4bbf6d	3980950	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267973)	COMPLETED	0	2024-06-11 22:09:05.253	36.8s	7ms	130.0%	0	0	103.6 KB	902 B
89	42/7c28f5	3980947	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267972)	COMPLETED	0	2024-06-11 22:09:05.247	37s	9ms	123.8%	0	0	103.6 KB	902 B
93	04/b07928	3981844	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267974)	COMPLETED	0	2024-06-11 22:09:06.566	38.7s	8ms	114.3%	0	0	103.6 KB	902 B
94	0d/5a52a2	3982436	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267975)	COMPLETED	0	2024-06-11 22:09:07.345	38.1s	8ms	117.5%	0	0	103.6 KB	902 B
52	85/0adb0e	3977034	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1267905)	COMPLETED	0	2024-06-11 22:08:59.934	45.7s	10s	215.9%	721.5 MB	14.5 GB	41.2 MB	980.7 KB
60	fb/c9555d	3977648	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1267912)	COMPLETED	0	2024-06-11 22:09:01.045	45.4s	10s	207.7%	759.2 MB	14.7 GB	41.8 MB	1.6 MB
95	9d/cf1aec	3984492	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267976)	COMPLETED	0	2024-06-11 22:09:10.232	37.9s	9ms	103.0%	0	0	103.6 KB	902 B
96	6b/1325fa	3984958	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267977)	COMPLETED	0	2024-06-11 22:09:11.077	37.7s	10ms	160.8%	0	0	103.6 KB	902 B
99	3a/ed0bc4	3986759	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267978)	COMPLETED	0	2024-06-11 22:09:13.462	37.7s	8ms	126.8%	0	0	103.6 KB	902 B
100	7e/e7dbdf	3986809	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267979)	COMPLETED	0	2024-06-11 22:09:13.559	37.9s	12ms	120.5%	0	0	103.6 KB	902 B
104	43/bc743e	3988177	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267981)	COMPLETED	0	2024-06-11 22:09:15.477	37.9s	7ms	71.2%	0	0	103.6 KB	901 B
103	3d/ee3434	3987442	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267980)	COMPLETED	0	2024-06-11 22:09:14.543	39s	8ms	132.5%	0	0	103.6 KB	902 B
105	3e/670068	3988674	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267982)	COMPLETED	0	2024-06-11 22:09:16.190	38.7s	9ms	108.3%	0	0	103.6 KB	902 B
106	87/cc543d	3989173	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267983)	COMPLETED	0	2024-06-11 22:09:16.862	38.9s	6ms	148.6%	0	0	103.6 KB	902 B
107	c6/886085	3990025	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267984)	COMPLETED	0	2024-06-11 22:09:17.813	38.2s	9ms	123.8%	0	0	103.6 KB	902 B
108	78/7ef7b7	3990113	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267985)	COMPLETED	0	2024-06-11 22:09:17.896	39.3s	12ms	105.1%	0	0	103.6 KB	902 B
109	66/130f5a	3991346	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267986)	COMPLETED	0	2024-06-11 22:09:19.261	38.4s	9ms	102.0%	0	0	103.6 KB	902 B
110	2c/2dd64c	3992014	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267987)	COMPLETED	0	2024-06-11 22:09:19.884	38.3s	6ms	72.7%	0	0	103.6 KB	901 B
111	71/211946	3992527	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267988)	COMPLETED	0	2024-06-11 22:09:20.779	40s	10ms	111.2%	0	0	103.6 KB	902 B
112	33/83289c	3993998	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267989)	COMPLETED	0	2024-06-11 22:09:22.439	38.5s	8ms	123.1%	0	0	103.6 KB	902 B
114	ce/64a0d0	3994238	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267991)	COMPLETED	0	2024-06-11 22:09:23.024	39.2s	9ms	123.8%	0	0	103.6 KB	902 B
113	6c/3d45dd	3994161	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267990)	COMPLETED	0	2024-06-11 22:09:22.933	39.5s	9ms	110.6%	0	0	103.6 KB	902 B
115	4a/84533d	3995884	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267992)	COMPLETED	0	2024-06-11 22:09:25.237	39.6s	9ms	102.0%	0	0	103.6 KB	902 B
118	16/49ae6f	3998669	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267993)	COMPLETED	0	2024-06-11 22:09:28.738	38.8s	11ms	127.9%	0	0	103.6 KB	902 B
119	ee/ab3709	3998945	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267994)	COMPLETED	0	2024-06-11 22:09:29.040	39.5s	9ms	107.8%	0	0	103.6 KB	902 B
121	05/9f25bb	4000406	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267996)	COMPLETED	0	2024-06-11 22:09:30.674	37.9s	7ms	142.5%	0	0	103.6 KB	902 B
81	82/bae66e	3998474	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1267913)	COMPLETED	0	2024-06-11 22:09:28.366	40.5s	3s	164.7%	179.4 MB	6 GB	12.5 MB	2.2 MB
120	b5/fa9bdf	4004063	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267995)	COMPLETED	0	2024-06-11 22:09:34.566	38s	9ms	119.5%	0	0	103.6 KB	902 B
87	76/b2b01d	4004301	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1267914)	COMPLETED	0	2024-06-11 22:09:35.010	39.8s	3s	173.4%	180.6 MB	6 GB	12.6 MB	2.3 MB
122	9f/25172a	4008206	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267997)	COMPLETED	0	2024-06-11 22:09:38.870	36.7s	9ms	53.3%	0	0	103.6 KB	901 B
126	58/4ed3b7	4011296	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268001)	COMPLETED	0	2024-06-11 22:09:42.060	35.8s	7ms	138.7%	0	0	103.6 KB	902 B
90	24/955c6e	4006071	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1267915)	COMPLETED	0	2024-06-11 22:09:36.843	41.3s	2s	185.7%	194.7 MB	6 GB	12.2 MB	2.3 MB
123	0b/fa229f	4010668	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267998)	COMPLETED	0	2024-06-11 22:09:41.257	37.3s	9ms	114.3%	0	0	103.6 KB	902 B
127	e3/15b1d3	4011364	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268002)	COMPLETED	0	2024-06-11 22:09:42.290	36.6s	9ms	123.8%	0	0	103.6 KB	902 B
124	3b/e898fa	4010830	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267999)	COMPLETED	0	2024-06-11 22:09:41.392	37.7s	7ms	118.9%	0	0	103.6 KB	902 B
80	9e/f940e0	3999099	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1267913)	COMPLETED	0	2024-06-11 22:09:29.246	49.9s	11s	212.8%	754.5 MB	14.7 GB	41.7 MB	1.4 MB
128	b6/d2c030	4013757	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268003)	COMPLETED	0	2024-06-11 22:09:45.444	36.9s	10ms	99.5%	0	0	103.6 KB	901 B
