task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
20	16/8013bf	802773	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267923)	COMPLETED	0	2024-06-11 09:01:17.134	15.4s	8ms	150.7%	0	0	103.3 KB	898 B
18	71/2ecaed	802073	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267921)	COMPLETED	0	2024-06-11 09:01:16.953	15.6s	8ms	129.2%	0	0	103.3 KB	898 B
22	e8/e32330	803053	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267925)	COMPLETED	0	2024-06-11 09:01:17.249	16.1s	9ms	154.5%	0	0	103.3 KB	898 B
19	66/c17d42	802427	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267922)	COMPLETED	0	2024-06-11 09:01:17.032	17.6s	11ms	91.2%	0	0	103.3 KB	897 B
21	85/020a2a	802871	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267924)	COMPLETED	0	2024-06-11 09:01:17.178	18.1s	8ms	135.1%	0	0	103.3 KB	898 B
23	3f/a89cc2	803110	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267926)	COMPLETED	0	2024-06-11 09:01:17.305	20.2s	8ms	63.0%	0	0	103.3 KB	897 B
24	07/3ae523	803183	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267927)	COMPLETED	0	2024-06-11 09:01:17.368	20.5s	8ms	63.4%	0	0	103.3 KB	897 B
25	0a/cbb3f6	803293	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267928)	COMPLETED	0	2024-06-11 09:01:17.431	21.1s	7ms	72.2%	0	0	103.3 KB	897 B
26	75/138f8c	803372	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267929)	COMPLETED	0	2024-06-11 09:01:17.479	21.3s	10ms	120.2%	0	0	103.3 KB	898 B
28	54/6dad4f	803579	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267931)	COMPLETED	0	2024-06-11 09:01:17.564	25.1s	9ms	118.9%	0	0	103.3 KB	898 B
29	60/d258c8	803586	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267932)	COMPLETED	0	2024-06-11 09:01:17.567	25.1s	9ms	113.7%	0	0	103.3 KB	898 B
30	79/5d80a4	803710	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267933)	COMPLETED	0	2024-06-11 09:01:17.641	25.1s	9ms	123.8%	0	0	103.3 KB	898 B
31	68/f4621c	803714	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267934)	COMPLETED	0	2024-06-11 09:01:17.644	25.1s	11ms	106.1%	0	0	103.3 KB	898 B
27	67/c96035	803478	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267930)	COMPLETED	0	2024-06-11 09:01:17.525	25.3s	8ms	124.6%	0	0	103.3 KB	898 B
32	11/8c76ce	803865	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267935)	COMPLETED	0	2024-06-11 09:01:17.703	26.1s	11ms	150.0%	0	0	103.3 KB	898 B
33	ab/3d478d	803940	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267936)	COMPLETED	0	2024-06-11 09:01:17.789	26.2s	8ms	123.8%	0	0	103.3 KB	898 B
34	00/0a21f5	804012	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267937)	COMPLETED	0	2024-06-11 09:01:17.833	26.9s	7ms	160.0%	0	0	103.3 KB	898 B
35	78/23d865	804137	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267938)	COMPLETED	0	2024-06-11 09:01:17.902	28s	10ms	191.4%	0	0	103.3 KB	898 B
36	16/3d1900	804257	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267939)	COMPLETED	0	2024-06-11 09:01:17.963	29.2s	8ms	122.4%	0	0	103.3 KB	898 B
37	5a/9075ff	804343	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267940)	COMPLETED	0	2024-06-11 09:01:18.015	30.6s	7ms	80.6%	0	0	103.3 KB	897 B
38	54/bdfd08	804641	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267941)	COMPLETED	0	2024-06-11 09:01:18.074	30.8s	8ms	123.8%	0	0	103.3 KB	898 B
39	c2/c7f151	804894	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267942)	COMPLETED	0	2024-06-11 09:01:18.129	32.6s	12ms	145.8%	0	0	103.3 KB	898 B
40	b8/2ed119	805021	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267943)	COMPLETED	0	2024-06-11 09:01:18.222	33.9s	10ms	149.3%	0	0	103.3 KB	898 B
41	d7/7eb0e7	805234	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267944)	COMPLETED	0	2024-06-11 09:01:18.324	35.2s	7ms	130.8%	0	0	103.3 KB	898 B
42	76/ea5c43	805395	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267945)	COMPLETED	0	2024-06-11 09:01:18.445	36s	12ms	96.3%	0	0	103.3 KB	897 B
43	26/e29f6d	805438	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267946)	COMPLETED	0	2024-06-11 09:01:18.572	35.9s	9ms	114.3%	0	0	103.3 KB	898 B
45	aa/875eff	805607	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267948)	COMPLETED	0	2024-06-11 09:01:18.768	40.9s	10ms	152.2%	0	0	103.3 KB	898 B
44	3e/e5f7ca	805529	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267947)	COMPLETED	0	2024-06-11 09:01:18.660	43s	9ms	160.8%	0	0	103.3 KB	898 B
46	df/11318c	805841	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267949)	COMPLETED	0	2024-06-11 09:01:18.845	44.2s	10ms	102.0%	0	0	103.3 KB	898 B
47	95/e14f82	805996	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267950)	COMPLETED	0	2024-06-11 09:01:18.915	44.2s	9ms	164.2%	0	0	103.3 KB	898 B
48	b8/176fd0	806035	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267951)	COMPLETED	0	2024-06-11 09:01:18.995	44.1s	21ms	65.6%	2.4 MB	3.9 MB	103.3 KB	897 B
49	ac/11f1a5	806131	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267952)	COMPLETED	0	2024-06-11 09:01:19.060	44s	8ms	67.5%	0	0	103.3 KB	897 B
50	c8/dc5723	806207	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267953)	COMPLETED	0	2024-06-11 09:01:19.148	44.3s	7ms	65.0%	0	0	103.3 KB	897 B
51	11/f47896	806265	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267954)	COMPLETED	0	2024-06-11 09:01:19.249	45.9s	9ms	152.9%	0	0	103.3 KB	898 B
52	e4/6cb72f	806301	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267955)	COMPLETED	0	2024-06-11 09:01:19.303	45.8s	8ms	112.4%	0	0	103.3 KB	898 B
53	4c/335483	806344	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267956)	COMPLETED	0	2024-06-11 09:01:19.368	45.8s	9ms	181.4%	0	0	103.3 KB	898 B
61	f9/e74d09	807841	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267960)	COMPLETED	0	2024-06-11 09:01:21.284	46.7s	139ms	20.1%	3.2 MB	6.4 MB	103.3 KB	897 B
56	5f/f1d7d3	807221	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267957)	COMPLETED	0	2024-06-11 09:01:20.415	47.6s	10ms	171.4%	0	0	103.3 KB	898 B
59	c2/54df2b	807223	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267958)	COMPLETED	0	2024-06-11 09:01:20.417	47.6s	10ms	102.5%	0	0	103.3 KB	898 B
60	32/5fd2c7	807588	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267959)	COMPLETED	0	2024-06-11 09:01:21.207	46.8s	8ms	151.8%	0	0	103.3 KB	898 B
62	83/00a10b	809023	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267961)	COMPLETED	0	2024-06-11 09:01:22.494	48.5s	9ms	111.8%	0	0	103.3 KB	898 B
64	c3/4f8991	810080	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267963)	COMPLETED	0	2024-06-11 09:01:24.049	47s	10ms	143.8%	0	0	103.3 KB	898 B
63	1d/94f007	809874	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267962)	COMPLETED	0	2024-06-11 09:01:23.842	49.2s	8ms	60.8%	0	0	103.3 KB	897 B
66	d6/8074ff	811381	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267965)	COMPLETED	0	2024-06-11 09:01:25.564	47.5s	313ms	6.3%	3.2 MB	6.4 MB	103.3 KB	896 B
65	a6/2a1baf	811234	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267964)	COMPLETED	0	2024-06-11 09:01:25.412	48.9s	7ms	130.8%	0	0	103.3 KB	898 B
67	28/69f819	811486	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267966)	COMPLETED	0	2024-06-11 09:01:25.879	50.7s	12ms	139.9%	0	0	103.3 KB	898 B
68	ed/830227	812534	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267967)	COMPLETED	0	2024-06-11 09:01:27.299	50.4s	8ms	68.4%	0	0	103.3 KB	897 B
69	d2/558e44	812944	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267968)	COMPLETED	0	2024-06-11 09:01:27.618	53.4s	347ms	8.5%	3.2 MB	6.4 MB	103.3 KB	896 B
70	9d/847ef6	813255	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267969)	COMPLETED	0	2024-06-11 09:01:28.269	52.8s	8ms	116.2%	0	0	103.3 KB	898 B
71	66/dcfe58	814219	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267970)	COMPLETED	0	2024-06-11 09:01:29.703	51.4s	192ms	10.1%	3.2 MB	6.4 MB	103.3 KB	897 B
72	95/60eaee	815934	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267971)	COMPLETED	0	2024-06-11 09:01:31.694	49.4s	10ms	116.9%	0	0	103.3 KB	898 B
74	66/8938fe	816870	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267973)	COMPLETED	0	2024-06-11 09:01:32.495	51.4s	11ms	104.0%	0	0	103.3 KB	898 B
75	20/188a43	817023	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267974)	COMPLETED	0	2024-06-11 09:01:32.595	51.3s	9ms	103.5%	0	0	103.3 KB	898 B
73	58/12e688	815957	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267972)	COMPLETED	0	2024-06-11 09:01:31.699	52.3s	31ms	52.7%	3.2 MB	6.4 MB	103.3 KB	897 B
78	f3/9fde12	819514	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267977)	COMPLETED	0	2024-06-11 09:01:35.287	53.1s	9ms	105.6%	0	0	103.3 KB	901 B
79	11/0de83d	821737	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267978)	COMPLETED	0	2024-06-11 09:01:37.512	50.9s	8ms	122.4%	0	0	103.3 KB	898 B
80	e4/5145e2	821810	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267979)	COMPLETED	0	2024-06-11 09:01:37.824	50.5s	7ms	126.8%	0	0	103.3 KB	898 B
76	6b/36576a	817716	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267975)	COMPLETED	0	2024-06-11 09:01:33.353	55.1s	221ms	13.4%	3.2 MB	6.4 MB	103.3 KB	897 B
77	b3/0ae792	818732	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267976)	COMPLETED	0	2024-06-11 09:01:34.624	53.8s	7ms	66.7%	0	0	103.3 KB	897 B
81	3d/96f5c9	822429	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267980)	COMPLETED	0	2024-06-11 09:01:38.566	52s	10ms	136.8%	0	0	103.3 KB	898 B
82	36/fbb18f	822569	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267981)	COMPLETED	0	2024-06-11 09:01:38.746	52.4s	118ms	23.5%	3.2 MB	6.4 MB	103.3 KB	897 B
85	96/a7c50d	825463	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267984)	COMPLETED	0	2024-06-11 09:01:42.711	54s	358ms	8.6%	3.2 MB	6.4 MB	103.3 KB	896 B
84	76/736510	825453	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267983)	COMPLETED	0	2024-06-11 09:01:42.707	54.1s	317ms	3.2%	3.2 MB	6.4 MB	103.3 KB	896 B
83	e1/333e6d	825449	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267982)	COMPLETED	0	2024-06-11 09:01:42.704	55.3s	9ms	125.3%	0	0	103.3 KB	898 B
86	53/0e8100	825478	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267985)	COMPLETED	0	2024-06-11 09:01:42.713	55.3s	8ms	64.6%	0	0	103.3 KB	897 B
87	0f/ba1b40	825638	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267986)	COMPLETED	0	2024-06-11 09:01:42.803	55.2s	8ms	120.9%	0	0	103.3 KB	898 B
92	24/1f5f3a	826068	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267987)	COMPLETED	0	2024-06-11 09:01:43.760	54.2s	8ms	126.8%	0	0	103.3 KB	898 B
93	e0/492159	826186	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267988)	COMPLETED	0	2024-06-11 09:01:43.955	54.6s	9ms	152.2%	0	0	103.3 KB	898 B
94	b5/ff1420	826633	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267989)	COMPLETED	0	2024-06-11 09:01:44.784	55.7s	236ms	7.8%	3.2 MB	6.4 MB	103.3 KB	899 B
97	71/bf137a	829948	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267992)	COMPLETED	0	2024-06-11 09:01:48.646	56s	9ms	100.0%	0	0	103.3 KB	898 B
98	95/d5ac88	830050	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267993)	COMPLETED	0	2024-06-11 09:01:48.923	55.7s	9ms	201.3%	0	0	103.3 KB	898 B
99	5f/8c74e1	831726	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267994)	COMPLETED	0	2024-06-11 09:01:50.768	53.9s	9ms	120.9%	0	0	103.3 KB	898 B
95	df/4796ee	827743	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267990)	COMPLETED	0	2024-06-11 09:01:45.936	58.8s	542ms	3.6%	3.2 MB	6.4 MB	103.3 KB	896 B
96	88/23b645	828779	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267991)	COMPLETED	0	2024-06-11 09:01:47.207	57.6s	340ms	8.7%	3.2 MB	6.4 MB	103.3 KB	896 B
101	16/8ae972	832727	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267996)	COMPLETED	0	2024-06-11 09:01:52.111	54.8s	11ms	123.8%	0	0	103.3 KB	898 B
100	15/87d99d	833821	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267995)	COMPLETED	0	2024-06-11 09:01:53.526	58s	1s	3.0%	3.2 MB	6.4 MB	103.3 KB	896 B
102	df/9fd4d0	834292	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267997)	COMPLETED	0	2024-06-11 09:01:54.487	57.1s	563ms	3.5%	3.2 MB	6.4 MB	103.3 KB	896 B
103	36/c0d91d	834304	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267998)	COMPLETED	0	2024-06-11 09:01:54.490	57.1s	456ms	6.5%	3.2 MB	6.4 MB	103.3 KB	896 B
106	a7/43bd6d	837513	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268001)	COMPLETED	0	2024-06-11 09:01:59.627	54.3s	9ms	145.8%	0	0	103.3 KB	898 B
105	5b/2d4cc4	839274	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268000)	COMPLETED	0	2024-06-11 09:02:01.638	52.2s	8ms	128.4%	0	0	103.3 KB	898 B
104	c5/bb524f	840635	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267999)	COMPLETED	0	2024-06-11 09:02:03.084	50.8s	1.3s	1.6%	3.2 MB	6.4 MB	103.3 KB	896 B
107	0c/6d4d6a	840642	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268002)	COMPLETED	0	2024-06-11 09:02:03.088	50.8s	11ms	102.5%	2.4 MB	3.9 MB	103.3 KB	898 B
108	18/afece4	840648	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268003)	COMPLETED	0	2024-06-11 09:02:03.092	50.8s	13ms	119.1%	0	0	103.3 KB	898 B
109	6a/cedae4	840665	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268004)	COMPLETED	0	2024-06-11 09:02:03.095	50.8s	12ms	133.9%	0	0	103.3 KB	898 B
110	9d/69cdfd	841257	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268005)	COMPLETED	0	2024-06-11 09:02:03.492	50.4s	10ms	156.8%	0	0	103.3 KB	898 B
111	17/8b5109	843126	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268006)	COMPLETED	0	2024-06-11 09:02:05.131	50.5s	390ms	7.6%	3.2 MB	6.4 MB	103.3 KB	896 B
113	16/527e0c	843153	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268008)	COMPLETED	0	2024-06-11 09:02:05.137	53s	389ms	5.0%	3.2 MB	6.4 MB	103.3 KB	896 B
112	b1/b0d4b4	843134	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268007)	COMPLETED	0	2024-06-11 09:02:05.133	53.6s	23ms	76.3%	2.4 MB	3.9 MB	103.3 KB	897 B
114	13/dc4820	845973	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268009)	COMPLETED	0	2024-06-11 09:02:07.940	50.8s	9ms	106.1%	0	0	103.3 KB	898 B
119	de/b0e95a	850001	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268012)	COMPLETED	0	2024-06-11 09:02:13.068	48.5s	9ms	66.2%	0	0	103.3 KB	897 B
115	a5/ba1c4d	848386	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268010)	COMPLETED	0	2024-06-11 09:02:11.013	50.6s	7ms	130.8%	0	0	103.3 KB	898 B
116	6b/a0c357	848389	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268011)	COMPLETED	0	2024-06-11 09:02:11.016	50.6s	9ms	61.5%	0	0	103.3 KB	897 B
120	1d/9635c5	850011	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268013)	COMPLETED	0	2024-06-11 09:02:13.071	51.8s	175ms	16.5%	3.2 MB	6.4 MB	103.3 KB	897 B
121	3d/7ad62c	850670	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268014)	COMPLETED	0	2024-06-11 09:02:14.290	51.3s	13ms	102.0%	0	0	103.3 KB	898 B
122	9b/7e4ecf	852651	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268015)	COMPLETED	0	2024-06-11 09:02:16.548	49.1s	82ms	32.7%	3.2 MB	6.4 MB	103.3 KB	897 B
123	21/392f4b	853206	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268016)	COMPLETED	0	2024-06-11 09:02:17.661	48s	8ms	124.6%	0	0	103.3 KB	898 B
55	c7/b377d0	846299	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1267905)	COMPLETED	0	2024-06-11 09:02:08.052	57.7s	11s	207.5%	731.5 MB	14.6 GB	41.2 MB	980.7 KB
124	b6/cd4c1f	856595	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268017)	COMPLETED	0	2024-06-11 09:02:21.055	49s	9ms	98.6%	0	0	103.3 KB	897 B
125	13/9baf50	856601	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268018)	COMPLETED	0	2024-06-11 09:02:21.059	49s	13ms	131.6%	0	0	103.3 KB	898 B
126	83/ee5b9a	856626	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268019)	COMPLETED	0	2024-06-11 09:02:21.065	50.9s	8ms	132.5%	0	0	103.3 KB	898 B
127	fb/cf4196	856652	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268020)	COMPLETED	0	2024-06-11 09:02:21.070	51.4s	14ms	76.5%	0	0	103.3 KB	897 B
128	dc/addb72	857993	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268021)	COMPLETED	0	2024-06-11 09:02:23.910	49.4s	10ms	96.3%	0	0	103.3 KB	897 B
135	5a/b63878	861580	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268028)	COMPLETED	0	2024-06-11 09:02:28.468	52s	16ms	122.4%	2.4 MB	3.9 MB	103.3 KB	898 B
