task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
16	88/19a47a	3232358	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267919)	COMPLETED	0	2024-06-11 12:23:18.736	12m 54s	11ms	152.2%	0	0	103.5 KB	902 B
17	54/24ecc3	3232524	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267920)	COMPLETED	0	2024-06-11 12:23:18.799	12m 54s	8ms	127.6%	0	0	103.5 KB	902 B
18	80/d88410	3232599	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267921)	COMPLETED	0	2024-06-11 12:23:18.856	12m 54s	6ms	77.6%	0	0	103.5 KB	901 B
19	48/2bb8e4	3232717	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267922)	COMPLETED	0	2024-06-11 12:23:18.922	12m 54s	8ms	160.0%	0	0	103.5 KB	902 B
20	e9/d15749	3232796	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267923)	COMPLETED	0	2024-06-11 12:23:18.993	12m 54s	11ms	219.7%	0	0	103.5 KB	902 B
21	5f/b2363d	3232889	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267924)	COMPLETED	0	2024-06-11 12:23:19.042	12m 54s	9ms	119.5%	0	0	103.5 KB	902 B
22	20/72fa37	3232994	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267925)	COMPLETED	0	2024-06-11 12:23:19.107	12m 54s	12ms	102.0%	0	0	103.5 KB	902 B
23	0e/610fa1	3233087	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267926)	COMPLETED	0	2024-06-11 12:23:19.160	12m 54s	11ms	138.1%	0	0	103.5 KB	902 B
24	08/0acb47	3233160	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267927)	COMPLETED	0	2024-06-11 12:23:19.218	12m 54s	9ms	152.9%	0	0	103.5 KB	902 B
25	30/16828d	3233274	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267928)	COMPLETED	0	2024-06-11 12:23:19.274	12m 54s	10ms	100.0%	0	0	103.5 KB	902 B
26	46/c7956d	3233365	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267929)	COMPLETED	0	2024-06-11 12:23:19.326	12m 54s	9ms	153.7%	0	0	103.5 KB	902 B
27	82/9a5d78	3233436	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267930)	COMPLETED	0	2024-06-11 12:23:19.367	12m 54s	8ms	123.1%	0	0	103.5 KB	902 B
28	60/d7a146	3233513	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267931)	COMPLETED	0	2024-06-11 12:23:19.410	12m 54s	11ms	164.2%	0	0	103.5 KB	902 B
29	3d/7bb1a5	3233518	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267932)	COMPLETED	0	2024-06-11 12:23:19.412	12m 54s	13ms	138.1%	0	0	103.5 KB	902 B
31	e6/e540ce	3233646	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267934)	COMPLETED	0	2024-06-11 12:23:19.463	12m 54s	13ms	128.9%	0	0	103.5 KB	902 B
30	6c/da0532	3233653	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267933)	COMPLETED	0	2024-06-11 12:23:19.466	12m 54s	11ms	149.3%	0	0	103.5 KB	902 B
32	61/18ba26	3233934	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267935)	COMPLETED	0	2024-06-11 12:23:19.534	12m 54s	8ms	112.4%	0	0	103.5 KB	902 B
33	af/373c30	3234010	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267936)	COMPLETED	0	2024-06-11 12:23:19.595	12m 53s	13ms	98.1%	2.4 MB	3.9 MB	103.5 KB	901 B
34	76/14d33e	3234086	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267937)	COMPLETED	0	2024-06-11 12:23:19.647	12m 53s	10ms	120.9%	0	0	103.5 KB	902 B
35	81/3ee5ca	3234195	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267938)	COMPLETED	0	2024-06-11 12:23:19.700	12m 53s	11ms	115.1%	0	0	103.5 KB	902 B
36	81/66e5ed	3234330	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267939)	COMPLETED	0	2024-06-11 12:23:19.757	12m 53s	8ms	107.2%	0	0	103.5 KB	902 B
37	29/e68a29	3234420	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267940)	COMPLETED	0	2024-06-11 12:23:19.811	12m 53s	12ms	96.3%	0	0	103.5 KB	901 B
38	5a/74cbb0	3234479	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267941)	COMPLETED	0	2024-06-11 12:23:19.878	12m 53s	10ms	93.7%	0	0	103.5 KB	901 B
39	d8/a87b2e	3234570	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267942)	COMPLETED	0	2024-06-11 12:23:19.929	12m 53s	9ms	160.8%	0	0	103.5 KB	902 B
40	69/7014ba	3234690	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267943)	COMPLETED	0	2024-06-11 12:23:19.993	12m 53s	7ms	132.5%	0	0	103.5 KB	902 B
41	86/c3da4f	3234802	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267944)	COMPLETED	0	2024-06-11 12:23:20.048	12m 53s	11ms	54.5%	0	0	103.5 KB	901 B
42	74/f3435c	3234876	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267945)	COMPLETED	0	2024-06-11 12:23:20.106	12m 53s	8ms	133.9%	0	0	103.5 KB	902 B
43	34/3fd404	3234965	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267946)	COMPLETED	0	2024-06-11 12:23:20.169	12m 53s	11ms	140.5%	0	0	103.5 KB	902 B
44	ce/a01347	3235098	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267947)	COMPLETED	0	2024-06-11 12:23:20.235	12m 53s	12ms	147.9%	0	0	103.5 KB	902 B
45	f8/6b58fc	3235299	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267948)	COMPLETED	0	2024-06-11 12:23:20.309	12m 53s	10ms	139.9%	0	0	103.5 KB	902 B
46	b8/7bbcac	3235407	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267949)	COMPLETED	0	2024-06-11 12:23:20.372	12m 53s	9ms	117.5%	0	0	103.5 KB	902 B
47	8b/80e271	3235514	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267950)	COMPLETED	0	2024-06-11 12:23:20.443	12m 53s	8ms	178.3%	0	0	103.5 KB	902 B
48	5b/e09038	3235609	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267951)	COMPLETED	0	2024-06-11 12:23:20.537	12m 53s	7ms	71.7%	0	0	103.5 KB	901 B
49	28/c09b63	3235708	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267952)	COMPLETED	0	2024-06-11 12:23:20.598	12m 53s	12ms	139.3%	0	0	103.5 KB	902 B
50	00/b52003	3235753	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267953)	COMPLETED	0	2024-06-11 12:23:20.655	12m 52s	9ms	103.0%	0	0	103.5 KB	902 B
51	76/0f25e4	3235819	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267954)	COMPLETED	0	2024-06-11 12:23:20.727	12m 52s	8ms	127.6%	0	0	103.5 KB	902 B
52	a8/b7cc52	3235854	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267955)	COMPLETED	0	2024-06-11 12:23:20.769	12m 52s	10ms	101.0%	0	0	103.5 KB	902 B
53	90/cb3caa	3235891	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267956)	COMPLETED	0	2024-06-11 12:23:20.839	12m 52s	8ms	120.9%	0	0	103.5 KB	902 B
2	66/b96119	3231271	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267905)	COMPLETED	0	2024-06-11 12:23:18.099	12m 55s	43ms	58.0%	3.2 MB	6.4 MB	103.5 KB	913 B
54	0f/626ac2	3323179	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267957)	COMPLETED	0	2024-06-11 12:36:12.942	1m 42s	8ms	139.6%	0	0	103.5 KB	902 B
55	98/798fbe	3323654	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267958)	COMPLETED	0	2024-06-11 12:36:12.973	1m 42s	11ms	105.1%	2.4 MB	3.9 MB	103.5 KB	902 B
315	3e/3490e4	3323749	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268218)	COMPLETED	0	2024-06-11 12:36:12.977	1m 42s	12ms	96.3%	0	0	103.5 KB	901 B
57	26/84d88f	3323973	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267960)	COMPLETED	0	2024-06-11 12:36:12.989	1m 42s	8ms	116.9%	0	0	103.5 KB	902 B
58	cb/90a60c	3324054	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267961)	COMPLETED	0	2024-06-11 12:36:12.993	1m 42s	9ms	119.5%	0	0	103.5 KB	902 B
235	46/07c7b3	3326475	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268138)	COMPLETED	0	2024-06-11 12:36:13.131	1m 47s	9ms	123.8%	2.4 MB	3.9 MB	103.5 KB	902 B
124	1f/b3eaec	3324401	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268027)	COMPLETED	0	2024-06-11 12:36:13.012	1m 52s	9ms	126.1%	0	0	103.5 KB	902 B
215	d5/7b9372	3324915	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268118)	COMPLETED	0	2024-06-11 12:36:13.046	1m 52s	11ms	107.8%	0	0	103.5 KB	902 B
245	39/fadfe3	3326995	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268148)	COMPLETED	0	2024-06-11 12:36:13.160	1m 53s	11ms	151.5%	0	0	103.5 KB	902 B
59	78/60b273	3324154	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267962)	COMPLETED	0	2024-06-11 12:36:12.998	1m 53s	11ms	162.5%	0	0	103.5 KB	902 B
220	d2/681ee8	3325274	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268123)	COMPLETED	0	2024-06-11 12:36:13.065	1m 54s	13ms	106.5%	0	0	103.5 KB	902 B
113	c4/e33169	3324327	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268016)	COMPLETED	0	2024-06-11 12:36:13.006	1m 57s	8ms	64.2%	0	0	103.5 KB	901 B
380	69/98f899	3324598	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268283)	COMPLETED	0	2024-06-11 12:36:13.025	1m 57s	8ms	123.8%	0	0	103.5 KB	902 B
381	80/7480b6	3324650	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268284)	COMPLETED	0	2024-06-11 12:36:13.028	1m 57s	14ms	110.6%	0	0	103.5 KB	902 B
383	3c/564c42	3324808	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268286)	COMPLETED	0	2024-06-11 12:36:13.039	1m 57s	371ms	7.9%	3.2 MB	6.4 MB	103.5 KB	900 B
216	3f/b97135	3324978	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268119)	COMPLETED	0	2024-06-11 12:36:13.049	1m 57s	8ms	108.9%	0	0	103.5 KB	902 B
218	49/7f7b97	3325101	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268121)	COMPLETED	0	2024-06-11 12:36:13.056	1m 57s	7ms	132.5%	0	0	103.5 KB	902 B
224	70/afa8cf	3325410	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268127)	COMPLETED	0	2024-06-11 12:36:13.072	1m 57s	9ms	67.1%	2.4 MB	3.9 MB	103.5 KB	901 B
227	f7/c6581f	3325875	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268130)	COMPLETED	0	2024-06-11 12:36:13.099	1m 57s	7ms	60.1%	0	0	103.5 KB	901 B
233	60/2aa90c	3326336	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268136)	COMPLETED	0	2024-06-11 12:36:13.124	1m 57s	15ms	96.6%	0	0	103.5 KB	901 B
236	ae/e0e412	3326547	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268139)	COMPLETED	0	2024-06-11 12:36:13.135	1m 57s	11ms	94.1%	0	0	103.5 KB	901 B
237	1b/d36904	3326690	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268140)	COMPLETED	0	2024-06-11 12:36:13.143	1m 57s	10ms	111.8%	0	0	103.5 KB	902 B
241	ca/faa794	3326927	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268144)	COMPLETED	0	2024-06-11 12:36:13.156	1m 57s	8ms	129.2%	0	0	103.5 KB	902 B
243	91/dd52db	3327054	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268146)	COMPLETED	0	2024-06-11 12:36:13.164	1m 57s	9ms	147.9%	0	0	103.5 KB	902 B
247	d3/e3ec05	3327296	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268150)	COMPLETED	0	2024-06-11 12:36:13.179	1m 57s	10ms	107.8%	0	0	103.5 KB	902 B
56	ca/82cd4e	3323881	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267959)	COMPLETED	0	2024-06-11 12:36:12.984	1m 57s	8ms	142.5%	0	0	103.5 KB	902 B
230	9b/d7d054	3326102	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268133)	COMPLETED	0	2024-06-11 12:36:13.110	1m 58s	11ms	90.4%	0	0	103.5 KB	901 B
242	67/3f0d86	3327182	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268145)	COMPLETED	0	2024-06-11 12:36:13.172	1m 58s	10ms	151.5%	0	0	103.5 KB	902 B
384	3b/2e7a16	3324758	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268287)	COMPLETED	0	2024-06-11 12:36:13.035	1m 59s	311ms	6.4%	3.2 MB	6.4 MB	103.5 KB	900 B
382	ef/6c00e4	3324703	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268285)	COMPLETED	0	2024-06-11 12:36:13.031	2m	10ms	110.6%	2.4 MB	3.9 MB	103.5 KB	902 B
244	7d/fc470b	3327127	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268147)	COMPLETED	0	2024-06-11 12:36:13.168	2m	11ms	79.7%	0	0	103.5 KB	901 B
225	ea/fe77a4	3325562	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268128)	COMPLETED	0	2024-06-11 12:36:13.081	2m	10ms	144.4%	0	0	103.5 KB	902 B
221	54/8bc222	3325203	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268124)	COMPLETED	0	2024-06-11 12:36:13.062	2m 1s	6ms	69.8%	0	0	103.5 KB	901 B
231	5a/278a35	3326198	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268134)	COMPLETED	0	2024-06-11 12:36:13.116	2m 1s	7ms	123.1%	0	0	103.5 KB	902 B
223	19/5f36e4	3325353	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268126)	COMPLETED	0	2024-06-11 12:36:13.069	2m 1s	9ms	106.7%	0	0	103.5 KB	902 B
378	a1/cff9e5	3324493	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268281)	COMPLETED	0	2024-06-11 12:36:13.018	2m 1s	9ms	146.5%	0	0	103.5 KB	902 B
246	2a/714476	3327248	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268149)	COMPLETED	0	2024-06-11 12:36:13.175	2m 2s	9ms	166.0%	0	0	103.5 KB	902 B
226	93/61172e	3325820	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268129)	COMPLETED	0	2024-06-11 12:36:13.096	2m 2s	11ms	102.0%	0	0	103.5 KB	902 B
232	68/9b1499	3326289	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268135)	COMPLETED	0	2024-06-11 12:36:13.120	2m 2s	12ms	160.8%	0	0	103.5 KB	902 B
234	cf/ccfe26	3326422	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268137)	COMPLETED	0	2024-06-11 12:36:13.127	2m 2s	8ms	122.4%	0	0	103.5 KB	902 B
238	25/7ad911	3326602	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268141)	COMPLETED	0	2024-06-11 12:36:13.139	2m 2s	10ms	94.1%	0	0	103.5 KB	901 B
240	6c/208dbc	3326756	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268143)	COMPLETED	0	2024-06-11 12:36:13.147	2m 2s	10ms	141.8%	0	0	103.5 KB	902 B
239	cc/0b3fe7	3326846	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268142)	COMPLETED	0	2024-06-11 12:36:13.151	2m 2s	8ms	130.0%	0	0	103.5 KB	902 B
249	45/c824f3	3327354	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268152)	COMPLETED	0	2024-06-11 12:36:13.183	2m 2s	11ms	119.1%	0	0	103.5 KB	902 B
250	95/acb846	3327401	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268153)	COMPLETED	0	2024-06-11 12:36:13.187	2m 2s	8ms	121.6%	0	0	103.5 KB	902 B
60	68/ae3de1	3324229	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267963)	COMPLETED	0	2024-06-11 12:36:13.001	2m 2s	11ms	154.5%	0	0	103.5 KB	902 B
385	23/006687	3324865	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268288)	COMPLETED	0	2024-06-11 12:36:13.042	2m 2s	312ms	6.3%	3.2 MB	6.4 MB	103.5 KB	900 B
217	f8/6db7dc	3325042	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268120)	COMPLETED	0	2024-06-11 12:36:13.053	2m 2s	9ms	138.7%	0	0	103.5 KB	902 B
219	e0/8abcab	3325147	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268122)	COMPLETED	0	2024-06-11 12:36:13.058	2m 2s	8ms	67.5%	0	0	103.5 KB	901 B
222	9c/ae96dc	3325486	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268125)	COMPLETED	0	2024-06-11 12:36:13.076	2m 2s	10ms	95.9%	0	0	103.5 KB	901 B
228	e2/c954d3	3325649	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268131)	COMPLETED	0	2024-06-11 12:36:13.086	2m 2s	9ms	106.7%	2.4 MB	3.9 MB	103.5 KB	902 B
229	36/56cefd	3325995	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268132)	COMPLETED	0	2024-06-11 12:36:13.105	2m 2s	10ms	101.0%	0	0	103.5 KB	902 B
61	e2/d0f231	3397193	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267964)	COMPLETED	0	2024-06-11 12:37:54.890	22.4s	9ms	104.5%	0	0	103.5 KB	902 B
338	21/85bd09	3397195	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268241)	COMPLETED	0	2024-06-11 12:37:54.895	22.4s	9ms	120.9%	0	0	103.5 KB	902 B
339	34/33d298	3397200	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1268242)	COMPLETED	0	2024-06-11 12:37:54.898	22.4s	7ms	134.2%	0	0	103.5 KB	902 B
62	5e/e4622b	3397216	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267965)	COMPLETED	0	2024-06-11 12:37:54.903	22.5s	8ms	131.6%	0	0	103.5 KB	902 B
63	93/d8fee9	3397244	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267966)	COMPLETED	0	2024-06-11 12:37:54.906	23.6s	6ms	151.8%	0	0	103.5 KB	902 B
64	90/a64c61	3400253	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267967)	COMPLETED	0	2024-06-11 12:38:00.613	26.6s	9ms	111.8%	0	0	103.5 KB	902 B
65	75/a612b5	3402101	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267968)	COMPLETED	0	2024-06-11 12:38:04.724	23s	8ms	133.3%	0	0	103.5 KB	902 B
66	17/ace039	3402358	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267969)	COMPLETED	0	2024-06-11 12:38:05.357	22.4s	11ms	104.0%	0	0	103.5 KB	902 B
67	c6/06f57c	3402574	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267970)	COMPLETED	0	2024-06-11 12:38:05.997	22.4s	12ms	87.4%	0	0	103.5 KB	901 B
68	a5/8d559f	3402962	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267971)	COMPLETED	0	2024-06-11 12:38:06.303	23.1s	10ms	150.0%	0	0	103.5 KB	902 B
69	02/bb40a5	3403190	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267972)	COMPLETED	0	2024-06-11 12:38:06.613	23s	8ms	112.4%	0	0	103.5 KB	902 B
70	4c/2872f9	3404988	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267973)	COMPLETED	0	2024-06-11 12:38:10.016	22.3s	8ms	105.1%	0	0	103.5 KB	902 B
91	c5/9585ad	3405050	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267994)	COMPLETED	0	2024-06-11 12:38:10.028	23.8s	8ms	123.1%	0	0	103.5 KB	902 B
71	35/d97657	3405009	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1267974)	COMPLETED	0	2024-06-11 12:38:10.022	24.1s	10ms	156.0%	0	0	103.5 KB	902 B
