task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
198	17/04bd02	1321168	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212523)	COMPLETED	0	2024-06-11 09:13:00.728	1m 32s	2s	175.0%	176.6 MB	6 GB	11.7 MB	2.3 MB
761	98/6f76e3	1330820	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215703)	COMPLETED	0	2024-06-11 09:13:08.326	1m 24s	66ms	26.5%	3.2 MB	6.4 MB	103.3 KB	901 B
233	d7/10939a	1332948	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212522)	COMPLETED	0	2024-06-11 09:13:10.942	1m 22s	12s	185.7%	681.8 MB	14.5 GB	40.9 MB	437.1 KB
765	98/03c1ff	1332977	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215707)	COMPLETED	0	2024-06-11 09:13:10.950	1m 22s	11ms	128.9%	0	0	103.4 KB	902 B
766	d8/c34abb	1332992	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215708)	COMPLETED	0	2024-06-11 09:13:10.952	1m 22s	10ms	102.5%	0	0	103.4 KB	902 B
767	01/98e04d	1333007	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215709)	COMPLETED	0	2024-06-11 09:13:10.954	1m 22s	10ms	147.2%	0	0	103.4 KB	902 B
768	a1/f8ce70	1333022	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215710)	COMPLETED	0	2024-06-11 09:13:10.956	1m 22s	10ms	118.9%	0	0	103.4 KB	902 B
770	4d/c93163	1333038	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215712)	COMPLETED	0	2024-06-11 09:13:10.958	1m 22s	324ms	5.9%	3.2 MB	6.4 MB	103.4 KB	900 B
771	1a/f8b818	1333075	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215713)	COMPLETED	0	2024-06-11 09:13:10.961	1m 22s	10ms	128.9%	0	0	103.4 KB	902 B
772	92/658a8c	1333106	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215714)	COMPLETED	0	2024-06-11 09:13:10.963	1m 22s	10ms	164.2%	0	0	103.4 KB	902 B
773	df/4b7418	1333123	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215715)	COMPLETED	0	2024-06-11 09:13:10.964	1m 22s	8ms	181.4%	0	0	103.3 KB	902 B
774	ac/50bcf9	1335986	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215716)	COMPLETED	0	2024-06-11 09:13:15.207	1m 17s	8ms	126.8%	0	0	103.4 KB	902 B
775	09/dfd0ab	1341710	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215717)	COMPLETED	0	2024-06-11 09:13:22.897	1m 10s	9ms	105.6%	0	0	103.4 KB	902 B
1886	75/08684c	1341716	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1213596)	COMPLETED	0	2024-06-11 09:13:22.913	1m 10s	11s	177.1%	738.8 MB	14.6 GB	41.3 MB	679.9 KB
776	b5/dac829	1341763	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215718)	COMPLETED	0	2024-06-11 09:13:22.933	1m 10s	508ms	3.8%	3.2 MB	6.4 MB	103.3 KB	900 B
777	ed/fb8c06	1341776	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215719)	COMPLETED	0	2024-06-11 09:13:22.936	1m 10s	10ms	124.6%	0	0	103.3 KB	902 B
778	6f/07bb5f	1341790	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215720)	COMPLETED	0	2024-06-11 09:13:22.939	1m 10s	8ms	120.9%	0	0	103.4 KB	902 B
779	94/e59271	1341805	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215721)	COMPLETED	0	2024-06-11 09:13:22.942	1m 10s	16ms	99.7%	0	0	103.4 KB	901 B
780	55/4c76c3	1341825	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215722)	COMPLETED	0	2024-06-11 09:13:22.945	1m 10s	9ms	118.2%	0	0	103.3 KB	902 B
781	40/d2dc44	1344732	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215723)	COMPLETED	0	2024-06-11 09:13:26.349	1m 6s	8ms	127.6%	0	0	103.3 KB	902 B
784	8b/40d6c8	1348073	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215724)	COMPLETED	0	2024-06-11 09:13:30.884	1m 2s	11ms	124.3%	0	0	103.4 KB	902 B
785	3b/d5dd48	1348074	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215725)	COMPLETED	0	2024-06-11 09:13:30.887	1m 2s	9ms	106.7%	0	0	103.3 KB	902 B
786	5c/ea5646	1350730	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215726)	COMPLETED	0	2024-06-11 09:13:36.210	56.4s	11ms	101.5%	0	0	103.4 KB	902 B
787	56/70016f	1352921	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215727)	COMPLETED	0	2024-06-11 09:13:42.117	50.5s	9ms	112.4%	0	0	103.4 KB	902 B
788	72/3056ef	1353501	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215728)	COMPLETED	0	2024-06-11 09:13:43.318	49.3s	10ms	114.3%	0	0	103.4 KB	902 B
789	6a/f368a8	1353710	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215729)	COMPLETED	0	2024-06-11 09:13:44.598	48.1s	137ms	13.6%	3.2 MB	6.4 MB	103.4 KB	901 B
790	78/09c930	1353964	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215730)	COMPLETED	0	2024-06-11 09:13:45.313	47.3s	344ms	8.5%	3.2 MB	6.4 MB	103.4 KB	900 B
791	b5/947430	1354255	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215731)	COMPLETED	0	2024-06-11 09:13:46.177	46.5s	79ms	32.9%	3.2 MB	6.4 MB	103.4 KB	901 B
792	22/abe5c5	1354952	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215732)	COMPLETED	0	2024-06-11 09:13:46.948	45.7s	10ms	154.5%	0	0	103.4 KB	902 B
234	95/641ac4	1355308	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212524)	COMPLETED	0	2024-06-11 09:13:47.661	45s	2s	171.7%	183.8 MB	6 GB	11.9 MB	2.4 MB
793	15/025f4d	1355974	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215733)	COMPLETED	0	2024-06-11 09:13:51.261	41.4s	9ms	99.0%	0	0	103.4 KB	901 B
794	87/7f1bfa	1356377	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215734)	COMPLETED	0	2024-06-11 09:13:51.818	40.9s	10ms	122.4%	0	0	103.3 KB	902 B
795	60/fbbb8c	1360479	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215735)	COMPLETED	0	2024-06-11 09:14:04.653	28s	9ms	105.6%	0	0	103.4 KB	902 B
796	5e/d5e852	1361368	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215736)	COMPLETED	0	2024-06-11 09:14:05.995	26.7s	13ms	139.9%	2.4 MB	3.9 MB	103.3 KB	902 B
797	68/143976	1361828	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215737)	COMPLETED	0	2024-06-11 09:14:06.913	25.8s	7ms	130.8%	0	0	103.4 KB	902 B
798	59/c5af9e	1363473	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215738)	COMPLETED	0	2024-06-11 09:14:08.860	23.8s	855ms	3.5%	3.2 MB	6.4 MB	103.4 KB	900 B
799	e9/0fc7e5	1364093	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215739)	COMPLETED	0	2024-06-11 09:14:11.094	21.6s	9ms	103.5%	0	0	103.4 KB	902 B
800	29/7f21e6	1365522	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215740)	COMPLETED	0	2024-06-11 09:14:16.471	16.2s	7ms	129.2%	0	0	103.3 KB	902 B
801	c3/36a3d9	1366142	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215741)	COMPLETED	0	2024-06-11 09:14:18.394	14.3s	12ms	91.2%	0	0	103.3 KB	901 B
802	48/cb5da2	1367208	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215742)	COMPLETED	0	2024-06-11 09:14:21.454	11.3s	8ms	160.8%	0	0	103.4 KB	902 B
803	af/78a8c7	1367536	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215743)	COMPLETED	0	2024-06-11 09:14:23.117	9.6s	9ms	147.2%	0	0	103.3 KB	902 B
804	b4/1042e2	1368427	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215744)	COMPLETED	0	2024-06-11 09:14:27.299	8.9s	13ms	145.8%	0	0	103.3 KB	902 B
806	e2/a2df96	1369306	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215746)	COMPLETED	0	2024-06-11 09:14:30.499	6s	11ms	199.0%	0	0	103.3 KB	902 B
805	ad/f567f2	1369017	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215745)	COMPLETED	0	2024-06-11 09:14:30.401	6.8s	11ms	125.8%	0	0	103.4 KB	902 B
232	c9/386e87	1370159	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212522)	COMPLETED	0	2024-06-11 09:14:32.606	27.6s	3s	193.0%	177.8 MB	6 GB	11.9 MB	2.4 MB
246	a7/10055e	1370173	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212525)	COMPLETED	0	2024-06-11 09:14:32.611	27.6s	3s	198.8%	187.4 MB	6 GB	12.4 MB	2.4 MB
258	aa/7aa33d	1370199	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212526)	COMPLETED	0	2024-06-11 09:14:32.616	27.7s	2s	194.0%	179.3 MB	6 GB	12.5 MB	2.4 MB
951	6c/d4a515	1370217	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215885)	COMPLETED	0	2024-06-11 09:14:32.619	27.7s	12ms	122.8%	0	0	103.4 KB	902 B
957	2e/75fb9c	1370236	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212567)	COMPLETED	0	2024-06-11 09:14:32.622	27.7s	3s	200.7%	169.8 MB	6 GB	12.2 MB	2.3 MB
993	16/71d98d	1370271	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215919)	COMPLETED	0	2024-06-11 09:14:32.627	27.7s	11ms	149.3%	0	0	103.3 KB	902 B
994	ef/021cb5	1370296	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215920)	COMPLETED	0	2024-06-11 09:14:32.629	27.7s	15ms	71.5%	0	0	103.4 KB	901 B
995	80/a589e7	1370334	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215921)	COMPLETED	0	2024-06-11 09:14:32.632	27.7s	13ms	123.8%	0	0	103.4 KB	902 B
996	c4/d79419	1370397	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215922)	COMPLETED	0	2024-06-11 09:14:32.639	27.7s	9ms	176.3%	0	0	103.4 KB	902 B
997	70/4b178a	1370456	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215923)	COMPLETED	0	2024-06-11 09:14:32.644	27.7s	7ms	68.0%	0	0	103.4 KB	901 B
1002	21/df7413	1370608	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215928)	COMPLETED	0	2024-06-11 09:14:32.660	27.6s	8ms	127.6%	0	0	103.4 KB	902 B
1004	14/25dbb3	1370641	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215930)	COMPLETED	0	2024-06-11 09:14:32.666	27.6s	13ms	125.8%	0	0	103.4 KB	902 B
1001	56/3f26d0	1370594	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215927)	COMPLETED	0	2024-06-11 09:14:32.658	29s	9ms	126.1%	0	0	103.4 KB	902 B
999	4e/40c0a0	1370533	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215925)	COMPLETED	0	2024-06-11 09:14:32.651	29.1s	12ms	143.1%	2.4 MB	3.9 MB	103.4 KB	902 B
1008	49/a94b57	1370747	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215934)	COMPLETED	0	2024-06-11 09:14:32.679	32.9s	8ms	126.1%	0	0	103.4 KB	902 B
1006	0c/985e1b	1370669	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215932)	COMPLETED	0	2024-06-11 09:14:32.671	42.1s	8ms	123.1%	0	0	103.4 KB	902 B
1007	d6/82d13a	1370705	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215933)	COMPLETED	0	2024-06-11 09:14:32.674	42.1s	8ms	158.4%	0	0	103.3 KB	902 B
1009	79/e47b0f	1370825	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215935)	COMPLETED	0	2024-06-11 09:14:32.690	42.1s	6.1s	0.3%	3.2 MB	6.4 MB	103.4 KB	899 B
1010	75/82f83c	1370894	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215936)	COMPLETED	0	2024-06-11 09:14:32.700	42.1s	4.9s	0.6%	3.2 MB	6.4 MB	103.4 KB	899 B
1013	c1/902735	1371011	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215939)	COMPLETED	0	2024-06-11 09:14:32.709	42.1s	3.1s	0.7%	3.2 MB	6.4 MB	103.3 KB	899 B
1015	2c/42cdb7	1371055	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215941)	COMPLETED	0	2024-06-11 09:14:32.714	42.1s	1.5s	1.3%	3.2 MB	6.4 MB	103.4 KB	900 B
1019	3f/3cbc78	1371209	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215945)	COMPLETED	0	2024-06-11 09:14:32.729	42.1s	5.8s	0.4%	3.2 MB	6.4 MB	103.3 KB	899 B
1020	dc/284452	1371221	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215946)	COMPLETED	0	2024-06-11 09:14:32.732	42.1s	2s	1.5%	3.2 MB	6.4 MB	103.4 KB	900 B
1021	3d/b5ee98	1371222	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215947)	COMPLETED	0	2024-06-11 09:14:32.735	42.1s	3.9s	0.5%	3.2 MB	6.4 MB	103.3 KB	899 B
1022	ec/ff64db	1371237	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215948)	COMPLETED	0	2024-06-11 09:14:32.742	42.1s	3.3s	0.6%	3.2 MB	6.4 MB	103.4 KB	899 B
811	9b/d14252	1378785	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215749)	COMPLETED	0	2024-06-11 09:14:37.250	37.6s	764ms	2.6%	3.2 MB	6.4 MB	103.4 KB	900 B
235	5e/826e6f	1370165	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212524)	COMPLETED	0	2024-06-11 09:14:32.608	42.3s	11s	187.4%	741 MB	14.6 GB	41 MB	472.1 KB
998	6d/080c06	1370487	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215924)	COMPLETED	0	2024-06-11 09:14:32.647	42.3s	8ms	123.1%	0	0	103.4 KB	902 B
1005	27/909bc5	1370650	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215931)	COMPLETED	0	2024-06-11 09:14:32.668	42.2s	12ms	115.1%	0	0	103.3 KB	902 B
807	80/812eaa	1377839	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215747)	COMPLETED	0	2024-06-11 09:14:36.162	39.7s	1.4s	1.4%	3.2 MB	6.4 MB	103.4 KB	900 B
1011	19/b0826f	1370918	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215937)	COMPLETED	0	2024-06-11 09:14:32.702	59.6s	4.5s	0.7%	3.2 MB	6.4 MB	103.4 KB	899 B
1018	27/56aa58	1371211	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215944)	COMPLETED	0	2024-06-11 09:14:32.727	59.6s	4.1s	0.5%	3.2 MB	6.4 MB	103.4 KB	899 B
808	e3/cb78c2	1378064	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215748)	COMPLETED	0	2024-06-11 09:14:36.494	55.8s	821ms	2.4%	3.2 MB	6.4 MB	103.4 KB	900 B
257	1e/7a903f	1370182	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212526)	COMPLETED	0	2024-06-11 09:14:32.613	1m 3s	11s	147.2%	747.4 MB	14.7 GB	41.5 MB	796 KB
1012	68/54aedf	1370966	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215938)	COMPLETED	0	2024-06-11 09:14:32.705	1m 5s	5.7s	0.4%	3.2 MB	6.4 MB	103.4 KB	899 B
1000	6c/d7e5ca	1370572	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215926)	COMPLETED	0	2024-06-11 09:14:32.655	1m 6s	13ms	73.2%	0	0	103.3 KB	901 B
1003	c7/29bd7b	1370627	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215929)	COMPLETED	0	2024-06-11 09:14:32.663	1m 6s	10ms	124.6%	0	0	103.3 KB	902 B
1017	bd/622021	1371136	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215943)	COMPLETED	0	2024-06-11 09:14:32.720	1m 7s	5.8s	0.4%	3.2 MB	6.4 MB	103.3 KB	899 B
1044	00/bec00d	1398395	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215968)	COMPLETED	0	2024-06-11 09:15:00.300	39.2s	11ms	102.5%	0	0	103.3 KB	902 B
1045	13/e2d36a	1398415	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215969)	COMPLETED	0	2024-06-11 09:15:00.302	39.2s	6ms	75.4%	0	0	103.3 KB	901 B
1046	ab/f1b825	1398441	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215970)	COMPLETED	0	2024-06-11 09:15:00.305	39.2s	6ms	77.0%	0	0	103.3 KB	901 B
1047	d1/b34cf8	1398466	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215971)	COMPLETED	0	2024-06-11 09:15:00.307	39.2s	13ms	130.0%	0	0	103.4 KB	902 B
1048	6d/69a625	1398484	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215972)	COMPLETED	0	2024-06-11 09:15:00.310	39.2s	11ms	119.5%	0	0	103.4 KB	902 B
1049	34/fe52af	1398512	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215973)	COMPLETED	0	2024-06-11 09:15:00.312	39.2s	13ms	129.5%	0	0	103.4 KB	902 B
1050	ec/e8c8e2	1398538	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215974)	COMPLETED	0	2024-06-11 09:15:00.315	39.2s	9ms	120.2%	0	0	103.4 KB	902 B
1051	a9/4a3f80	1398557	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215975)	COMPLETED	0	2024-06-11 09:15:00.317	39.2s	12ms	139.9%	0	0	103.4 KB	902 B
812	94/864405	1399479	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215750)	COMPLETED	0	2024-06-11 09:15:01.632	37.8s	9ms	120.2%	0	0	103.3 KB	902 B
813	31/7af397	1399531	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215751)	COMPLETED	0	2024-06-11 09:15:01.731	37.7s	8ms	118.2%	0	0	103.3 KB	902 B
814	8b/067251	1401799	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215752)	COMPLETED	0	2024-06-11 09:15:05.542	33.9s	3.7s	0.5%	3.2 MB	6.4 MB	103.4 KB	899 B
817	53/416947	1407758	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215753)	COMPLETED	0	2024-06-11 09:15:14.798	24.7s	10ms	102.0%	0	0	103.3 KB	902 B
818	b5/6432a6	1407760	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215754)	COMPLETED	0	2024-06-11 09:15:14.801	24.7s	10ms	103.0%	0	0	103.4 KB	902 B
819	5e/fb9ca0	1407764	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215755)	COMPLETED	0	2024-06-11 09:15:14.803	24.7s	12ms	101.5%	0	0	103.4 KB	902 B
820	83/10724e	1407771	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215756)	COMPLETED	0	2024-06-11 09:15:14.805	24.7s	8ms	111.8%	0	0	103.4 KB	902 B
821	00/4bee40	1407787	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215757)	COMPLETED	0	2024-06-11 09:15:14.808	24.7s	9ms	102.0%	0	0	103.3 KB	902 B
822	f3/eaf740	1407799	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215758)	COMPLETED	0	2024-06-11 09:15:14.810	24.7s	7ms	68.9%	0	0	103.3 KB	901 B
823	9a/c2238d	1407818	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215759)	COMPLETED	0	2024-06-11 09:15:14.813	24.7s	8ms	123.8%	0	0	103.4 KB	902 B
824	30/00ef8d	1407837	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215760)	COMPLETED	0	2024-06-11 09:15:14.816	24.7s	8ms	129.2%	0	0	103.3 KB	902 B
825	86/79f07b	1407858	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215761)	COMPLETED	0	2024-06-11 09:15:14.818	24.7s	8ms	159.2%	0	0	103.4 KB	902 B
826	1d/46e39a	1407874	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215762)	COMPLETED	0	2024-06-11 09:15:14.820	24.7s	13ms	147.2%	0	0	103.4 KB	902 B
827	a8/bbdbe1	1407904	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215763)	COMPLETED	0	2024-06-11 09:15:14.823	24.7s	11ms	150.0%	0	0	103.4 KB	902 B
291	b0/9f4f63	1408240	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212528)	COMPLETED	0	2024-06-11 09:15:14.898	24.6s	9s	152.7%	735 MB	14.6 GB	41.1 MB	494.6 KB
828	8e/918a94	1408241	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215764)	COMPLETED	0	2024-06-11 09:15:14.900	24.6s	11ms	100.5%	0	0	103.4 KB	902 B
829	d4/62d092	1408246	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215765)	COMPLETED	0	2024-06-11 09:15:14.901	24.6s	17ms	84.1%	0	0	103.4 KB	901 B
832	8b/20503d	1409390	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215766)	COMPLETED	0	2024-06-11 09:15:15.898	23.6s	8ms	123.1%	0	0	103.4 KB	902 B
833	21/c2d392	1416465	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215767)	COMPLETED	0	2024-06-11 09:15:32.341	7.2s	9ms	188.0%	0	0	103.3 KB	902 B
834	27/b1fd34	1416474	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215768)	COMPLETED	0	2024-06-11 09:15:32.345	7.2s	9ms	150.0%	0	0	103.4 KB	902 B
835	76/04c6d3	1416485	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215769)	COMPLETED	0	2024-06-11 09:15:32.350	7.2s	10ms	100.0%	0	0	103.4 KB	902 B
292	da/70d75f	1419016	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212528)	COMPLETED	0	2024-06-11 09:15:35.423	4.1s	3s	195.1%	181.1 MB	6 GB	12 MB	2.3 MB
836	e6/97eba2	1421192	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215770)	COMPLETED	0	2024-06-11 09:15:38.122	1.4s	10ms	162.5%	0	0	103.3 KB	902 B
1014	a4/74a0f6	1371037	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215940)	COMPLETED	0	2024-06-11 09:14:32.711	1m 7s	3.7s	0.8%	3.2 MB	6.4 MB	103.4 KB	899 B
1016	7a/462ff7	1371216	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1215942)	COMPLETED	0	2024-06-11 09:14:32.717	1m 7s	2.8s	1.1%	3.2 MB	6.4 MB	103.4 KB	900 B
264	67/193f27	1398144	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (ERS1212527)	COMPLETED	0	2024-06-11 09:15:00.265	39.3s	10s	182.4%	731.3 MB	14.6 GB	40.9 MB	404.1 KB
