task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
33	83/601438	2997209	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212543)	FAILED	1	2024-06-19 12:32:52.801	18.3s	18.3s	-	-	-	-	-
34	9b/f7028c	2997302	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212544)	FAILED	1	2024-06-19 12:32:52.847	18.6s	18.6s	-	-	-	-	-
37	e0/01b638	2997494	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212547)	FAILED	1	2024-06-19 12:32:52.981	19s	18.9s	-	-	-	-	-
36	ec/0494a9	2997449	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212546)	FAILED	1	2024-06-19 12:32:52.899	19.8s	19.7s	-	-	-	-	-
39	0b/3c3d6c	2997709	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212549)	FAILED	1	2024-06-19 12:32:53.110	19.9s	19.9s	-	-	-	-	-
40	3f/2915ca	2997745	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212550)	FAILED	1	2024-06-19 12:32:53.134	20.8s	20.8s	-	-	-	-	-
41	39/57fc73	2997768	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212551)	FAILED	1	2024-06-19 12:32:53.148	20.9s	20.9s	-	-	-	-	-
38	f9/b6781d	2997639	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212548)	FAILED	1	2024-06-19 12:32:53.053	21.3s	21.3s	-	-	-	-	-
59	a1/9dcf80	2998227	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212569)	FAILED	1	2024-06-19 12:32:54.477	20.7s	20.6s	-	-	-	-	-
52	8c/002b23	2998203	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212562)	FAILED	1	2024-06-19 12:32:54.470	21.8s	21.7s	-	-	-	-	-
44	fa/4d6668	2998239	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212554)	FAILED	1	2024-06-19 12:32:54.479	21.9s	21.8s	-	-	-	-	-
53	c0/a52caf	2998274	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212563)	FAILED	1	2024-06-19 12:32:54.485	22s	21.9s	-	-	-	-	-
62	09/53b7ef	2998258	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212572)	FAILED	1	2024-06-19 12:32:54.483	22s	22s	-	-	-	-	-
43	39/338d54	2998293	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212553)	FAILED	1	2024-06-19 12:32:54.488	23s	22.9s	-	-	-	-	-
58	73/6bbad9	2998421	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212568)	FAILED	1	2024-06-19 12:32:54.498	23.3s	23.2s	-	-	-	-	-
64	ef/5eae08	2998385	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212574)	FAILED	1	2024-06-19 12:32:54.495	23.6s	23.5s	-	-	-	-	-
51	e6/c9ba93	2998321	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212561)	FAILED	1	2024-06-19 12:32:54.490	23.7s	23.6s	-	-	-	-	-
42	fa/c561fd	2998356	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212552)	FAILED	1	2024-06-19 12:32:54.493	23.8s	23.7s	-	-	-	-	-
65	b3/958627	2998497	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212575)	FAILED	1	2024-06-19 12:32:54.503	23.9s	23.8s	-	-	-	-	-
46	74/59ef16	2998459	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212556)	FAILED	1	2024-06-19 12:32:54.500	24s	24s	-	-	-	-	-
66	b5/b4bf56	2999069	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212576)	FAILED	1	2024-06-19 12:32:55.010	24.6s	24.5s	-	-	-	-	-
