task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
30	f0/45e14c	131638	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212540)	COMPLETED	0	2024-06-11 11:10:05.883	11.5s	9ms	117.5%	0	0	103.4 KB	902 B
31	fc/b8d17a	131807	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212541)	COMPLETED	0	2024-06-11 11:10:05.953	14.1s	7ms	69.8%	0	0	103.4 KB	901 B
32	d6/864a14	131851	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212542)	COMPLETED	0	2024-06-11 11:10:05.994	15s	9ms	186.8%	0	0	103.4 KB	902 B
33	60/e26330	131918	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212543)	COMPLETED	0	2024-06-11 11:10:06.033	15.3s	16ms	141.5%	0	0	103.4 KB	902 B
34	fa/52c946	131954	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212544)	COMPLETED	0	2024-06-11 11:10:06.063	15.2s	8ms	123.8%	0	0	103.4 KB	902 B
35	6c/0f9cac	131981	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212545)	COMPLETED	0	2024-06-11 11:10:06.076	15.2s	9ms	119.5%	0	0	103.4 KB	902 B
36	bc/9b7401	132055	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212546)	COMPLETED	0	2024-06-11 11:10:06.104	15.2s	9ms	158.4%	0	0	103.4 KB	902 B
37	99/4ad0b0	132114	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212547)	COMPLETED	0	2024-06-11 11:10:06.182	15.1s	8ms	64.2%	0	0	103.4 KB	901 B
38	68/0f5219	132203	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212548)	COMPLETED	0	2024-06-11 11:10:06.252	15.7s	7ms	70.3%	0	0	103.4 KB	901 B
39	f8/4c94d8	132276	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212549)	COMPLETED	0	2024-06-11 11:10:06.307	17.1s	8ms	130.0%	0	0	103.4 KB	902 B
40	7d/3bcd4b	132367	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212550)	COMPLETED	0	2024-06-11 11:10:06.340	17s	8ms	192.6%	0	0	103.4 KB	902 B
41	ea/4ec698	132432	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212551)	COMPLETED	0	2024-06-11 11:10:06.355	17s	9ms	104.5%	0	0	103.4 KB	902 B
43	66/b14873	132745	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212553)	COMPLETED	0	2024-06-11 11:10:06.480	20s	10ms	129.5%	0	0	103.4 KB	902 B
42	24/fc1704	132629	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212552)	COMPLETED	0	2024-06-11 11:10:06.413	21s	9ms	106.1%	0	0	103.4 KB	902 B
44	65/025785	132868	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212554)	COMPLETED	0	2024-06-11 11:10:06.535	20.9s	10ms	113.7%	0	0	103.4 KB	902 B
45	2d/e7fa7e	132891	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212555)	COMPLETED	0	2024-06-11 11:10:06.551	20.8s	10ms	97.7%	0	0	103.4 KB	901 B
46	8f/c40d79	132971	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212556)	COMPLETED	0	2024-06-11 11:10:06.582	20.8s	8ms	126.1%	0	0	103.4 KB	902 B
47	7e/93b8ea	133070	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212557)	COMPLETED	0	2024-06-11 11:10:06.631	22.1s	8ms	134.2%	0	0	103.4 KB	902 B
49	cc/92a77c	133227	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212559)	COMPLETED	0	2024-06-11 11:10:06.731	22.6s	10ms	100.5%	0	0	103.4 KB	902 B
50	80/6e7c54	133327	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212560)	COMPLETED	0	2024-06-11 11:10:06.781	22.5s	11ms	27.7%	0	0	103.4 KB	901 B
48	08/79cddc	133184	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212558)	COMPLETED	0	2024-06-11 11:10:06.686	22.7s	7ms	129.2%	0	0	103.4 KB	902 B
53	5a/06b33d	133663	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212563)	COMPLETED	0	2024-06-11 11:10:06.997	24.3s	9ms	127.6%	0	0	103.4 KB	902 B
51	fa/e6c9bb	133448	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212561)	COMPLETED	0	2024-06-11 11:10:06.875	24.6s	67ms	38.7%	3.2 MB	6.4 MB	103.4 KB	901 B
52	0b/9f7409	133543	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212562)	COMPLETED	0	2024-06-11 11:10:06.949	24.5s	9ms	110.1%	0	0	103.4 KB	902 B
55	ba/19f573	135565	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212565)	COMPLETED	0	2024-06-11 11:10:08.283	36.1s	10ms	152.9%	0	0	103.4 KB	902 B
56	fa/ed5b47	135696	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212566)	COMPLETED	0	2024-06-11 11:10:08.397	36.9s	9ms	64.2%	0	0	103.4 KB	901 B
54	6d/39f083	135356	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212564)	COMPLETED	0	2024-06-11 11:10:08.244	37.1s	8ms	126.8%	0	0	103.4 KB	902 B
57	55/9108de	137253	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212567)	COMPLETED	0	2024-06-11 11:10:09.528	36.6s	7ms	66.2%	0	0	103.4 KB	901 B
58	e5/9068f7	137453	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212568)	COMPLETED	0	2024-06-11 11:10:09.815	38.8s	8ms	139.6%	0	0	103.4 KB	902 B
59	a2/b56092	137747	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212569)	COMPLETED	0	2024-06-11 11:10:10.211	38.4s	48ms	18.2%	3.2 MB	6.4 MB	103.4 KB	901 B
60	37/46464c	138273	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212570)	COMPLETED	0	2024-06-11 11:10:10.695	37.9s	8ms	110.6%	0	0	103.4 KB	902 B
63	7a/05fd19	138396	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212573)	COMPLETED	0	2024-06-11 11:10:10.804	37.8s	9ms	163.4%	0	0	103.4 KB	902 B
64	69/7e9618	138408	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212574)	COMPLETED	0	2024-06-11 11:10:10.807	37.8s	11ms	136.8%	0	0	103.4 KB	902 B
65	0b/b0ecf7	138427	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212575)	COMPLETED	0	2024-06-11 11:10:10.811	38.7s	8ms	128.4%	0	0	103.4 KB	902 B
62	62/cf3da2	138385	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212572)	COMPLETED	0	2024-06-11 11:10:10.800	39.4s	6ms	74.8%	0	0	103.4 KB	901 B
66	b1/40ac97	138560	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212576)	COMPLETED	0	2024-06-11 11:10:10.895	39.3s	8ms	135.1%	0	0	103.4 KB	902 B
67	e9/c1c7c6	138701	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212577)	COMPLETED	0	2024-06-11 11:10:11.496	38.7s	12ms	146.5%	0	0	103.4 KB	902 B
68	d0/c1b8b9	138768	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212578)	COMPLETED	0	2024-06-11 11:10:11.715	38.5s	12ms	81.6%	0	0	103.4 KB	901 B
61	52/089581	138378	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212571)	COMPLETED	0	2024-06-11 11:10:10.795	39.5s	7ms	124.6%	0	0	103.4 KB	902 B
69	72/8a5b80	139461	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212579)	COMPLETED	0	2024-06-11 11:10:12.443	41s	8ms	120.2%	0	0	103.4 KB	902 B
70	97/89deed	139556	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212580)	COMPLETED	0	2024-06-11 11:10:12.545	42.1s	9ms	177.3%	0	0	103.4 KB	902 B
182	5f/036e02	139565	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212662)	COMPLETED	0	2024-06-11 11:10:12.548	42.9s	9ms	166.8%	0	0	103.4 KB	902 B
71	b0/2905b9	139889	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212581)	COMPLETED	0	2024-06-11 11:10:12.644	43.3s	10ms	155.2%	0	0	103.4 KB	902 B
72	28/8b9b9d	140735	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212582)	COMPLETED	0	2024-06-11 11:10:13.953	42s	9ms	116.9%	0	0	103.4 KB	902 B
73	b7/ac5592	141442	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212583)	COMPLETED	0	2024-06-11 11:10:14.719	41.3s	8ms	123.8%	0	0	103.4 KB	902 B
74	92/520da6	141448	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212584)	COMPLETED	0	2024-06-11 11:10:14.721	41.3s	8ms	109.5%	0	0	103.4 KB	902 B
79	76/798f3f	141555	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212585)	COMPLETED	0	2024-06-11 11:10:14.748	43.9s	10ms	141.8%	0	0	103.4 KB	902 B
80	11/277937	141579	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212586)	COMPLETED	0	2024-06-11 11:10:14.751	45s	8ms	124.6%	0	0	103.4 KB	902 B
85	d4/457a1d	142753	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212589)	COMPLETED	0	2024-06-11 11:10:15.983	44.8s	7ms	141.5%	0	0	103.4 KB	902 B
84	cb/d92948	141934	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212588)	COMPLETED	0	2024-06-11 11:10:15.203	46s	9ms	110.6%	0	0	103.4 KB	902 B
81	b2/36e088	141595	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212587)	COMPLETED	0	2024-06-11 11:10:14.753	47.3s	8ms	125.3%	0	0	103.4 KB	902 B
86	51/3ec963	144444	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212590)	COMPLETED	0	2024-06-11 11:10:17.379	45.5s	8ms	117.5%	0	0	103.4 KB	902 B
87	5c/94e22e	144463	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212591)	COMPLETED	0	2024-06-11 11:10:17.387	45.5s	7ms	71.7%	0	0	103.4 KB	901 B
88	f9/92cd35	147564	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212592)	COMPLETED	0	2024-06-11 11:10:20.091	45.2s	11ms	120.5%	0	0	103.4 KB	902 B
89	6d/b135c8	148490	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212593)	COMPLETED	0	2024-06-11 11:10:20.998	46.1s	9ms	166.0%	0	0	103.4 KB	902 B
91	3c/80e241	148862	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212595)	COMPLETED	0	2024-06-11 11:10:21.313	47.4s	16ms	88.1%	2.4 MB	3.9 MB	103.4 KB	901 B
90	f1/66a733	148851	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212594)	COMPLETED	0	2024-06-11 11:10:21.307	47.5s	11ms	110.6%	0	0	103.4 KB	902 B
92	f7/5e0c39	148876	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212596)	COMPLETED	0	2024-06-11 11:10:21.319	47.6s	12ms	142.5%	0	0	103.4 KB	902 B
93	5d/e070a9	148896	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212597)	COMPLETED	0	2024-06-11 11:10:21.325	47.6s	10ms	115.6%	0	0	103.4 KB	902 B
94	b5/13704d	148917	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212598)	COMPLETED	0	2024-06-11 11:10:21.330	50.7s	12ms	139.3%	0	0	103.4 KB	902 B
95	4f/9cd843	149832	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212599)	COMPLETED	0	2024-06-11 11:10:21.986	56s	7ms	126.8%	0	0	103.4 KB	902 B
98	43/efcccd	150970	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212602)	COMPLETED	0	2024-06-11 11:10:23.393	57.2s	48ms	40.5%	3.2 MB	6.4 MB	103.4 KB	901 B
97	11/0a62b8	150963	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212601)	COMPLETED	0	2024-06-11 11:10:23.391	58.7s	8ms	122.4%	0	0	103.4 KB	902 B
96	91/51e7c1	150957	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212600)	COMPLETED	0	2024-06-11 11:10:23.388	58.8s	12ms	135.1%	0	0	103.4 KB	902 B
99	49/e611e4	153131	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212603)	COMPLETED	0	2024-06-11 11:10:26.498	56.6s	13ms	160.8%	0	0	103.4 KB	902 B
531	73/8b2332	153532	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1213718)	COMPLETED	0	2024-06-11 11:10:27.398	56.1s	8ms	121.6%	0	0	103.4 KB	902 B
100	14/44b1d1	153520	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212604)	COMPLETED	0	2024-06-11 11:10:27.392	56.2s	10ms	97.2%	0	0	103.4 KB	901 B
330	80/696744	153536	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212782)	COMPLETED	0	2024-06-11 11:10:27.401	58.3s	12ms	132.2%	0	0	103.4 KB	902 B
101	73/0f1fb8	153550	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212605)	COMPLETED	0	2024-06-11 11:10:27.406	59.2s	15ms	68.4%	0	0	103.4 KB	901 B
102	c4/2b5498	154635	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212606)	COMPLETED	0	2024-06-11 11:10:28.762	58.8s	10ms	126.3%	0	0	103.4 KB	902 B
106	70/99e5b8	155446	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212608)	COMPLETED	0	2024-06-11 11:10:29.399	59s	10ms	161.7%	0	0	103.4 KB	902 B
107	24/ac7362	157010	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212609)	COMPLETED	0	2024-06-11 11:10:31.349	57s	9ms	95.0%	0	0	103.4 KB	901 B
108	9e/fa53a3	157116	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212610)	COMPLETED	0	2024-06-11 11:10:31.448	56.9s	8ms	120.2%	0	0	103.4 KB	902 B
378	89/6b17ee	157121	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1213585)	COMPLETED	0	2024-06-11 11:10:31.451	56.9s	7ms	129.2%	0	0	103.4 KB	902 B
105	33/ad346b	155209	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212607)	COMPLETED	0	2024-06-11 11:10:29.299	59.2s	9ms	100.5%	0	0	103.4 KB	902 B
320	a0/f635d2	155216	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212772)	COMPLETED	0	2024-06-11 11:10:29.302	59.2s	9ms	150.7%	0	0	103.4 KB	902 B
111	a0/2dddbb	165585	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212611)	COMPLETED	0	2024-06-11 11:10:44.436	55.8s	12ms	131.1%	0	0	103.4 KB	902 B
112	14/5b7004	166068	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212612)	COMPLETED	0	2024-06-11 11:10:45.260	58.1s	8ms	126.1%	0	0	103.4 KB	902 B
123	39/fb9422	171050	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212621)	COMPLETED	0	2024-06-11 11:10:50.194	56.4s	11ms	92.0%	0	0	103.4 KB	901 B
124	7b/abb49e	171177	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212622)	COMPLETED	0	2024-06-11 11:10:50.274	56.3s	13ms	136.2%	0	0	103.4 KB	902 B
113	84/6d8d0d	166328	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212613)	COMPLETED	0	2024-06-11 11:10:45.358	1m 1s	7ms	130.0%	0	0	103.4 KB	902 B
114	fb/a2f95b	167136	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212614)	COMPLETED	0	2024-06-11 11:10:46.117	1m 1s	7ms	130.8%	0	0	103.4 KB	902 B
115	af/c358ad	169440	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212615)	COMPLETED	0	2024-06-11 11:10:48.634	58.1s	8ms	122.4%	0	0	103.4 KB	902 B
116	eb/186a6e	169451	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212616)	COMPLETED	0	2024-06-11 11:10:48.637	58.1s	9ms	139.3%	0	0	103.4 KB	902 B
119	83/05cb3d	170603	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212617)	COMPLETED	0	2024-06-11 11:10:49.528	57.2s	8ms	111.8%	0	0	103.4 KB	902 B
120	a6/bffba4	171038	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212618)	COMPLETED	0	2024-06-11 11:10:50.182	56.5s	8ms	145.5%	0	0	103.4 KB	902 B
121	81/f576f6	171039	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212619)	COMPLETED	0	2024-06-11 11:10:50.186	56.5s	8ms	135.1%	0	0	103.4 KB	902 B
122	01/a8fd48	171045	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212620)	COMPLETED	0	2024-06-11 11:10:50.190	56.5s	8ms	130.8%	0	0	103.4 KB	902 B
117	8a/6a6ac1	169463	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (ERS1212518)	COMPLETED	0	2024-06-11 11:10:48.640	59.3s	2s	167.8%	176.7 MB	6 GB	11.9 MB	2.3 MB
126	d4/545883	174146	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212624)	COMPLETED	0	2024-06-11 11:10:54.691	54.1s	11ms	157.6%	0	0	103.4 KB	902 B
127	87/f0c201	175343	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212625)	COMPLETED	0	2024-06-11 11:10:55.499	54s	9ms	118.2%	0	0	103.4 KB	902 B
125	06/231321	173565	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212623)	COMPLETED	0	2024-06-11 11:10:53.486	56.7s	8ms	68.0%	0	0	103.4 KB	901 B
