task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
37	9b/df7ef3	1233886	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212547)	FAILED	1	2024-06-19 10:49:10.021	17.1s	17s	-	-	-	-	-
39	5b/57a052	1233986	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212549)	FAILED	1	2024-06-19 10:49:10.126	17.8s	17.7s	-	-	-	-	-
41	7b/19f72f	1234069	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212551)	FAILED	1	2024-06-19 10:49:10.173	18.3s	18.3s	-	-	-	-	-
40	c1/480800	1234045	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212550)	FAILED	1	2024-06-19 10:49:10.160	18.4s	18.4s	-	-	-	-	-
42	d9/5f4d1e	1234130	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212552)	FAILED	1	2024-06-19 10:49:10.223	18.6s	18.5s	-	-	-	-	-
38	e0/a89bf3	1233949	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212548)	FAILED	1	2024-06-19 10:49:10.076	18.8s	18.8s	-	-	-	-	-
44	1a/388b0d	1234208	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212554)	FAILED	1	2024-06-19 10:49:10.321	18.7s	18.6s	-	-	-	-	-
43	42/a7f8ea	1234168	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212553)	FAILED	1	2024-06-19 10:49:10.273	18.8s	18.8s	-	-	-	-	-
45	48/934467	1234220	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212555)	FAILED	1	2024-06-19 10:49:10.333	19.9s	19.8s	-	-	-	-	-
46	a7/faba86	1234274	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212556)	FAILED	1	2024-06-19 10:49:10.356	20s	19.9s	-	-	-	-	-
47	7a/12c9fe	1234341	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212557)	FAILED	1	2024-06-19 10:49:10.407	20.3s	20.2s	-	-	-	-	-
48	3f/1be176	1234377	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212558)	FAILED	1	2024-06-19 10:49:10.448	20.3s	20.3s	-	-	-	-	-
49	ea/186846	1234423	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212559)	FAILED	1	2024-06-19 10:49:10.483	20.5s	20.5s	-	-	-	-	-
50	9e/4152ff	1234540	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212560)	FAILED	1	2024-06-19 10:49:10.528	20.6s	20.5s	-	-	-	-	-
51	0f/744a43	1234632	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212561)	FAILED	1	2024-06-19 10:49:10.605	21.2s	21.1s	-	-	-	-	-
52	1b/3f26cd	1234757	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212562)	FAILED	1	2024-06-19 10:49:10.676	21.6s	21.6s	-	-	-	-	-
53	15/079ca9	1234854	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212563)	FAILED	1	2024-06-19 10:49:10.742	22.2s	22.1s	-	-	-	-	-
54	3e/1f22f0	1235509	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212564)	FAILED	1	2024-06-19 10:49:12.392	20.8s	20.7s	-	-	-	-	-
