task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
8	ca/23dcfe	3232128	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212518)	COMPLETED	0	2024-06-11 12:23:18.612	12m 54s	12ms	92.9%	0	0	103.5 KB	901 B
9	29/b97033	3232190	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212519)	COMPLETED	0	2024-06-11 12:23:18.672	12m 54s	7ms	70.7%	0	0	103.5 KB	901 B
10	15/c9ae9d	3232258	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212520)	COMPLETED	0	2024-06-11 12:23:18.709	12m 54s	11ms	92.9%	0	0	103.5 KB	901 B
11	a2/f9a83f	3232339	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212521)	COMPLETED	0	2024-06-11 12:23:18.733	12m 54s	11ms	162.5%	0	0	103.5 KB	902 B
12	b6/0bc271	3232486	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212522)	COMPLETED	0	2024-06-11 12:23:18.772	12m 54s	10ms	102.0%	0	0	103.5 KB	902 B
13	4d/e0dacb	3232535	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212523)	COMPLETED	0	2024-06-11 12:23:18.808	12m 54s	10ms	101.5%	0	0	103.5 KB	902 B
14	fa/d9e378	3232601	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212524)	COMPLETED	0	2024-06-11 12:23:18.856	12m 54s	9ms	127.6%	0	0	103.5 KB	902 B
15	76/0fd380	3232719	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212525)	COMPLETED	0	2024-06-11 12:23:18.923	12m 54s	9ms	118.9%	0	0	103.5 KB	902 B
17	aa/183ec0	3232861	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212527)	COMPLETED	0	2024-06-11 12:23:19.025	12m 54s	10ms	141.5%	0	0	103.5 KB	902 B
18	73/ae69b3	3232935	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212528)	COMPLETED	0	2024-06-11 12:23:19.069	12m 54s	10ms	112.4%	0	0	103.5 KB	902 B
19	39/2fcb83	3232968	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212529)	COMPLETED	0	2024-06-11 12:23:19.094	12m 54s	9ms	160.0%	0	0	103.5 KB	902 B
20	3f/87b82c	3233036	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212530)	COMPLETED	0	2024-06-11 12:23:19.128	12m 54s	7ms	137.7%	0	0	103.5 KB	902 B
21	4a/4657fc	3233130	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212531)	COMPLETED	0	2024-06-11 12:23:19.204	12m 54s	8ms	133.3%	0	0	103.5 KB	902 B
22	cf/6dead7	3233251	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212532)	COMPLETED	0	2024-06-11 12:23:19.256	12m 54s	7ms	130.8%	0	0	103.5 KB	902 B
23	d4/fcb92b	3233276	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212533)	COMPLETED	0	2024-06-11 12:23:19.275	12m 54s	11ms	84.9%	0	0	103.5 KB	901 B
24	57/7b3ab5	3233371	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212534)	COMPLETED	0	2024-06-11 12:23:19.329	12m 54s	10ms	121.6%	0	0	103.5 KB	902 B
25	98/1d5ad1	3233438	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212535)	COMPLETED	0	2024-06-11 12:23:19.368	12m 54s	11ms	138.1%	0	0	103.5 KB	914 B
26	4c/db0a1a	3233515	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212536)	COMPLETED	0	2024-06-11 12:23:19.411	12m 54s	7ms	140.5%	0	0	103.5 KB	902 B
27	26/2c192b	3233625	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212537)	COMPLETED	0	2024-06-11 12:23:19.447	12m 54s	10ms	160.8%	0	0	103.5 KB	902 B
28	f6/d74f23	3233659	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212538)	COMPLETED	0	2024-06-11 12:23:19.467	12m 54s	8ms	68.9%	0	0	103.5 KB	901 B
29	79/95a40a	3233748	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212539)	COMPLETED	0	2024-06-11 12:23:19.489	12m 54s	11ms	134.5%	0	0	103.5 KB	902 B
30	29/15f26f	3233958	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212540)	COMPLETED	0	2024-06-11 12:23:19.551	12m 54s	8ms	123.8%	0	0	103.5 KB	902 B
31	a6/f764d4	3234024	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212541)	COMPLETED	0	2024-06-11 12:23:19.605	12m 54s	8ms	140.5%	0	0	103.5 KB	902 B
32	d9/454192	3234094	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212542)	COMPLETED	0	2024-06-11 12:23:19.651	12m 53s	12ms	141.2%	0	0	103.5 KB	902 B
33	38/6f509d	3234167	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212543)	COMPLETED	0	2024-06-11 12:23:19.689	12m 53s	10ms	106.1%	0	0	103.5 KB	902 B
34	78/47d81c	3234261	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212544)	COMPLETED	0	2024-06-11 12:23:19.723	12m 53s	11ms	150.0%	0	0	103.5 KB	902 B
35	bc/edfc59	3234296	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212545)	COMPLETED	0	2024-06-11 12:23:19.742	12m 53s	12ms	41.6%	0	0	103.5 KB	901 B
456	ce/eaabfd	3323167	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1213723)	COMPLETED	0	2024-06-11 12:36:12.940	1m 42s	9ms	116.2%	0	0	103.5 KB	902 B
457	b0/05cf1a	3323177	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1213724)	COMPLETED	0	2024-06-11 12:36:12.942	1m 42s	9ms	102.0%	0	0	103.5 KB	902 B
458	f2/3cd4e4	3323191	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1213725)	COMPLETED	0	2024-06-11 12:36:12.944	1m 42s	8ms	126.1%	0	0	103.5 KB	902 B
459	cd/537dcf	3323218	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1213726)	COMPLETED	0	2024-06-11 12:36:12.946	1m 42s	9ms	131.6%	0	0	103.5 KB	902 B
431	a1/508bab	3323272	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1213698)	COMPLETED	0	2024-06-11 12:36:12.951	1m 42s	9ms	173.3%	0	0	103.5 KB	902 B
432	d7/c590a0	3323300	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1213699)	COMPLETED	0	2024-06-11 12:36:12.954	1m 42s	8ms	142.5%	0	0	103.5 KB	902 B
433	47/fc8d04	3323341	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1213700)	COMPLETED	0	2024-06-11 12:36:12.957	1m 42s	7ms	144.4%	0	0	103.5 KB	902 B
434	60/b1811c	3323396	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1213701)	COMPLETED	0	2024-06-11 12:36:12.960	1m 42s	8ms	114.9%	0	0	103.5 KB	902 B
435	69/f62abd	3323454	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1213702)	COMPLETED	0	2024-06-11 12:36:12.963	1m 42s	8ms	136.8%	0	0	103.5 KB	902 B
436	ae/9e9ab3	3323519	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1213703)	COMPLETED	0	2024-06-11 12:36:12.966	1m 42s	10ms	118.9%	0	0	103.5 KB	902 B
437	5e/79a813	3323562	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1213704)	COMPLETED	0	2024-06-11 12:36:12.968	1m 42s	8ms	111.2%	0	0	103.5 KB	902 B
438	a9/7b0036	3323626	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1213705)	COMPLETED	0	2024-06-11 12:36:12.971	1m 42s	8ms	126.1%	0	0	103.5 KB	902 B
985	22/fe0b36	3323728	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1216025)	COMPLETED	0	2024-06-11 12:36:12.976	1m 42s	9ms	57.1%	0	0	103.5 KB	901 B
1066	de/71501e	3323813	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1216106)	COMPLETED	0	2024-06-11 12:36:12.981	1m 42s	298ms	6.4%	3.2 MB	6.4 MB	103.5 KB	900 B
1067	87/76d551	3323903	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1216107)	COMPLETED	0	2024-06-11 12:36:12.985	1m 42s	316ms	9.2%	3.2 MB	6.4 MB	103.5 KB	900 B
55	1d/1b362c	3300577	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212565)	COMPLETED	0	2024-06-11 12:34:41.263	3m 14s	12ms	168.6%	0	0	103.5 KB	902 B
56	27/701e7b	3323153	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212566)	COMPLETED	0	2024-06-11 12:36:12.934	1m 42s	8ms	160.0%	0	0	103.5 KB	902 B
445	94/f0d61e	3323156	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1213712)	COMPLETED	0	2024-06-11 12:36:12.938	1m 42s	9ms	107.2%	0	0	103.5 KB	902 B
1068	c0/611b66	3323976	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1216108)	COMPLETED	0	2024-06-11 12:36:12.989	1m 42s	11ms	108.9%	0	0	103.5 KB	902 B
66	9f/18509f	3325247	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212576)	COMPLETED	0	2024-06-11 12:36:13.064	1m 52s	10ms	95.9%	0	0	103.5 KB	901 B
67	6a/b3f81d	3325325	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212577)	COMPLETED	0	2024-06-11 12:36:13.066	1m 52s	11ms	138.1%	0	0	103.5 KB	902 B
57	7a/3d0196	3324749	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212567)	COMPLETED	0	2024-06-11 12:36:13.034	1m 53s	14ms	146.5%	1.6 MB	3.9 MB	103.5 KB	902 B
80	e9/0d51b7	3326254	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212590)	COMPLETED	0	2024-06-11 12:36:13.119	1m 54s	15ms	95.7%	0	0	103.5 KB	901 B
1069	ad/6c3bb6	3324031	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1216109)	COMPLETED	0	2024-06-11 12:36:12.992	1m 55s	9ms	113.0%	0	0	103.5 KB	902 B
68	cd/e2546e	3325363	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212578)	COMPLETED	0	2024-06-11 12:36:13.069	1m 56s	10ms	158.4%	0	0	103.5 KB	902 B
65	eb/fb422c	3325197	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212575)	COMPLETED	0	2024-06-11 12:36:13.061	1m 57s	11ms	105.6%	0	0	103.5 KB	902 B
69	8d/0ad2e4	3325450	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212579)	COMPLETED	0	2024-06-11 12:36:13.074	1m 57s	8ms	118.2%	0	0	103.5 KB	902 B
70	fe/80050b	3325519	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212580)	COMPLETED	0	2024-06-11 12:36:13.078	1m 57s	7ms	135.1%	0	0	103.5 KB	902 B
73	8d/c920ca	3325705	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212583)	COMPLETED	0	2024-06-11 12:36:13.089	1m 57s	11ms	84.6%	0	0	103.5 KB	901 B
74	bf/e430c0	3325785	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212584)	COMPLETED	0	2024-06-11 12:36:13.093	1m 57s	7ms	138.7%	0	0	103.5 KB	902 B
75	30/8ab7bb	3325919	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212585)	COMPLETED	0	2024-06-11 12:36:13.101	1m 57s	224ms	13.1%	3.2 MB	6.4 MB	103.5 KB	901 B
81	93/c9fc3a	3326302	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212591)	COMPLETED	0	2024-06-11 12:36:13.122	1m 57s	8ms	126.1%	0	0	103.5 KB	902 B
82	94/feae63	3326384	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212592)	COMPLETED	0	2024-06-11 12:36:13.126	1m 57s	11ms	114.7%	0	0	103.5 KB	902 B
85	4e/3d6ccc	3326812	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212595)	COMPLETED	0	2024-06-11 12:36:13.150	1m 57s	11ms	126.8%	0	0	103.5 KB	902 B
88	1e/aa4c94	3327040	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212598)	COMPLETED	0	2024-06-11 12:36:13.163	1m 57s	11ms	94.1%	0	0	103.5 KB	901 B
59	a7/ba752c	3324837	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212569)	COMPLETED	0	2024-06-11 12:36:13.041	1m 57s	369ms	8.0%	3.2 MB	6.4 MB	103.5 KB	900 B
77	f7/3f6049	3326067	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212587)	COMPLETED	0	2024-06-11 12:36:13.109	1m 58s	8ms	139.6%	0	0	103.5 KB	902 B
58	8f/e6a123	3324793	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212568)	COMPLETED	0	2024-06-11 12:36:13.038	1m 58s	358ms	8.2%	3.2 MB	6.4 MB	103.5 KB	900 B
60	2d/f9fac6	3324891	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212570)	COMPLETED	0	2024-06-11 12:36:13.044	1m 59s	7ms	75.9%	0	0	103.5 KB	901 B
71	35/099074	3325588	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212581)	COMPLETED	0	2024-06-11 12:36:13.082	1m 59s	11ms	129.5%	0	0	103.5 KB	902 B
62	0d/00bb98	3325035	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212572)	COMPLETED	0	2024-06-11 12:36:13.052	1m 59s	8ms	68.0%	0	0	103.5 KB	901 B
78	89/cf9c7f	3326134	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212588)	COMPLETED	0	2024-06-11 12:36:13.112	2m	13ms	80.0%	0	0	103.5 KB	901 B
63	c3/5dcdc7	3325083	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212573)	COMPLETED	0	2024-06-11 12:36:13.055	2m	9ms	113.0%	0	0	103.5 KB	902 B
64	51/17ae5e	3325137	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212574)	COMPLETED	0	2024-06-11 12:36:13.057	2m 2s	10ms	124.6%	2.4 MB	3.9 MB	103.5 KB	902 B
72	3c/266d20	3325644	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212582)	COMPLETED	0	2024-06-11 12:36:13.086	2m 2s	10ms	127.6%	0	0	103.5 KB	902 B
76	73/88e5e0	3325994	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212586)	COMPLETED	0	2024-06-11 12:36:13.105	2m 2s	11ms	116.9%	0	0	103.5 KB	902 B
79	ae/298575	3326184	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212589)	COMPLETED	0	2024-06-11 12:36:13.116	2m 2s	9ms	86.0%	0	0	103.5 KB	901 B
83	97/ec6b92	3326680	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212593)	COMPLETED	0	2024-06-11 12:36:13.143	2m 2s	11ms	171.4%	0	0	103.5 KB	902 B
84	f3/75f9c6	3326736	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212594)	COMPLETED	0	2024-06-11 12:36:13.146	2m 2s	12ms	114.7%	0	0	103.5 KB	902 B
86	2b/f991ff	3326891	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212596)	COMPLETED	0	2024-06-11 12:36:13.154	2m 2s	10ms	105.6%	0	0	103.5 KB	902 B
87	ef/29bd4a	3326964	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212597)	COMPLETED	0	2024-06-11 12:36:13.158	2m 2s	8ms	124.6%	0	0	103.5 KB	902 B
61	2f/163fbe	3324976	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212571)	COMPLETED	0	2024-06-11 12:36:13.049	2m 2s	7ms	97.7%	0	0	103.5 KB	901 B
89	98/999f67	3397205	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212599)	COMPLETED	0	2024-06-11 12:37:54.899	22.5s	7ms	126.8%	0	0	103.5 KB	902 B
93	3c/54686f	3397353	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212603)	COMPLETED	0	2024-06-11 12:37:54.916	24.3s	7ms	155.2%	0	0	103.5 KB	902 B
90	69/e0caa4	3397255	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212600)	COMPLETED	0	2024-06-11 12:37:54.908	24.4s	11ms	100.0%	0	0	103.5 KB	902 B
91	2f/a35634	3397281	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212601)	COMPLETED	0	2024-06-11 12:37:54.911	24.4s	9ms	136.2%	0	0	103.5 KB	902 B
92	20/30f507	3397313	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212602)	COMPLETED	0	2024-06-11 12:37:54.913	24.5s	12ms	97.2%	0	0	103.5 KB	901 B
94	82/b89080	3397402	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212604)	COMPLETED	0	2024-06-11 12:37:54.919	25.5s	11ms	88.5%	0	0	103.5 KB	901 B
97	d6/cd6502	3397548	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212607)	COMPLETED	0	2024-06-11 12:37:54.928	25.9s	11ms	160.0%	0	0	103.5 KB	902 B
95	98/c07d0c	3397452	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212605)	COMPLETED	0	2024-06-11 12:37:54.923	26s	11ms	122.4%	0	0	103.5 KB	902 B
96	c9/458f21	3397496	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212606)	COMPLETED	0	2024-06-11 12:37:54.925	26.9s	9ms	165.1%	0	0	103.5 KB	902 B
99	65/43e453	3397665	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212609)	COMPLETED	0	2024-06-11 12:37:54.934	26.9s	12ms	99.0%	2.4 MB	3.9 MB	103.5 KB	901 B
98	a7/04cbd7	3397596	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212608)	COMPLETED	0	2024-06-11 12:37:54.931	27.3s	8ms	119.5%	0	0	103.5 KB	902 B
101	2e/231d53	3397756	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212611)	COMPLETED	0	2024-06-11 12:37:54.940	27.3s	8ms	104.5%	0	0	103.5 KB	902 B
100	fc/281b96	3397704	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212610)	COMPLETED	0	2024-06-11 12:37:54.937	27.6s	9ms	195.0%	0	0	103.5 KB	902 B
