task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
18	50/e8341e	1966258	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212528)	COMPLETED	0	2024-06-11 13:21:07.635	13.7s	10ms	106.7%	0	0	103.5 KB	902 B
20	f0/94b39e	1966422	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212530)	COMPLETED	0	2024-06-11 13:21:07.688	14.5s	8ms	132.5%	0	0	103.5 KB	902 B
19	65/170b7d	1966343	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212529)	COMPLETED	0	2024-06-11 13:21:07.656	14.7s	9ms	161.7%	0	0	103.5 KB	902 B
21	3d/855267	1966502	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212531)	COMPLETED	0	2024-06-11 13:21:07.749	15.7s	12ms	106.8%	0	0	103.6 KB	902 B
23	57/f8ef1b	1966636	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212533)	COMPLETED	0	2024-06-11 13:21:07.811	16.1s	9ms	160.0%	0	0	103.6 KB	902 B
22	5c/751b66	1966585	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212532)	COMPLETED	0	2024-06-11 13:21:07.798	17s	8ms	137.7%	0	0	103.6 KB	902 B
24	46/cfddd7	1966753	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212534)	COMPLETED	0	2024-06-11 13:21:07.855	17s	9ms	123.8%	0	0	103.6 KB	902 B
25	5a/da3797	1966887	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212535)	COMPLETED	0	2024-06-11 13:21:07.890	18.2s	8ms	129.2%	0	0	103.6 KB	902 B
26	20/276541	1966984	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212536)	COMPLETED	0	2024-06-11 13:21:07.925	18.1s	7ms	133.3%	0	0	103.6 KB	902 B
28	90/0ad9ad	1967116	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212538)	COMPLETED	0	2024-06-11 13:21:07.973	19.5s	11ms	160.0%	0	0	103.6 KB	902 B
29	37/0dd9e3	1967167	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212539)	COMPLETED	0	2024-06-11 13:21:07.992	19.9s	8ms	130.8%	0	0	103.5 KB	902 B
27	4f/c2adda	1967064	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212537)	COMPLETED	0	2024-06-11 13:21:07.955	20.3s	9ms	99.0%	0	0	103.6 KB	901 B
30	0a/242468	1967321	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212540)	COMPLETED	0	2024-06-11 13:21:08.045	20.5s	10ms	128.9%	0	0	103.6 KB	902 B
31	d2/baba67	1967451	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212541)	COMPLETED	0	2024-06-11 13:21:08.096	21.7s	9ms	184.6%	0	0	103.6 KB	902 B
32	1e/2dd391	1967522	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212542)	COMPLETED	0	2024-06-11 13:21:08.138	21.9s	10ms	114.9%	0	0	103.6 KB	902 B
35	aa/f9deb3	1967816	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212545)	COMPLETED	0	2024-06-11 13:21:08.254	23.3s	12ms	149.3%	0	0	103.6 KB	902 B
34	b0/577709	1967763	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212544)	COMPLETED	0	2024-06-11 13:21:08.238	23.6s	12ms	136.2%	0	0	103.6 KB	902 B
33	c5/ed6e5b	1967628	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212543)	COMPLETED	0	2024-06-11 13:21:08.189	23.8s	11ms	147.2%	0	0	103.6 KB	902 B
36	9f/9129c9	1967896	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212546)	COMPLETED	0	2024-06-11 13:21:08.286	24.6s	10ms	160.0%	0	0	103.5 KB	902 B
37	9e/87849f	1967994	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212547)	COMPLETED	0	2024-06-11 13:21:08.359	24.6s	7ms	134.2%	0	0	103.6 KB	902 B
40	c4/5af6a9	1968268	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212550)	COMPLETED	0	2024-06-11 13:21:08.492	26.5s	16ms	139.3%	0	0	103.6 KB	902 B
38	50/fe14c4	1968074	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212548)	COMPLETED	0	2024-06-11 13:21:08.416	26.7s	7ms	137.7%	0	0	103.6 KB	902 B
39	9c/bacd75	1968172	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212549)	COMPLETED	0	2024-06-11 13:21:08.466	27.4s	8ms	113.7%	0	0	103.5 KB	902 B
41	3a/35566b	1968313	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212551)	COMPLETED	0	2024-06-11 13:21:08.507	27.3s	9ms	101.0%	0	0	103.6 KB	902 B
42	e7/78e2cb	1968404	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212552)	COMPLETED	0	2024-06-11 13:21:08.556	27.6s	9ms	120.2%	0	0	103.6 KB	902 B
43	78/d2fed8	1968506	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212553)	COMPLETED	0	2024-06-11 13:21:08.604	28.5s	11ms	94.5%	0	0	103.6 KB	901 B
44	de/ba77fe	1968600	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212554)	COMPLETED	0	2024-06-11 13:21:08.650	28.4s	10ms	168.6%	0	0	103.6 KB	902 B
45	02/cd5596	1968626	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212555)	COMPLETED	0	2024-06-11 13:21:08.664	28.8s	10ms	170.5%	0	0	103.6 KB	902 B
46	f2/e6ab53	1968707	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212556)	COMPLETED	0	2024-06-11 13:21:08.694	29.4s	8ms	116.2%	0	0	103.6 KB	902 B
47	09/fb45be	1968893	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212557)	COMPLETED	0	2024-06-11 13:21:08.745	29.4s	9ms	159.2%	0	0	103.6 KB	902 B
48	a5/28ec12	1968990	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212558)	COMPLETED	0	2024-06-11 13:21:08.798	31.6s	8ms	160.0%	0	0	103.5 KB	902 B
49	2d/4d0746	1969062	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212559)	COMPLETED	0	2024-06-11 13:21:08.838	31.9s	8ms	123.1%	0	0	103.6 KB	902 B
50	13/0bad14	1969207	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212560)	COMPLETED	0	2024-06-11 13:21:08.888	31.9s	8ms	175.3%	0	0	103.6 KB	902 B
51	ba/d72a21	1969384	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212561)	COMPLETED	0	2024-06-11 13:21:08.964	31.8s	8ms	172.4%	0	0	103.6 KB	902 B
52	9b/885142	1969535	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212562)	COMPLETED	0	2024-06-11 13:21:09.045	32.3s	8ms	124.6%	0	0	103.5 KB	902 B
53	04/74f676	1969718	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212563)	COMPLETED	0	2024-06-11 13:21:09.110	34.5s	8ms	118.2%	0	0	103.6 KB	902 B
54	f5/6e9a5a	1971874	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212564)	COMPLETED	0	2024-06-11 13:21:11.075	37.8s	9ms	151.5%	0	0	103.6 KB	902 B
55	ed/5c5bb0	1972637	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212565)	COMPLETED	0	2024-06-11 13:21:11.806	38.3s	8ms	65.4%	0	0	103.6 KB	901 B
56	f4/f66016	1974601	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212566)	COMPLETED	0	2024-06-11 13:21:13.331	40.5s	8ms	124.6%	0	0	103.6 KB	902 B
57	79/70f035	1975766	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212567)	COMPLETED	0	2024-06-11 13:21:14.490	39.3s	9ms	171.4%	0	0	103.5 KB	902 B
59	4b/003843	1976881	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212569)	COMPLETED	0	2024-06-11 13:21:15.814	40.7s	12ms	86.7%	0	0	103.6 KB	901 B
60	38/2d36a9	1977026	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212570)	COMPLETED	0	2024-06-11 13:21:15.908	41.6s	11ms	160.0%	0	0	103.6 KB	902 B
58	2c/3f7cda	1976793	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212568)	COMPLETED	0	2024-06-11 13:21:15.665	42.6s	11ms	89.3%	0	0	103.6 KB	901 B
61	06/736344	1978456	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212571)	COMPLETED	0	2024-06-11 13:21:17.214	41s	7ms	128.4%	0	0	103.6 KB	902 B
96	d5/0e0a9f	1979775	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212604)	COMPLETED	0	2024-06-11 13:21:18.118	42.1s	8ms	131.6%	0	0	103.6 KB	902 B
62	6d/147478	1979657	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212572)	COMPLETED	0	2024-06-11 13:21:18.016	42.9s	7ms	133.3%	0	0	103.5 KB	902 B
63	25/6dd829	1979763	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212573)	COMPLETED	0	2024-06-11 13:21:18.116	42.8s	9ms	128.4%	0	0	103.6 KB	902 B
64	94/99c2c4	1979961	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212574)	COMPLETED	0	2024-06-11 13:21:18.464	42.5s	8ms	126.1%	0	0	103.5 KB	902 B
65	88/7f53b6	1980105	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212575)	COMPLETED	0	2024-06-11 13:21:18.528	43.3s	11ms	151.3%	0	0	103.6 KB	902 B
68	e2/ed1653	1982735	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212578)	COMPLETED	0	2024-06-11 13:21:21.066	42.9s	8ms	118.9%	0	0	103.6 KB	902 B
67	93/27be93	1982586	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212577)	COMPLETED	0	2024-06-11 13:21:20.967	43.7s	7ms	114.3%	0	0	103.6 KB	902 B
69	cb/44585e	1982776	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212579)	COMPLETED	0	2024-06-11 13:21:21.299	43.9s	8ms	121.6%	0	0	103.6 KB	902 B
66	54/2529d5	1982555	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212576)	COMPLETED	0	2024-06-11 13:21:20.962	44.3s	10ms	151.5%	0	0	103.6 KB	902 B
70	a2/fa4341	1983566	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212580)	COMPLETED	0	2024-06-11 13:21:22.169	45.2s	10ms	158.4%	0	0	103.6 KB	902 B
71	c7/7b0e1b	1984133	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212581)	COMPLETED	0	2024-06-11 13:21:22.384	45.2s	8ms	130.0%	0	0	103.5 KB	902 B
73	a8/9595b9	1985686	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212583)	COMPLETED	0	2024-06-11 13:21:23.939	53.1s	8ms	123.8%	0	0	103.6 KB	902 B
74	7f/07de92	1986114	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212584)	COMPLETED	0	2024-06-11 13:21:24.829	59.5s	8ms	127.6%	0	0	103.6 KB	902 B
80	23/588543	1989817	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212590)	COMPLETED	0	2024-06-11 13:21:28.249	56.5s	32ms	49.3%	3.2 MB	6.4 MB	103.6 KB	901 B
81	de/3b502b	1990062	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212591)	COMPLETED	0	2024-06-11 13:21:28.547	56.2s	7ms	72.7%	0	0	103.6 KB	901 B
82	26/dd72c8	1991095	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212592)	COMPLETED	0	2024-06-11 13:21:29.806	54.9s	7ms	145.5%	0	0	103.6 KB	902 B
83	c3/a5ff04	1991778	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212593)	COMPLETED	0	2024-06-11 13:21:29.991	54.7s	10ms	152.2%	0	0	103.6 KB	902 B
84	22/0c5ad0	1992623	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212594)	COMPLETED	0	2024-06-11 13:21:31.513	53.2s	10ms	114.3%	0	0	103.6 KB	902 B
85	6b/4894f8	1993255	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212595)	COMPLETED	0	2024-06-11 13:21:31.863	52.9s	10ms	110.1%	0	0	103.6 KB	902 B
88	b8/b60e36	1993293	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212596)	COMPLETED	0	2024-06-11 13:21:31.979	52.7s	8ms	125.3%	0	0	103.5 KB	902 B
89	cb/e0fcc3	1994229	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212597)	COMPLETED	0	2024-06-11 13:21:32.848	51.9s	35ms	57.8%	2.4 MB	3.9 MB	103.6 KB	901 B
90	dc/6cdc60	1994434	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212598)	COMPLETED	0	2024-06-11 13:21:32.997	51.7s	15ms	107.2%	0	0	103.6 KB	902 B
91	d5/46fc2b	1996258	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212599)	COMPLETED	0	2024-06-11 13:21:35.025	49.7s	8ms	166.8%	0	0	103.6 KB	902 B
92	13/5f3709	1996344	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212600)	COMPLETED	0	2024-06-11 13:21:35.123	49.6s	7ms	69.8%	0	0	103.6 KB	901 B
93	91/4dfe13	1996962	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212601)	COMPLETED	0	2024-06-11 13:21:35.837	48.9s	11ms	136.2%	0	0	103.6 KB	902 B
450	74/ea80b1	1996975	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1213667)	COMPLETED	0	2024-06-11 13:21:35.841	48.9s	11ms	167.7%	0	0	103.6 KB	902 B
72	ac/b5aaf5	1984903	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212582)	COMPLETED	0	2024-06-11 13:21:23.424	1m 1s	10ms	161.7%	0	0	103.5 KB	902 B
75	1b/d08a50	1986129	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212585)	COMPLETED	0	2024-06-11 13:21:24.833	60s	9ms	99.0%	0	0	103.6 KB	901 B
76	4d/c0c2f1	1987498	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212586)	COMPLETED	0	2024-06-11 13:21:26.061	58.7s	9ms	112.4%	0	0	103.6 KB	902 B
77	44/eea757	1987500	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212587)	COMPLETED	0	2024-06-11 13:21:26.064	58.7s	7ms	140.5%	0	0	103.6 KB	902 B
78	54/3614d6	1989058	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212588)	COMPLETED	0	2024-06-11 13:21:27.490	57.3s	7ms	125.3%	0	0	103.6 KB	902 B
79	f3/5b7b87	1989535	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212589)	COMPLETED	0	2024-06-11 13:21:27.944	56.9s	9ms	105.6%	0	0	103.6 KB	902 B
105	71/506b6a	2001564	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212611)	COMPLETED	0	2024-06-11 13:21:40.777	54.1s	11ms	147.9%	0	0	103.6 KB	902 B
97	8b/33acb8	1998383	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212605)	COMPLETED	0	2024-06-11 13:21:37.085	58.1s	11ms	145.8%	0	0	103.6 KB	902 B
98	8a/ad7bd0	1998776	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212606)	COMPLETED	0	2024-06-11 13:21:37.484	57.7s	9ms	114.3%	0	0	103.5 KB	902 B
101	cb/4661da	1999430	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212607)	COMPLETED	0	2024-06-11 13:21:38.105	57.1s	8ms	142.5%	0	0	103.5 KB	902 B
102	1e/1ae8e9	1999437	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212608)	COMPLETED	0	2024-06-11 13:21:38.110	57.1s	7ms	138.7%	0	0	103.6 KB	902 B
103	c3/dfdafb	2001327	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212609)	COMPLETED	0	2024-06-11 13:21:40.425	54.8s	10ms	157.6%	0	0	103.6 KB	902 B
104	df/d2bbbc	2001558	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212610)	COMPLETED	0	2024-06-11 13:21:40.771	54.4s	9ms	116.2%	0	0	103.5 KB	902 B
106	1b/39d003	2001589	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212612)	COMPLETED	0	2024-06-11 13:21:40.782	54.4s	7ms	167.7%	0	0	103.6 KB	902 B
107	e8/a599be	2002710	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212613)	COMPLETED	0	2024-06-11 13:21:41.348	53.9s	8ms	130.0%	0	0	103.6 KB	902 B
94	de/f4c10d	1997694	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212602)	COMPLETED	0	2024-06-11 13:21:36.126	59.2s	9ms	117.5%	0	0	103.6 KB	902 B
95	64/4a08b9	1998372	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212603)	COMPLETED	0	2024-06-11 13:21:37.078	58.2s	419ms	4.7%	3.2 MB	6.4 MB	103.6 KB	900 B
108	cb/623cf8	2004795	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212614)	COMPLETED	0	2024-06-11 13:21:43.595	51.9s	8ms	127.6%	0	0	103.5 KB	902 B
109	09/1e3d53	2010206	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212615)	COMPLETED	0	2024-06-11 13:21:48.917	52.6s	9ms	120.2%	0	0	103.6 KB	902 B
110	0e/5e62c6	2011372	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212616)	COMPLETED	0	2024-06-11 13:21:50.082	53s	11ms	145.8%	0	0	103.6 KB	902 B
112	c9/035d2a	2015743	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212618)	COMPLETED	0	2024-06-11 13:21:53.837	54s	7ms	66.2%	0	0	103.6 KB	901 B
113	4c/fd1116	2018529	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212619)	COMPLETED	0	2024-06-11 13:21:56.555	51.3s	10ms	108.9%	0	0	103.5 KB	902 B
114	97/757a85	2019451	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212620)	COMPLETED	0	2024-06-11 13:21:57.490	50.3s	7ms	135.9%	0	0	103.6 KB	902 B
115	1e/3893e5	2020693	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212621)	COMPLETED	0	2024-06-11 13:21:58.235	49.6s	13ms	152.2%	2.4 MB	3.9 MB	103.6 KB	902 B
116	47/c6f23d	2020722	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212622)	COMPLETED	0	2024-06-11 13:21:58.241	49.6s	8ms	123.1%	0	0	103.6 KB	902 B
119	d9/b091d5	2023090	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212625)	COMPLETED	0	2024-06-11 13:22:00.917	46.9s	8ms	130.8%	0	0	103.6 KB	902 B
111	ea/749038	2015735	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212617)	COMPLETED	0	2024-06-11 13:21:53.835	54.1s	10ms	106.7%	0	0	103.6 KB	902 B
117	f2/1dcff0	2022122	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212623)	COMPLETED	0	2024-06-11 13:22:00.177	47.8s	11ms	99.5%	0	0	103.6 KB	901 B
120	5c/31bec0	2023095	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212626)	COMPLETED	0	2024-06-11 13:22:00.919	47.4s	9ms	121.6%	0	0	103.6 KB	902 B
118	66/e63b9e	2023087	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212624)	COMPLETED	0	2024-06-11 13:22:00.915	47.7s	8ms	105.6%	0	0	103.6 KB	902 B
121	52/621c0b	2023915	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212627)	COMPLETED	0	2024-06-11 13:22:01.839	46.8s	10ms	104.0%	0	0	103.6 KB	902 B
124	85/cadb52	2027427	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212630)	COMPLETED	0	2024-06-11 13:22:05.171	44.9s	7ms	102.0%	0	0	103.6 KB	902 B
122	f7/9c59f4	2026289	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (ERS1212628)	COMPLETED	0	2024-06-11 13:22:03.928	46.3s	7ms	108.9%	0	0	103.6 KB	902 B
