Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	250
SRR8571585_2	30.270379787064993	29.927935801684413	28.235897028444302	26.360082631495313	27.484983314794217	32.12752264420785	31.549976163991737	29.557047513109804	31.940807246146512	32.154918163038296	31.145145399650403	30.240473542030827	30.313284601938665	31.468457015731765	31.54436675671381	32.482520260607025	31.78479262672811	31.064945177181	32.69742571110758	31.122819005243922	30.78047036389639	33.40993167010964	33.00810424280947	33.70125536310186	34.03271889400922	33.823438741458766	33.585793739075164	31.400762752264427	31.49286508819323	34.115747656125855	33.81889400921659	34.39405688860639	31.533513427617986	33.41239472429684	30.588050214524078	31.892801525504524	32.23341808358494	30.0421738439536	31.15800095344033	29.62439218178929	26.1898458604799	28.633767678372795	26.05086604163356	30.32016526299062	27.255029397743527	26.958096297473382	26.24997616399174	26.31360241538217	24.917034800572065	24.482186556491335	23.319227713332275	22.21689178452248	23.268139202288257	21.703702526616873	21.759272207214366	21.942491657397106	24.427284284125218	25.140950262196093
SRR8571586_1	31.180963959172303	31.941037915052046	32.581997315300256	32.79163184155206	32.07866676797609	36.19656561051592	35.97449535243016	32.64014892485373	35.54709621862574	35.70708912696604	37.4583238355748	37.544877542233365	37.44630347238052	38.37666843958159	37.63245447407745	37.703609148241014	37.256637033660056	37.14487754223337	37.11325887090646	38.21248132107489	37.76653243167946	38.057432312640884	37.675819973153004	37.12772079122661	37.087435098650054	37.084917559455974	35.94559683914596	36.79022870602538	37.468621938555835	37.66497479928071	36.52879467112428	37.387680774004004	37.270030139553725	37.27269457741306	35.433867740546575	37.23233796823949	37.56920193501001	37.160555175645214	36.03153762378745	36.08250132968619	35.7040954334777	35.2726084644024	36.36363498214421	36.175594559683915	35.81636147202593	35.11871944887673	34.396378188080945	33.618392725983334	35.22787022262746	34.61702504875516	35.108183268748576	34.360256312843504	33.891006255856944	33.35621913228478	33.288569764202315	33.36089456221665	33.4295215662437	31.000987766887015
SRR8571586_2	29.934604766608413	30.709039333383988	30.64176987564268	31.62875161461895	29.050350783881672	35.24435833143378	35.80477673935618	30.684699744193704	34.01717194742041	35.69032748271408	35.63084871970215	33.63321936023099	35.116485576070716	36.56853329280957	35.48683230757541	36.48386394144315	33.06987310994606	35.25052807537421	34.99026416432388	31.26844971253451	31.76946533951321	34.75558594838285	36.72722437504749	37.31895752602386	36.854352506141886	36.58377529569688	36.605030012916956	35.283413114504974	35.03188714130132	37.146159106450874	36.28277486513183	37.41428969429881	36.66203682597573	37.51183547349492	34.33340931540157	36.466823696274346	35.092571486462525	34.83392852620115	35.359906795329636	34.28775928880784	32.183116784438866	30.623782387356584	30.867421421877772	34.438522908593576	32.19976192285287	34.039394169642634	29.82825519843983	31.841425423600025	29.491533064863358	26.590137527543497	29.114484714940602	27.611746827748654	28.68334219790796	28.997928222272872	27.80355596079325	26.83214548033331	27.461839272598333	21.68062203986526
SRR8571587_1	32.92645140539285	32.57391490806425	33.09824348230081	33.20658292085842	32.80971356074549	33.561638940013935	33.60179046870253	33.30607722959813	33.024534067151514	36.3766488572807	37.49424798527599	37.78953236960134	37.765391419330626	38.61677536944053	37.68298339974626	38.29211443275021	36.98242410163858	37.611829244322145	36.83329699980345	37.9088004574451	37.7749334381645	37.22514161142183	37.83555920876293	37.16919035791505	37.39257009095295	37.43197112377821	36.4866715508461	36.681460965280635	37.29605274913782	37.19211621964512	36.76497328592106	36.90709575969837	36.65684827475296	36.66174079302396	36.44218501509927	36.28911244929686	35.91400389543091	35.69305791326413	35.15865125171989	35.42813287350571	35.50251416114218	35.42756464092347	35.17382913710845	35.13768382681415	35.26770902203241	34.949084216357235	34.49033111162733	34.34700069688902	34.33829494487429	34.147801225809914	34.818866036488394	34.25396422636385	34.01296570948663	33.757639869199295	33.29261118953595	32.036556296124225	33.17346461054625	31.786617943998714
SRR8571587_2	32.1167021067491	31.885460036095278	31.32542930150278	31.656415846184085	32.100941693619	36.5502742883691	35.19629040616121	31.059932455372298	32.05324946839876	34.96250379715169	35.1496560227293	32.8418812429641	34.3391955399103	36.24140950270714	34.58977181351965	34.11925379268445	32.95826885620856	34.90919357432589	35.58663402605293	31.242713935993425	30.87938816718189	34.1632507192252	34.969569179636544	35.63157443310759	36.02873327019638	36.922370137412216	36.04239229490914	34.973307363793936	34.79704090202456	36.00187266586852	33.54348051391098	36.325182710004825	34.107942747887	36.41837642728231	32.01190429390847	34.477694190804634	33.02837589121384	33.15315476296839	27.88140735843325	25.20972428211497	23.495745403212837	26.690806425674104	24.068170040919895	25.991029787538196	23.893776245019033	24.011278880689026	23.635409109590267	22.568711470078448	23.045690902917997	24.109032753783747	23.21387345210228	23.041498847452782	23.36251809231099	20.905444668799028	21.166874542108182	19.495309400854136	22.45080142236835	18.73840751925379
SRR8571588_1	32.82039827453761	32.47631034686521	33.015174614430066	33.11861963008923	32.61246823849199	33.906836849258404	33.682113100514094	33.27235123796017	32.91025231932873	35.822698103173195	37.461487915854164	37.7187070850322	37.70097973172606	38.5595910890504	37.628905040477456	38.244576020800096	37.000304910476856	37.60057200260001	36.641460733912425	37.83458015718253	37.64154109791408	37.52092891331324	37.887670034863795	37.17894463156651	37.52600602730012	37.42991431779235	36.68084854931159	36.96093600425456	37.31893872244874	37.39680907640489	36.88344619748271	37.1865508479584	36.72755185250842	36.49160550729776	36.327847308396855	36.47024759203451	36.292116055072974	36.022837558352535	35.48756367074396	35.856606984577205	35.700424274655795	35.554480884004015	35.50721739644271	35.537878626721024	35.40191455415707	35.10288483129469	34.52758257992081	34.24729657862081	34.68130709685044	34.18114755067069	34.798113809608225	34.317407079123086	34.04466111209596	33.85182296283165	33.32440347456125	32.67436270164865	33.56158364356201	31.51405188205401
SRR8571588_2	29.955492524966022	32.03085741298824	31.140140637002894	30.431330142409738	30.43837381079005	34.341109732316966	34.03026650121137	32.45963481652189	33.084630384683564	35.11640725639662	34.96661584825385	32.729783135377886	34.34180937186078	36.277714353247056	34.70700703185014	34.88705312296874	33.46262483011286	34.842845831117415	35.3419110086864	31.159163268923955	30.944314837794717	34.010752230691956	35.4750127046032	36.23229451042959	36.06316374165337	36.70680848549311	36.09633280151273	35.14339774271701	34.893359333451514	36.38400047272942	33.584629202860015	35.96250546593394	33.95327069668499	36.518061809371865	32.516924895113156	34.45339951545235	33.05532825149205	33.38264373928972	30.752459965727116	28.741308278673994	26.96140164273474	29.628831767417125	27.952107782308097	29.972784967204394	27.602526738757906	28.17235714707794	27.30706612302783	25.99113632334692	26.446686757667077	27.554081427642853	26.28908349583407	25.879236541984284	25.95702180464457	24.36571766235301	24.416146073391243	21.690286592211784	24.481333096968623	20.188814040063818
SRR8571589_1	32.68803786574871	32.336488812392425	32.95051635111876	33.02710843373494	31.92340791738382	36.101118760757316	36.23795180722892	33.040447504302925	35.357142857142854	35.818760757314976	37.62667814113597	37.56032702237521	37.60851979345955	38.50464716006885	37.80447504302926	38.085111876075736	37.19982788296041	37.35740103270224	36.85404475043029	38.100602409638554	37.61110154905335	37.84053356282273	37.34655765920826	36.72934595524957	36.952409638554215	36.48123924268502	35.21351118760757	36.21617900172117	37.0644578313253	37.16643717728055	35.714027538726334	36.84475043029259	36.491480206540444	36.800086058519796	34.93562822719449	36.7263339070568	36.92607573149742	36.48597246127366	35.47796901893288	35.56652323580035	35.08640275387263	34.42986230636833	35.6407917383821	35.646987951807226	35.34061962134251	34.727194492254725	33.95636833046471	33.34070567986231	34.69380378657487	34.01506024096385	34.733562822719456	33.88382099827883	33.359810671256454	33.20929432013769	33.033476764199655	33.44664371772806	33.234853700516354	30.839931153184168
SRR8571589_2	29.396299483648882	31.0671256454389	30.29302925989673	29.379518072289155	29.740103270223752	35.11531841652324	34.51204819277108	33.55722891566265	34.429432013769365	35.602667814113595	35.35886402753873	33.08330464716007	34.62590361445783	36.11617900172117	35.017125645438895	35.450086058519794	32.11462994836489	34.22831325301205	34.30567986230637	30.79827882960413	30.994664371772803	33.88666092943201	35.816695352839936	36.79432013769363	36.08106712564543	36.140017211703956	36.03907056798623	34.69251290877797	34.23588640275388	36.71351118760758	35.30757314974183	36.89053356282272	35.55	36.89578313253012	32.92134251290878	35.60077452667814	34.016437177280544	33.7224612736661	33.751204819277106	32.75585197934596	30.378485370051635	29.36815834767642	29.46359724612737	33.237865748709126	30.61118760757315	32.6644578313253	28.13528399311532	29.97469879518072	28.256110154905336	25.03674698795181	27.697160068846813	26.44802065404475	27.429948364888123	27.643889845094662	26.73605851979346	25.32831325301205	26.44216867469879	21.23300344234079
SRR8571590_1	30.27925221165081	30.901518945084295	31.81513937573026	31.883742280086796	31.003087965281257	34.28000333834085	33.71782674011016	31.762477048906693	32.98597896845268	34.257419462527125	36.16881989651144	36.59545985645134	36.399282256718415	37.258821565681856	36.3521782674011	36.22927724920714	35.58783174762143	35.736104156234354	34.87482891003172	36.53937573026206	36.117876815222836	36.344516775162745	36.07928559505926	35.04793857452846	35.81228509430812	35.73874144550159	34.197980303789016	35.29033550325488	35.6210482390252	35.669404106159234	34.827908529460856	35.17921882824236	34.82507093974295	34.54289767985311	33.22405274578535	34.42513770655984	35.16566516441329	34.50280420630946	33.09689534301452	33.59340677683191	33.3441161742614	32.92273410115173	33.41961275246203	33.139926556501415	33.439108662994485	32.31221832749124	31.015222834251375	30.834785511600735	32.37225838758137	31.52919379068603	32.34374895676849	31.518961775997333	30.441862794191287	30.11964613587047	29.802470372225002	29.674595226172595	29.978935069270573	27.913703889167085
SRR8571590_2	28.293940911367052	29.397512936070772	29.70238691370389	29.27507928559506	29.14939075279586	34.1073276581539	32.564763812385245	31.693790686029043	32.31405441495577	33.19215489901519	32.53650475713571	29.97464530128526	31.97394424970789	32.803104656985475	31.80410615923886	32.282507093974296	29.914772158237355	31.215389751293607	32.295292939409116	28.800550826239363	28.862961108329166	31.84147888499416	33.18784843932566	33.792238357536306	33.458387581372065	33.887264229677854	33.41301952929395	32.24142880988149	31.034501752628945	34.19699549323986	32.02996160908029	34.02219996661659	32.180086796861964	33.75474878985144	29.74493406776832	31.971774328158904	31.262393590385578	30.361058254047737	30.216090802870973	28.730679352361875	27.28050408946753	27.205925554999162	26.562760807878487	29.50045067601402	27.188148890001667	28.481388749791353	25.738941745952264	26.429544316474715	24.984910699382407	24.21039893173093	24.605207811717577	23.643131363712236	24.125104323151398	23.63653814054415	23.152428642964445	22.101585711901187	23.13949257219162	19.429894842263394
SRR8571591_1	31.375741239892182	30.870619946091644	31.95902964959569	31.45498652291105	30.292183288409703	33.8021563342318	32.8366576819407	31.610781671159028	30.428032345013477	33.100700808625334	36.024582210242585	36.61940700808625	36.29142857142857	37.17940700808625	35.86145552560647	36.1666846361186	34.621347708894874	35.682048517520215	33.51698113207547	35.58921832884097	34.95568733153639	35.79752021563342	35.508032345013476	33.99471698113207	35.82749326145553	35.46716981132075	33.37617250673854	34.55137466307277	34.60754716981132	34.82210242587602	34.159784366576815	33.893477088948785	33.34048517520216	32.49250673854447	32.10339622641509	32.89789757412399	33.648840970350406	33.123881401617254	31.57433962264151	32.68	31.746091644204853	32.139946091644205	31.16075471698114	31.503180592991914	32.359245283018865	30.84043126684636	29.190296495956876	29.22264150943396	31.05789757412399	29.41951482479784	30.98900269541779	30.315579514824798	28.810242587601078	28.972398921832884	28.193207547169813	27.189865229110513	28.48463611859838	26.764150943396224
SRR8571591_2	29.7455525606469	29.149865229110514	27.968733153638816	25.32991913746631	26.602695417789757	30.13099730458221	29.03611859838275	25.722371967654986	27.845283018867924	30.689056603773583	30.259407008086253	27.055849056603773	29.230727762803234	30.540053908355794	29.398382749326146	28.98436657681941	28.368301886792455	28.115148247978436	30.301239892183286	27.31309973045822	26.205606469002692	29.54350404312668	30.561832884097036	31.74587601078167	31.236226415094343	32.09024258760108	31.463611859838274	30.628355795148245	27.714393530997306	32.68797843665768	28.27956873315364	31.88064690026954	28.342533692722373	31.420161725067384	25.90706199460916	27.846684636118603	27.99202156334232	26.28916442048517	25.90522911051213	23.303288409703505	23.219730458221022	25.535956873315364	23.59644204851752	25.55266846361186	23.431805929919136	23.40377358490566	23.097358490566034	21.73024258760108	21.20722371967655	23.499730458221023	21.23956873315364	20.751913746630727	21.143396226415092	19.047008086253367	19.56075471698113	18.118274932614554	20.64754716981132	17.162264150943397
SRR8571592_1	32.74440117839821	32.551767393018686	33.003501689554994	32.944612423847445	32.41468053722537	34.35084110011073	34.35995489072032	33.06419083186579	33.577270071382166	36.16439227094987	37.488066470811766	37.66207837737345	37.776060619680564	38.57782699120288	37.675478366749886	38.169082573680534	36.8859025329024	37.589082246801695	36.08455456629307	37.53435169711407	36.69789367448588	36.44621780754191	37.06464887083792	36.22193602163939	36.71408357474698	36.59092502625246	36.01073878703435	36.111239728854	36.546787393917604	36.38591683385157	35.49675245874177	35.4085356236644	35.56998067328869	35.80212062646329	34.38071905172449	35.253725397259934	35.25764385733373	34.73752242184531	33.67590657802803	33.67359391024725	33.778938379253	33.58105900571629	33.72416574391495	33.76826129059937	34.23599630626913	33.59707770318584	32.84282480520064	32.27839739477566	33.10235271043847	32.62917720510421	33.643316349253695	32.27944871883925	32.29593076706205	31.974207216667555	31.649026513959768	31.128576565238887	30.385905801690786	28.947566591348334
SRR8571592_2	31.90385471870033	31.571077760389638	32.0926864945922	30.067586285798342	30.982920580700256	36.21188694895378	35.577133190868636	30.037068060260115	32.36324819501591	34.811137579217046	35.14228014333637	32.74779377214093	34.195619414968604	36.331313766910874	34.507784210934915	35.306777832711575	33.21779038077299	35.06600133203126	34.963986123993315	31.15471011976023	31.11741651310171	34.44505738766604	36.03800048214629	36.530267754628404	36.40114734472234	36.83566615864247	36.34007984015625	35.37579829941284	35.1559661516963	36.240458202411546	34.63392471163157	36.808851061743326	35.34576262875962	37.24894888023568	33.28303498829365	35.07565079533707	33.49190035098615	34.30169159798806	30.158202820147174	27.222731971610575	25.653111682241082	26.320742913879684	26.070055038224393	28.357904134608702	25.825711880819977	25.489791165282195	25.20627934248322	23.943654668851302	24.626697829115916	25.139049354618596	24.017715607238735	23.351667286374465	24.4603741128304	21.843805850314006	21.680882082545075	21.087060909785528	23.595997368625348	18.81776606915939
SRR8571593_1	33.01353846153846	32.78666666666667	33.17641025641026	33.054974358974356	32.25702564102564	36.2705641025641	36.02317948717949	33.13066666666667	35.35425641025641	35.57829743589743	37.46814358974359	37.37591794871795	37.31331282051282	38.164676923076925	37.397784615384616	37.642871794871795	36.75643076923077	36.66498461538462	35.90662564102565	37.52155897435897	36.515528205128206	37.120574358974366	36.659446153846154	35.902153846153844	36.61932307692307	35.744492307692305	34.248082051282054	35.55876923076923	36.20537435897436	36.35946666666666	34.77374358974359	36.461333333333336	35.76328205128205	36.271958974358974	33.896123076923075	36.501128205128204	36.52069743589744	36.11774358974359	35.088410256410256	35.459569230769226	35.04377435897435	34.69288205128205	34.706953846153844	35.05206153846154	34.777353846153844	34.39372307692308	34.10921025641026	32.79298461538461	34.087548717948714	33.10711794871795	34.33005128205128	33.46514871794871	33.20389743589744	32.494358974358974	32.492512820512815	32.97255384615384	32.294769230769234	30.685846153846153
SRR8571593_2	31.96328205128205	31.622153846153847	31.860102564102565	30.632	30.634871794871795	35.03425641025641	35.36533333333333	33.86420512820513	33.96697435897436	35.637661538461536	35.5057641025641	34.2496	35.184984615384614	36.387979487179486	35.9278358974359	35.2060717948718	33.343138461538466	34.33924102564102	35.50371282051282	32.81099487179487	32.53997948717948	34.595569230769236	35.652758974358974	36.89411282051282	36.70043076923077	36.64685128205129	36.563856410256406	35.94732307692308	34.56348717948718	36.80512820512821	35.379364102564104	37.145066666666665	35.730748717948714	37.110358974358974	33.87437948717949	35.72553846153846	35.30966153846154	34.114338461538466	34.20705641025641	33.58121025641026	31.592615384615385	30.34683076923077	30.137969230769233	35.17571282051282	32.466994871794874	34.14732307692308	30.59930256410256	31.793312820512817	28.680328205128205	30.233353846153847	29.533497435897438	29.224738461538465	30.005251282051283	28.417107692307695	28.20459487179487	28.07257435897436	30.474461538461536	23.47702564102564
SRR8571594_1	33.27184354658332	33.23287356981046	33.16370831302154	33.266767986694575	32.87815788719066	33.80646918819717	33.813408654259746	33.439566426748485	33.21867920740974	36.36532561007083	37.54844148768389	37.7672009864365	37.70064519829094	38.5678490522754	37.63071717374473	38.29066613139104	36.635012760588424	37.51465603762223	36.66423307429817	37.93119605425401	37.5740314856766	36.68552175035128	37.74313652395836	36.8438390732085	37.432632695781834	37.148361196341014	35.8988959940355	36.220640610214204	36.64630516445388	36.736019269922295	36.30303099819345	36.70986149743354	36.023754767298485	36.3539242393829	36.176182146646404	36.039572161844404	35.15914891176555	35.405127175752014	34.82904826083217	35.76084650015771	35.488286066584465	35.39139162102486	34.635689501906924	34.63835632150948	35.031227597281564	34.71877383649242	34.413609382616926	34.20615949301752	34.24112063774267	33.85963352737075	34.54351504028905	34.19289421615577	34.095758896567546	33.64396524531873	33.35558741719956	32.77669257018324	33.05187967768761	31.763828750035845
SRR8571594_2	30.752243856278497	31.560835029965876	31.719897915292634	31.62621512344794	30.91864766438219	35.43251225876753	35.68018237605024	31.067215324176296	31.9206836234336	35.05603762222923	35.68925529779486	33.74447853640352	35.08973131075617	36.64799701775012	35.79506781750925	33.17180053336392	33.24918991770137	34.51701889714106	36.1910188397901	32.34485705273421	31.996352478995213	35.65127749261607	35.54774754107762	36.065173630028966	35.96876666762252	37.16616866917099	36.72839732744531	35.94294726579302	35.18944168841224	36.47898374100307	33.373159751096836	36.45530926504746	33.86697445014768	36.44472227798009	32.588793622573334	34.64562268803946	34.0323574111777	33.49556963840221	29.003859719553805	26.420124451581454	24.191695581108593	27.662220055630435	25.627866831072748	27.28743727238838	24.997384796260718	26.135858687236542	25.285493074871678	23.968932985404184	23.716542884179738	26.855561609267916	24.69502480428985	24.894336592779513	25.070656381727986	21.26803544289278	22.762429386631492	21.530123591317064	25.657517276976456	18.300275284604137
SRR8571595_1	32.3266253869969	32.410216718266255	32.360681114551085	32.22755417956656	31.679566563467493	33.139318885448915	32.90557275541796	32.10835913312693	31.094427244582043	33.653250773993804	34.973065015479875	34.76501547987616	34.261609907120736	34.903095975232205	33.61547987616099	33.84148606811146	31.970897832817336	32.641176470588235	30.811455108359134	32.56532507739938	31.80433436532507	31.892260061919508	31.980185758513933	30.842724458204337	32.26006191950464	31.196904024767797	29.772136222910216	30.723219814241485	30.660681114551085	30.55510835913313	30.44396284829721	30.866873065015476	29.652012383900928	30.039009287925694	29.33157894736842	30.27306501547988	29.8938080495356	29.74860681114551	29.108049535603715	29.8922600619195	29.402167182662538	29.194427244582045	28.756037151702788	29.19628482972136	28.947058823529414	28.624148606811143	28.36006191950464	27.479256965944273	28.434674922600617	27.106501547987612	28.4702786377709	28.22352941176471	27.7764705882353	27.773374613003096	27.00123839009288	27.25851393188854	27.682662538699685	25.9156346749226
