task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
114	d6/143354	3519755	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571627)	COMPLETED	0	2024-06-11 12:39:37.867	51.6s	4s	226.6%	525.7 MB	6.1 GB	26.9 MB	5.2 MB
109	dd/0001b6	3516218	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571618)	COMPLETED	0	2024-06-11 12:39:35.008	57.3s	14s	175.2%	796.4 MB	14.7 GB	49.1 MB	4.3 MB
111	f1/69865b	3518937	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571621)	COMPLETED	0	2024-06-11 12:39:36.933	55.4s	11s	191.8%	762.9 MB	14.7 GB	44.1 MB	2.5 MB
117	46/776f6f	3530110	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571628)	COMPLETED	0	2024-06-11 12:39:46.061	46.3s	4s	210.6%	545.3 MB	6 GB	30.8 MB	5.3 MB
118	10/cebdbc	3535733	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571630)	COMPLETED	0	2024-06-11 12:39:50.412	45.7s	3s	253.5%	336 MB	6 GB	17.3 MB	5.4 MB
120	a0/4e4ed1	3541102	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571583)	COMPLETED	0	2024-06-11 12:39:54.506	45.2s	2s	243.8%	267.1 MB	6.1 GB	13.9 MB	5.3 MB
115	dd/0e9d54	3524478	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571627)	COMPLETED	0	2024-06-11 12:39:41.558	1m 2s	18s	153.9%	978.3 MB	14.8 GB	54.7 MB	9.2 MB
119	bc/30837f	3537574	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571630)	COMPLETED	0	2024-06-11 12:39:51.676	54.8s	13s	183.0%	809 MB	14.7 GB	45.1 MB	3.4 MB
123	73/f10df0	3548553	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571587)	COMPLETED	0	2024-06-11 12:40:00.764	46.6s	3s	238.6%	454.5 MB	6.1 GB	26.2 MB	5.3 MB
121	6f/52a8fa	3543324	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571583)	COMPLETED	0	2024-06-11 12:39:56.459	53.5s	9s	217.7%	740.8 MB	14.6 GB	41.6 MB	640 KB
116	44/3a8e2e	3530592	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571628)	COMPLETED	0	2024-06-11 12:39:46.396	1m 5s	21s	152.9%	1.1 GB	14.9 GB	58.6 MB	13 MB
124	5c/353d1e	3570504	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571589)	COMPLETED	0	2024-06-11 12:40:18.193	38.8s	3s	289.5%	200.7 MB	6.1 GB	13 MB	5.4 MB
126	c5/d858e3	3571010	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571590)	COMPLETED	0	2024-06-11 12:40:18.407	44.7s	2s	230.1%	301.5 MB	6 GB	16 MB	5.1 MB
122	82/69c491	3556913	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571587)	COMPLETED	0	2024-06-11 12:40:07.323	58.2s	17s	171.1%	956.3 MB	14.8 GB	53.9 MB	6.2 MB
125	8e/f07147	3570533	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571589)	COMPLETED	0	2024-06-11 12:40:18.199	49.2s	10s	218.1%	720.2 MB	14.6 GB	40.8 MB	348.8 KB
128	3a/a57505	3581822	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571598)	COMPLETED	0	2024-06-11 12:40:28.431	39s	4s	231.3%	590.1 MB	6 GB	27.9 MB	5.2 MB
127	87/0e161a	3578220	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571590)	COMPLETED	0	2024-06-11 12:40:25.240	45.9s	11s	201.0%	762.2 MB	14.7 GB	43.9 MB	1.3 MB
130	36/05473b	3586474	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571612)	COMPLETED	0	2024-06-11 12:40:32.363	40.9s	3s	255.2%	469.6 MB	6.1 GB	24.5 MB	5.4 MB
131	db/93e57d	3583134	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571612)	COMPLETED	0	2024-06-11 12:40:29.450	49.9s	14s	173.4%	860.4 MB	14.7 GB	52.3 MB	7.2 MB
133	29/4e0c4c	3586471	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571614)	COMPLETED	0	2024-06-11 12:40:32.359	47.2s	12s	195.0%	767 MB	14.7 GB	44.1 MB	2.5 MB
132	e8/c6292e	3591938	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571614)	COMPLETED	0	2024-06-11 12:40:36.105	44.3s	3s	255.4%	323.5 MB	6.1 GB	16.3 MB	5.3 MB
129	77/0db699	3579452	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571598)	COMPLETED	0	2024-06-11 12:40:26.422	55s	19s	158.4%	1000.5 MB	14.8 GB	55.7 MB	9.8 MB
134	43/b7b63e	3586504	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571615)	COMPLETED	0	2024-06-11 12:40:32.368	49.7s	12s	187.6%	792.1 MB	14.7 GB	45.5 MB	3.2 MB
135	56/94dff2	3596528	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571615)	COMPLETED	0	2024-06-11 12:40:39.703	46.2s	3s	219.5%	321.1 MB	6.1 GB	17.6 MB	5.2 MB
136	70/dbb87b	3604675	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571619)	COMPLETED	0	2024-06-11 12:40:46.521	44.1s	2s	276.7%	373.4 MB	6.1 GB	15.8 MB	5.3 MB
137	b3/4833ed	3600210	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571619)	COMPLETED	0	2024-06-11 12:40:43.076	53.8s	12s	198.2%	774.6 MB	14.7 GB	43.6 MB	2.4 MB
138	5d/f4770a	3608953	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571620)	COMPLETED	0	2024-06-11 12:40:49.919	50s	8s	190.2%	1 GB	6.1 GB	114.2 MB	5.4 MB
141	9a/262728	3617570	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571623)	COMPLETED	0	2024-06-11 12:40:56.985	45.2s	3s	240.7%	233.1 MB	6 GB	14.1 MB	5.2 MB
140	cf/bea2cd	3610565	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571623)	COMPLETED	0	2024-06-11 12:40:51.449	52.2s	10s	199.6%	732.7 MB	14.6 GB	42 MB	1 MB
142	33/e6d536	3629123	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571629)	COMPLETED	0	2024-06-11 12:41:05.522	43.6s	3s	281.2%	374.3 MB	6.1 GB	15.2 MB	5.4 MB
153	17/d0ef06	3451442	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_QUALITY1 (RV)	COMPLETED	0	2024-06-11 12:38:43.565	3m 7s	2m 24s	110.8%	2.1 GB	28.9 GB	893.4 MB	17.9 MB
144	2e/95fcfd	3631307	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571581)	COMPLETED	0	2024-06-11 12:41:07.383	42.8s	2s	267.5%	251.1 MB	6.1 GB	13.8 MB	5.5 MB
146	4f/48d3e5	3631332	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571584)	COMPLETED	0	2024-06-11 12:41:07.386	44.4s	3s	223.7%	335.2 MB	6.1 GB	19.8 MB	5.3 MB
143	5c/12a941	3625560	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571629)	COMPLETED	0	2024-06-11 12:41:03.101	51.4s	11s	200.2%	763.4 MB	14.7 GB	43 MB	1.9 MB
150	22/614aa2	3647638	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571591)	COMPLETED	0	2024-06-11 12:41:19.566	43.3s	2s	224.8%	223 MB	6.1 GB	13 MB	5.2 MB
148	30/3ddf7c	3648707	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571585)	COMPLETED	0	2024-06-11 12:41:20.396	43.4s	3s	264.4%	331.2 MB	6 GB	16 MB	5.3 MB
149	ef/196483	3639460	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571585)	COMPLETED	0	2024-06-11 12:41:13.255	52.5s	11s	202.0%	759.7 MB	14.7 GB	43.8 MB	1.8 MB
147	3d/da5fcc	3636500	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571584)	COMPLETED	0	2024-06-11 12:41:11.188	54.7s	13s	183.0%	846 MB	14.7 GB	47.6 MB	3.8 MB
151	aa/f3118c	3647572	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571591)	COMPLETED	0	2024-06-11 12:41:19.383	49s	9s	227.0%	723 MB	14.6 GB	40.8 MB	178.8 KB
139	e1/929a80	3605786	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571620)	COMPLETED	0	2024-06-11 12:40:47.399	1m 44s	1m 1s	118.4%	1.4 GB	15.2 GB	142.2 MB	51 MB
154	42/ca730c	3742362	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_QUALITY2 (RV)	COMPLETED	0	2024-06-11 12:42:33.063	2m 19s	1m 55s	109.4%	2.1 GB	28.9 GB	481.4 MB	15.3 MB
155	d5/fcf8eb	3742353	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_QUALITY2 (FW)	COMPLETED	0	2024-06-11 12:42:33.059	2m 26s	2m 2s	113.2%	2.1 GB	28.9 GB	408.8 MB	17.7 MB
156	75/b33b7c	3742372	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_ERR (1)	COMPLETED	0	2024-06-11 12:42:33.068	4m 31s	4m 7s	333.5%	2.4 GB	16.9 GB	131.2 MB	1.2 MB
157	1e/96310d	4093721	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_DENOISING (1)	COMPLETED	0	2024-06-11 12:47:03.766	5m	4m 36s	254.2%	2.3 GB	16.8 GB	814.2 MB	19.2 MB
158	d5/529cb5	320303	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_RMCHIMERA (1)	COMPLETED	0	2024-06-11 12:52:04.142	15.3s	9s	239.2%	720.9 MB	14.9 GB	40.1 MB	60.1 KB
159	91/f279ac	341666	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_STATS (1)	COMPLETED	0	2024-06-11 12:52:19.466	17s	10s	184.6%	722.7 MB	14.5 GB	59.1 MB	2.9 KB
160	91/a30603	363605	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_MERGE	COMPLETED	0	2024-06-11 12:52:36.451	16.7s	7s	222.7%	640.1 MB	13.8 GB	35.8 MB	1 MB
163	25/69469d	387944	NFCORE_AMPLISEQ:AMPLISEQ:BARRNAP (ASV_seqs.fasta)	COMPLETED	0	2024-06-11 12:52:53.171	48.4s	38s	124.3%	42.2 MB	251.7 MB	14.4 MB	11.3 MB
164	f8/ef2c55	445971	NFCORE_AMPLISEQ:AMPLISEQ:BARRNAPSUMMARY	COMPLETED	0	2024-06-11 12:53:41.577	8.8s	0ms	88.9%	9.8 MB	33.1 MB	712.2 KB	81 KB
161	0d/889965	387980	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_TAXONOMY_WF:DADA2_TAXONOMY (ASV_seqs.fasta,assignTaxonomy.fna)	COMPLETED	0	2024-06-11 12:52:53.174	3m 16s	3m 5s	357.4%	7.6 GB	22.5 GB	1.3 GB	563.1 KB
165	00/93002f	646963	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_TAXONOMY_WF:DADA2_ADDSPECIES (ASV_tax.rds,addSpecies.fna.gz)	COMPLETED	0	2024-06-11 12:56:09.323	1m 17s	1m 15s	104.7%	5.4 GB	19.4 GB	190.1 MB	450.2 KB
166	45/4d03a7	737251	NFCORE_AMPLISEQ:AMPLISEQ:PHYLOSEQ_WORKFLOW:PHYLOSEQ (dada2)	COMPLETED	0	2024-06-11 12:57:26.600	8s	5s	301.9%	434.9 MB	14.2 GB	39.9 MB	127.5 KB
162	be/c37969	387929	NFCORE_AMPLISEQ:AMPLISEQ:PICRUST (ASV_seqs.fasta,ASV_table.tsv)	COMPLETED	0	2024-06-11 12:52:53.169	6m 8s	5m 58s	387.3%	13.7 GB	73.9 GB	2 GB	825.1 MB
167	49/12cfd6	847474	NFCORE_AMPLISEQ:AMPLISEQ:MULTIQC	COMPLETED	0	2024-06-11 12:59:01.614	40.9s	38s	152.5%	829 MB	23.5 GB	120.5 MB	90.8 MB
