task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
30	e9/a8cdee	147056	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571611)	COMPLETED	0	2024-06-11 11:10:19.547	44.8s	6ms	80.0%	0	0	99.1 KB	901 B
31	ce/5a6223	147104	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571617)	COMPLETED	0	2024-06-11 11:10:19.559	45.5s	10ms	100.0%	0	0	99.1 KB	902 B
32	f6/acc898	147616	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571622)	COMPLETED	0	2024-06-11 11:10:20.196	45.1s	6ms	71.2%	0	0	99.1 KB	901 B
33	db/4ee78a	147826	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571624)	COMPLETED	0	2024-06-11 11:10:20.370	44.9s	7ms	140.5%	0	0	99.1 KB	902 B
34	ae/eef1b9	148032	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571626)	COMPLETED	0	2024-06-11 11:10:20.496	44.8s	8ms	106.1%	0	0	99.1 KB	902 B
35	6a/84bcfa	148146	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571582)	COMPLETED	0	2024-06-11 11:10:20.665	44.6s	10ms	145.8%	0	0	99.1 KB	902 B
36	a5/904d93	148443	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571586)	COMPLETED	0	2024-06-11 11:10:20.931	46.1s	7ms	147.5%	0	0	99.1 KB	902 B
37	58/840135	148602	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571583)	COMPLETED	0	2024-06-11 11:10:21.028	47.9s	2s	280.4%	260 MB	6.1 GB	13.9 MB	5.3 MB
39	a8/f10d84	149542	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571588)	COMPLETED	0	2024-06-11 11:10:21.513	50.7s	8ms	118.9%	0	0	99.1 KB	902 B
40	49/d78490	149559	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571595)	COMPLETED	0	2024-06-11 11:10:21.519	51.5s	8ms	118.9%	0	0	99.1 KB	902 B
41	a2/feb819	149789	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571597)	COMPLETED	0	2024-06-11 11:10:21.812	52.7s	7ms	126.1%	0	0	99.1 KB	902 B
42	7f/ee6304	150216	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571604)	COMPLETED	0	2024-06-11 11:10:22.592	54s	7ms	138.7%	0	0	99.1 KB	902 B
45	11/6f9654	150536	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571605)	COMPLETED	0	2024-06-11 11:10:22.878	55.4s	9ms	92.9%	0	0	99.1 KB	901 B
48	2d/67c81b	152494	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571606)	COMPLETED	0	2024-06-11 11:10:25.950	56.1s	9ms	150.0%	0	0	99.1 KB	902 B
43	06/857a1e	150248	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571587)	COMPLETED	0	2024-06-11 11:10:22.634	1m 1s	3s	213.0%	567.2 MB	6.1 GB	26.2 MB	5.3 MB
38	e6/c3ec80	148558	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571583)	COMPLETED	0	2024-06-11 11:10:21.020	1m 6s	11s	215.4%	738.4 MB	14.6 GB	41.6 MB	640 KB
49	fa/66c7ca	157020	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571607)	COMPLETED	0	2024-06-11 11:10:31.357	57s	8ms	183.5%	0	0	99.1 KB	902 B
47	2d/def3f4	150998	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571589)	COMPLETED	0	2024-06-11 11:10:23.399	1m 5s	9s	213.2%	722.1 MB	14.6 GB	40.8 MB	348.8 KB
44	38/0d0524	150252	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571587)	COMPLETED	0	2024-06-11 11:10:22.637	1m 14s	17s	168.0%	956.2 MB	14.8 GB	53.9 MB	6.2 MB
50	ba/d47561	163705	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571613)	COMPLETED	0	2024-06-11 11:10:41.401	56.9s	7ms	69.3%	0	0	99.1 KB	901 B
51	c0/70f40b	164617	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571616)	COMPLETED	0	2024-06-11 11:10:42.916	1m	10ms	108.9%	2.4 MB	3.9 MB	99.1 KB	902 B
52	4a/58c566	166072	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571618)	COMPLETED	0	2024-06-11 11:10:45.263	58.6s	7ms	61.2%	0	0	99.1 KB	901 B
53	ad/7d5d56	166102	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571621)	COMPLETED	0	2024-06-11 11:10:45.276	59s	10ms	160.8%	0	0	99.1 KB	902 B
55	9e/4f7556	166155	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571627)	COMPLETED	0	2024-06-11 11:10:45.288	59.5s	6ms	74.3%	0	0	99.1 KB	901 B
54	ba/89fcff	166129	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571625)	COMPLETED	0	2024-06-11 11:10:45.282	60s	7ms	74.3%	0	0	99.1 KB	901 B
58	11/c64ed1	172278	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571628)	COMPLETED	0	2024-06-11 11:10:51.680	54.9s	8ms	119.5%	0	0	99.1 KB	902 B
59	e9/101178	172281	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571630)	COMPLETED	0	2024-06-11 11:10:51.682	57.8s	17ms	117.7%	0	0	99.1 KB	902 B
46	72/3b00fb	175425	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571589)	COMPLETED	0	2024-06-11 11:10:55.782	57s	2s	210.0%	209 MB	6 GB	13 MB	5.4 MB
1	1c/aaadae	173017	NFCORE_AMPLISEQ:AMPLISEQ:FORMAT_TAXONOMY	COMPLETED	0	2024-06-11 11:10:52.455	1m 1s	4.5s	101.0%	4.1 MB	9.8 MB	132 MB	652.4 MB
56	49/b8b45e	179782	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571590)	COMPLETED	0	2024-06-11 11:11:02.853	50.8s	2s	283.4%	298.3 MB	6.1 GB	16 MB	5.1 MB
61	17/24c5fd	180688	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571598)	COMPLETED	0	2024-06-11 11:11:04.315	52.9s	3s	241.2%	686.9 MB	6.1 GB	27.9 MB	5.2 MB
62	fc/5a875b	181661	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571603)	COMPLETED	0	2024-06-11 11:11:05.260	52s	3s	216.1%	364.6 MB	6.1 GB	20.4 MB	5.3 MB
64	72/645b31	184177	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571601)	COMPLETED	0	2024-06-11 11:11:08.902	1m	3s	248.4%	684.6 MB	6.1 GB	40.7 MB	5.2 MB
57	8a/d97fb3	180032	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571590)	COMPLETED	0	2024-06-11 11:11:02.953	1m 12s	11s	157.3%	757.7 MB	14.7 GB	43.9 MB	1.3 MB
66	d7/6ad822	198238	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571612)	COMPLETED	0	2024-06-11 11:11:23.986	55.3s	3s	214.7%	402.5 MB	6 GB	24.5 MB	5.4 MB
68	ea/a57b46	200165	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571614)	COMPLETED	0	2024-06-11 11:11:26.570	55.9s	2s	230.9%	348.8 MB	6.1 GB	16.3 MB	5.3 MB
73	10/f630f4	213931	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571619)	COMPLETED	0	2024-06-11 11:11:44.813	41.5s	3s	281.0%	378.7 MB	6 GB	15.8 MB	5.3 MB
60	ca/3a5783	180056	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571598)	COMPLETED	0	2024-06-11 11:11:02.960	1m 23s	19s	131.0%	1000.1 MB	14.8 GB	55.7 MB	9.8 MB
63	af/b5a7ff	182898	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571603)	COMPLETED	0	2024-06-11 11:11:07.090	1m 19s	13s	182.4%	826.1 MB	14.7 GB	48.2 MB	3.5 MB
65	ce/e26068	188829	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571601)	COMPLETED	0	2024-06-11 11:11:14.487	1m 12s	26s	136.7%	1.1 GB	14.9 GB	68.6 MB	18.1 MB
67	8f/af35a1	196802	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571612)	COMPLETED	0	2024-06-11 11:11:22.056	1m 4s	15s	173.0%	892.1 MB	14.7 GB	52.3 MB	7.2 MB
69	4c/f1af99	202079	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571614)	COMPLETED	0	2024-06-11 11:11:28.484	57.9s	11s	207.8%	773.8 MB	14.7 GB	44.1 MB	2.5 MB
70	2a/057d87	207453	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571615)	COMPLETED	0	2024-06-11 11:11:36.857	49.6s	4s	210.4%	310.2 MB	6.1 GB	17.6 MB	5.2 MB
71	6a/903cb8	212639	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571615)	COMPLETED	0	2024-06-11 11:11:43.080	43.4s	11s	199.5%	802.4 MB	14.7 GB	45.5 MB	3.2 MB
74	45/c0203b	223875	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571620)	COMPLETED	0	2024-06-11 11:11:52.824	1m 14s	7s	194.5%	973.8 MB	6.1 GB	114.2 MB	5.4 MB
84	08/4efcaa	255126	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571585)	COMPLETED	0	2024-06-11 11:12:26.462	1m 5s	2s	286.2%	298.8 MB	6.1 GB	16 MB	5.3 MB
86	7f/de5685	290153	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571591)	COMPLETED	0	2024-06-11 11:13:07.175	24.2s	2s	234.9%	178.6 MB	6 GB	13 MB	5.2 MB
72	0e/a413c2	219742	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571619)	COMPLETED	0	2024-06-11 11:11:49.522	1m 42s	12s	196.2%	771.4 MB	14.7 GB	43.6 MB	2.4 MB
144	1c/63df9d	228073	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571627)	COMPLETED	0	2024-06-11 11:11:57.262	1m 34s	4s	224.0%	554.1 MB	6.1 GB	26.9 MB	5.2 MB
77	e7/aa16cf	237935	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571629)	COMPLETED	0	2024-06-11 11:12:09.214	1m 22s	12s	197.6%	766.5 MB	14.7 GB	43 MB	1.9 MB
76	d4/71fca9	242116	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571629)	COMPLETED	0	2024-06-11 11:12:14.792	1m 17s	2s	279.2%	332.4 MB	6 GB	15.2 MB	5.4 MB
79	55/6a354c	246912	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571623)	COMPLETED	0	2024-06-11 11:12:19.297	1m 12s	2s	258.1%	222.6 MB	6.1 GB	14.1 MB	5.2 MB
78	91/e1c949	249904	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571623)	COMPLETED	0	2024-06-11 11:12:22.521	1m 9s	10s	190.8%	734.1 MB	14.6 GB	42 MB	1 MB
80	c1/888c67	253554	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571584)	COMPLETED	0	2024-06-11 11:12:26.275	1m 5s	3s	215.9%	383.5 MB	6 GB	19.8 MB	5.3 MB
81	7b/c39df4	254769	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571584)	COMPLETED	0	2024-06-11 11:12:26.387	1m 5s	13s	187.6%	843.5 MB	14.7 GB	47.6 MB	3.8 MB
96	f5/36f5ec	254773	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571593)	COMPLETED	0	2024-06-11 11:12:26.396	1m 5s	11s	203.2%	736.7 MB	14.6 GB	41.3 MB	730.7 KB
82	5a/bb7d59	254812	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571581)	COMPLETED	0	2024-06-11 11:12:26.412	1m 5s	2s	291.5%	247.7 MB	6 GB	13.8 MB	5.5 MB
83	a9/f50996	254903	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571581)	COMPLETED	0	2024-06-11 11:12:26.422	1m 5s	11s	188.3%	735.6 MB	14.6 GB	41.5 MB	889.7 KB
85	41/63114d	255081	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571585)	COMPLETED	0	2024-06-11 11:12:26.457	1m 5s	12s	170.1%	750.5 MB	14.7 GB	43.8 MB	1.8 MB
87	c8/4f6a20	255134	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571591)	COMPLETED	0	2024-06-11 11:12:26.467	1m 5s	10s	137.7%	717.9 MB	14.6 GB	40.8 MB	178.8 KB
75	44/7928f7	228061	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571620)	COMPLETED	0	2024-06-11 11:11:57.257	1m 38s	1m	111.8%	1.4 GB	15.2 GB	142.2 MB	51 MB
88	30/4bf9c5	296401	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571608)	COMPLETED	0	2024-06-11 11:13:31.358	26s	3s	249.5%	399.6 MB	6 GB	24.3 MB	5.3 MB
