task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
17	55/6cc263	807621	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571587)	COMPLETED	0	2024-06-11 09:01:21.224	49.8s	4s	239.0%	450.4 MB	6.1 GB	26.2 MB	5.3 MB
24	3c/5b578d	809248	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571585)	COMPLETED	0	2024-06-11 09:01:22.670	50.4s	7ms	127.6%	0	0	99 KB	898 B
25	00/93773f	809294	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571591)	COMPLETED	0	2024-06-11 09:01:22.689	50.4s	7ms	130.8%	0	0	99 KB	898 B
23	01/8ba4a0	809166	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571584)	COMPLETED	0	2024-06-11 09:01:22.583	50.6s	9ms	107.2%	0	0	99 KB	898 B
16	2a/dee1be	807510	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571589)	COMPLETED	0	2024-06-11 09:01:21.124	56.5s	10s	183.3%	722.9 MB	14.6 GB	40.8 MB	348.8 KB
26	08/e2fb08	810099	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571590)	COMPLETED	0	2024-06-11 09:01:24.059	53.6s	4s	210.2%	289.6 MB	6.1 GB	16 MB	5.1 MB
28	d8/e128e8	811957	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571592)	COMPLETED	0	2024-06-11 09:01:26.271	51.4s	7ms	162.5%	0	0	99 KB	898 B
29	f5/422afd	811990	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571593)	COMPLETED	0	2024-06-11 09:01:26.297	51.4s	7ms	157.6%	0	0	99 KB	898 B
31	1d/784fbd	812242	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571596)	COMPLETED	0	2024-06-11 09:01:26.610	51.1s	10ms	163.4%	0	0	99 KB	898 B
32	d9/c2ef5b	812682	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571599)	COMPLETED	0	2024-06-11 09:01:27.367	50.3s	6ms	83.9%	0	0	99 KB	897 B
30	42/fdbc5c	812204	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571594)	COMPLETED	0	2024-06-11 09:01:26.540	53.9s	7ms	128.4%	0	0	99 KB	898 B
35	5d/ff9ceb	813667	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571608)	COMPLETED	0	2024-06-11 09:01:28.741	52.3s	9ms	163.4%	0	0	99 KB	898 B
36	42/8b304d	814163	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571609)	COMPLETED	0	2024-06-11 09:01:29.277	51.8s	7ms	130.8%	0	0	99 KB	898 B
18	ec/5a115b	807654	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571587)	COMPLETED	0	2024-06-11 09:01:21.231	59.9s	15s	135.5%	958.4 MB	14.8 GB	53.9 MB	6.2 MB
27	ab/4200c4	810111	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571590)	COMPLETED	0	2024-06-11 09:01:24.061	57.1s	12s	195.9%	759.4 MB	14.7 GB	43.9 MB	1.3 MB
33	bd/be9649	813020	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571600)	COMPLETED	0	2024-06-11 09:01:27.926	53.2s	9ms	62.7%	0	0	99 KB	897 B
34	2a/4d7cae	813319	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571602)	COMPLETED	0	2024-06-11 09:01:28.343	52.8s	11ms	133.9%	2.4 MB	3.9 MB	99 KB	898 B
37	64/cf22bc	814229	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571598)	COMPLETED	0	2024-06-11 09:01:29.712	58.7s	3s	221.6%	594 MB	6 GB	27.9 MB	5.2 MB
39	d3/e299ed	825457	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571610)	COMPLETED	0	2024-06-11 09:01:42.704	55.3s	8ms	102.5%	0	0	99 KB	898 B
38	24/33b4b0	814226	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571598)	COMPLETED	0	2024-06-11 09:01:29.709	1m 11s	20s	158.9%	1003.4 MB	14.8 GB	55.7 MB	9.8 MB
40	66/0ecf1b	827742	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571611)	COMPLETED	0	2024-06-11 09:01:45.935	56.1s	10ms	142.5%	0	0	99 KB	898 B
43	ec/267e87	832471	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571624)	COMPLETED	0	2024-06-11 09:01:51.843	53.3s	8ms	119.5%	0	0	99 KB	898 B
41	1c/3cff2e	832448	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571617)	COMPLETED	0	2024-06-11 09:01:51.839	54.5s	8ms	122.4%	0	0	99 KB	898 B
42	3a/43054e	832456	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571622)	COMPLETED	0	2024-06-11 09:01:51.841	54.5s	7ms	63.4%	0	0	99 KB	900 B
44	09/605bb6	832496	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571626)	COMPLETED	0	2024-06-11 09:01:51.847	54.5s	8ms	123.1%	0	0	99 KB	898 B
45	2e/9f4832	834290	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571582)	COMPLETED	0	2024-06-11 09:01:54.486	57.1s	10ms	113.7%	0	0	99 KB	898 B
46	30/67a096	834378	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571586)	COMPLETED	0	2024-06-11 09:01:54.508	57.1s	7ms	128.4%	0	0	99 KB	898 B
50	58/9e2d53	843125	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571604)	COMPLETED	0	2024-06-11 09:02:05.131	48.8s	9ms	106.7%	0	0	99 KB	898 B
47	08/0d889d	840641	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571588)	COMPLETED	0	2024-06-11 09:02:03.082	50.9s	10ms	104.0%	0	0	99 KB	898 B
55	59/24569e	846261	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571616)	COMPLETED	0	2024-06-11 09:02:08.039	48.4s	7ms	145.5%	0	0	99 KB	898 B
49	c6/9d4a0d	843113	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571597)	COMPLETED	0	2024-06-11 09:02:05.126	51.8s	10ms	72.2%	0	0	99 KB	897 B
57	90/672493	846272	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571621)	COMPLETED	0	2024-06-11 09:02:08.046	49.6s	6ms	69.8%	0	0	99 KB	897 B
56	0f/3cb2e1	846271	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571618)	COMPLETED	0	2024-06-11 09:02:08.043	50.1s	10ms	98.1%	0	0	99 KB	897 B
52	0b/b63a4c	846036	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571606)	COMPLETED	0	2024-06-11 09:02:07.955	50.3s	10ms	102.5%	0	0	99 KB	898 B
51	c5/fc3ac8	845982	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571605)	COMPLETED	0	2024-06-11 09:02:07.945	50.8s	8ms	117.5%	0	0	99 KB	898 B
53	26/94fc42	846084	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571607)	COMPLETED	0	2024-06-11 09:02:07.962	50.8s	7ms	118.2%	0	0	99 KB	898 B
54	f5/2cf046	846110	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571613)	COMPLETED	0	2024-06-11 09:02:07.970	50.8s	7ms	100.0%	0	0	99 KB	901 B
58	a8/b86ec2	848387	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571625)	COMPLETED	0	2024-06-11 09:02:11.014	47.8s	10ms	95.0%	0	0	99 KB	897 B
59	d1/a4171b	848407	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571627)	COMPLETED	0	2024-06-11 09:02:11.021	47.8s	6ms	91.2%	0	0	99 KB	897 B
48	60/331747	843100	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571595)	COMPLETED	0	2024-06-11 09:02:05.123	53.7s	12ms	83.2%	0	0	99 KB	897 B
60	d0/e4c27a	848436	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571628)	COMPLETED	0	2024-06-11 09:02:11.027	50.5s	6ms	72.2%	0	0	99 KB	897 B
61	0f/c9b653	850009	NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR8571630)	COMPLETED	0	2024-06-11 09:02:13.070	51.8s	7ms	73.8%	0	0	99 KB	897 B
1	1f/e9d856	850030	NFCORE_AMPLISEQ:AMPLISEQ:FORMAT_TAXONOMY	COMPLETED	0	2024-06-11 09:02:13.075	59.4s	4.7s	100.8%	4.1 MB	9.8 MB	132 MB	652.4 MB
64	58/b6367b	853293	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571603)	COMPLETED	0	2024-06-11 09:02:17.697	54.7s	4s	229.6%	308.7 MB	6.1 GB	20.4 MB	5.3 MB
62	06/2c6ecd	853205	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571601)	COMPLETED	0	2024-06-11 09:02:17.661	55.1s	5s	221.1%	578.8 MB	6.1 GB	40.7 MB	5.2 MB
89	04/ca7227	856859	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571592)	COMPLETED	0	2024-06-11 09:02:21.157	59.3s	8s	203.2%	1.1 GB	6 GB	133.9 MB	5.3 MB
66	23/5689e6	861229	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571612)	COMPLETED	0	2024-06-11 09:02:28.366	52.1s	4s	233.0%	567.2 MB	6.1 GB	24.5 MB	5.4 MB
65	70/3840f9	855890	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571603)	COMPLETED	0	2024-06-11 09:02:20.405	1m 3s	14s	145.5%	779.2 MB	14.7 GB	48.2 MB	3.5 MB
67	07/001d04	856844	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571612)	COMPLETED	0	2024-06-11 09:02:21.152	1m 13s	16s	173.3%	860.9 MB	14.7 GB	52.3 MB	7.2 MB
69	93/91f664	872692	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571614)	COMPLETED	0	2024-06-11 09:02:42.048	58.8s	2s	246.4%	285 MB	6 GB	16.3 MB	5.3 MB
70	17/83d82c	875759	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571615)	COMPLETED	0	2024-06-11 09:02:46.308	54.5s	3s	206.2%	321.9 MB	6 GB	17.6 MB	5.2 MB
63	b5/998cf3	853264	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571601)	COMPLETED	0	2024-06-11 09:02:17.689	1m 23s	29s	138.7%	1.1 GB	14.9 GB	68.6 MB	18.1 MB
68	bb/7ce9ff	872372	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571614)	COMPLETED	0	2024-06-11 09:02:40.996	59.9s	11s	153.5%	766.9 MB	14.7 GB	44.1 MB	2.5 MB
73	f3/9cca6b	884361	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571619)	COMPLETED	0	2024-06-11 09:02:58.193	47.8s	2s	278.0%	324.6 MB	6 GB	15.8 MB	5.3 MB
75	0b/64bf7b	884834	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571623)	COMPLETED	0	2024-06-11 09:02:58.784	1m 3s	12s	160.0%	734.4 MB	14.6 GB	42 MB	1 MB
76	ee/5f0456	890406	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571620)	COMPLETED	0	2024-06-11 09:03:04.893	56.6s	7s	208.5%	956.3 MB	6 GB	114.2 MB	5.4 MB
77	d7/84edfa	898952	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571623)	COMPLETED	0	2024-06-11 09:03:12.785	48.7s	3s	226.0%	195.3 MB	6.1 GB	14.1 MB	5.2 MB
71	88/fedb80	879469	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571615)	COMPLETED	0	2024-06-11 09:02:51.565	1m 10s	13s	187.8%	757.2 MB	14.7 GB	45.5 MB	3.2 MB
72	8a/ef4f01	882792	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571619)	COMPLETED	0	2024-06-11 09:02:56.466	1m 5s	13s	143.2%	744 MB	14.6 GB	43.6 MB	2.4 MB
78	8f/f8b355	904009	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571629)	COMPLETED	0	2024-06-11 09:03:20.493	45.5s	3s	210.2%	266.9 MB	6.1 GB	15.2 MB	5.4 MB
79	88/eeeae8	904048	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571581)	COMPLETED	0	2024-06-11 09:03:20.506	58.1s	3s	253.0%	238.6 MB	6.1 GB	13.8 MB	5.5 MB
88	09/8022d2	856847	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571592)	COMPLETED	0	2024-06-11 09:02:21.155	2m 8s	1m 14s	115.2%	1.4 GB	15.2 GB	162 MB	65.2 MB
80	05/fb9650	905915	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571629)	COMPLETED	0	2024-06-11 09:03:22.952	1m 7s	12s	174.9%	753.4 MB	14.7 GB	43 MB	1.9 MB
81	35/ebc41f	914909	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571581)	COMPLETED	0	2024-06-11 09:03:33.965	55.6s	12s	184.7%	731.2 MB	14.6 GB	41.5 MB	889.7 KB
83	5e/f781cf	922321	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571585)	COMPLETED	0	2024-06-11 09:03:40.846	48.7s	13s	181.1%	740.9 MB	14.6 GB	43.8 MB	1.8 MB
82	59/edf7ba	922363	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571585)	COMPLETED	0	2024-06-11 09:03:40.852	48.7s	2s	272.4%	287.6 MB	6.1 GB	16 MB	5.3 MB
84	60/45b69c	922994	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571591)	COMPLETED	0	2024-06-11 09:03:40.951	48.6s	2s	211.2%	171.4 MB	6 GB	13 MB	5.2 MB
85	42/9feee6	922991	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571591)	COMPLETED	0	2024-06-11 09:03:40.954	55.8s	10s	210.5%	719.8 MB	14.5 GB	40.8 MB	178.8 KB
86	89/85ccb7	939541	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571584)	COMPLETED	0	2024-06-11 09:04:01.478	40.8s	3s	231.3%	341.3 MB	6.1 GB	19.8 MB	5.3 MB
91	9d/d1639d	939623	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571593)	COMPLETED	0	2024-06-11 09:04:01.489	44.7s	2s	261.8%	216.4 MB	6.1 GB	13.6 MB	5.4 MB
74	94/7e61bf	884788	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571620)	COMPLETED	0	2024-06-11 09:02:58.771	1m 51s	1m 7s	108.7%	1.4 GB	15.2 GB	142.2 MB	51 MB
87	14/ad1eda	927689	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571584)	COMPLETED	0	2024-06-11 09:03:45.978	1m 4s	16s	133.7%	718.9 MB	14.5 GB	47.6 MB	3.8 MB
90	a3/56a1c9	939572	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571593)	COMPLETED	0	2024-06-11 09:04:01.484	48.5s	11s	201.5%	738.1 MB	14.6 GB	41.3 MB	730.7 KB
93	f3/fd6fe8	940081	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571596)	COMPLETED	0	2024-06-11 09:04:01.575	48.4s	12s	159.3%	738.6 MB	14.6 GB	43.3 MB	1.2 MB
94	eb/a15b17	943602	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571599)	COMPLETED	0	2024-06-11 09:04:06.013	44s	3s	262.8%	755.6 MB	6.1 GB	32 MB	5.3 MB
92	d4/ac8541	954880	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571596)	COMPLETED	0	2024-06-11 09:04:18.588	31.4s	2s	287.1%	279.3 MB	6 GB	15.5 MB	5.3 MB
96	36/8fb5ee	962634	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571594)	COMPLETED	0	2024-06-11 09:04:29.530	32.7s	4s	232.5%	423.6 MB	6 GB	20.7 MB	5.4 MB
99	53/e22ab6	962664	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571608)	COMPLETED	0	2024-06-11 09:04:29.535	32.7s	4s	214.7%	371.4 MB	6 GB	24.3 MB	5.3 MB
101	7c/f8affe	962779	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571609)	COMPLETED	0	2024-06-11 09:04:29.546	36.2s	4s	256.7%	689.2 MB	6.1 GB	31.8 MB	5.3 MB
97	7c/893043	962598	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571594)	COMPLETED	0	2024-06-11 09:04:29.525	45.5s	15s	168.0%	785.8 MB	14.7 GB	48.5 MB	4.2 MB
98	f8/f0902d	962701	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571608)	COMPLETED	0	2024-06-11 09:04:29.539	45.5s	14s	180.7%	852.3 MB	14.7 GB	52.1 MB	4.6 MB
95	93/d0beeb	962577	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571599)	COMPLETED	0	2024-06-11 09:04:29.519	56.1s	24s	126.2%	1.1 GB	14.9 GB	59.8 MB	13.4 MB
102	1c/41e684	975343	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571600)	COMPLETED	0	2024-06-11 09:04:42.285	43.3s	3s	270.8%	451.1 MB	6.1 GB	31.7 MB	5.2 MB
104	76/0aa457	981318	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571602)	COMPLETED	0	2024-06-11 09:04:49.940	48.5s	3s	256.7%	408.8 MB	6.1 GB	23.4 MB	5.2 MB
142	8f/51c171	981322	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571625)	COMPLETED	0	2024-06-11 09:04:49.943	51.4s	4s	238.4%	388.6 MB	6 GB	23 MB	5.3 MB
106	31/02fad2	981413	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571610)	COMPLETED	0	2024-06-11 09:04:49.957	51.4s	5s	242.2%	578 MB	6.1 GB	31.7 MB	5.3 MB
100	35/cf3647	970880	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571609)	COMPLETED	0	2024-06-11 09:04:36.743	1m 5s	18s	135.4%	996.4 MB	14.8 GB	59.6 MB	6.6 MB
105	13/742f8c	981376	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571602)	COMPLETED	0	2024-06-11 09:04:49.946	54.8s	17s	159.5%	896.2 MB	14.7 GB	51.3 MB	6.7 MB
108	ff/1091c2	991224	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571611)	COMPLETED	0	2024-06-11 09:05:02.184	42.5s	3s	223.9%	321.1 MB	6.1 GB	26.2 MB	5.3 MB
110	79/1d45f6	994633	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571624)	COMPLETED	0	2024-06-11 09:05:05.773	38.9s	4s	196.9%	298.8 MB	6 GB	18.5 MB	5.2 MB
103	9c/bf6cf9	977874	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571600)	COMPLETED	0	2024-06-11 09:04:46.220	58.6s	24s	123.4%	1.1 GB	14.9 GB	59.5 MB	13 MB
107	e9/faa63e	981523	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571610)	COMPLETED	0	2024-06-11 09:04:49.967	1m 2s	21s	123.0%	990.6 MB	14.8 GB	59.6 MB	9.8 MB
109	d7/7c1c66	981621	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571611)	COMPLETED	0	2024-06-11 09:04:49.973	1m 2s	16s	156.9%	900.7 MB	14.7 GB	54.1 MB	6.7 MB
111	60/400bd7	991252	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571624)	COMPLETED	0	2024-06-11 09:05:02.197	50.1s	14s	174.6%	756.1 MB	14.6 GB	46.4 MB	3.9 MB
112	59/c9f96f	1003205	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571617)	COMPLETED	0	2024-06-11 09:05:15.036	44.5s	2s	251.3%	200.6 MB	6 GB	12.9 MB	5.2 MB
114	e9/0e1026	1003226	NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR8571622)	COMPLETED	0	2024-06-11 09:05:15.043	48.5s	3s	265.9%	699.3 MB	6 GB	33.9 MB	5.3 MB
113	7f/629d6b	1011620	NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_FILTNTRIM (SRR8571617)	COMPLETED	0	2024-06-11 09:05:25.583	43.3s	10s	222.4%	722.9 MB	14.6 GB	40.8 MB	157.1 KB
